electricity,irradiance_direct,irradiance_diffuse,temperature
0.788,0.78,0.261,23.565
0.779,0.738,0.291,24.325
0.759,0.687,0.313,24.662
0.47800000000000004,0.149,0.437,24.187
0.529,0.277,0.376,23.873
0.444,0.23600000000000002,0.303,23.489
0.389,0.253,0.215,22.978
0.28500000000000003,0.214,0.127,22.33
0.105,0.094,0.041,21.477
0.0,0.0,0.0,20.59
0.0,0.0,0.0,20.042
0.0,0.0,0.0,19.726
0.0,0.0,0.0,19.549
0.0,0.0,0.0,19.429
0.0,0.0,0.0,19.328
0.0,0.0,0.0,19.145
0.0,0.0,0.0,18.988
0.0,0.0,0.0,18.884
0.0,0.002,0.001,18.785
0.20500000000000002,0.195,0.049,19.076
0.451,0.41600000000000004,0.124,20.31
0.631,0.61,0.177,21.695
0.705,0.681,0.222,22.733
0.749,0.724,0.253,23.649
0.6980000000000001,0.56,0.341,24.213
0.6970000000000001,0.525,0.375,24.579
0.67,0.459,0.401,24.737
0.652,0.456,0.377,24.811
0.624,0.463,0.328,24.662
0.577,0.454,0.267,24.32
0.486,0.396,0.2,23.744
0.382,0.338,0.122,23.034
0.133,0.124,0.042,22.148
0.0,0.0,0.0,21.261
0.0,0.0,0.0,20.729
0.0,0.0,0.0,20.412
0.0,0.0,0.0,20.149
0.0,0.0,0.0,19.879
0.0,0.0,0.0,19.553
0.0,0.0,0.0,19.235
0.0,0.0,0.0,18.929
0.0,0.0,0.0,18.664
0.0,0.003,0.001,18.409
0.249,0.245,0.048,18.591
0.514,0.502,0.117,19.909
0.679,0.6970000000000001,0.162,21.728
0.749,0.779,0.195,23.287
0.785,0.8270000000000001,0.217,24.727
0.804,0.854,0.229,25.911
0.809,0.863,0.23500000000000001,26.79
0.805,0.859,0.23500000000000001,27.316
0.79,0.837,0.233,27.418
0.759,0.79,0.225,27.217
0.677,0.663,0.219,26.798000000000002
0.392,0.268,0.212,26.074
0.096,0.035,0.092,24.948
0.009000000000000001,0.006,0.016,23.553
0.0,0.0,0.0,22.462
0.0,0.0,0.0,21.799
0.0,0.0,0.0,21.341
0.0,0.0,0.0,20.928
0.0,0.0,0.0,20.589
0.0,0.0,0.0,20.305
0.0,0.0,0.0,20.047
0.0,0.0,0.0,19.734
0.0,0.0,0.0,19.366
0.0,0.002,0.001,19.013
0.188,0.179,0.047,19.135
0.496,0.47800000000000004,0.11900000000000001,20.55
0.65,0.65,0.169,22.744
0.726,0.743,0.20500000000000002,24.944
0.758,0.779,0.233,26.76
0.758,0.73,0.28600000000000003,27.561
0.679,0.484,0.404,27.424
0.687,0.503,0.395,27.017
0.659,0.468,0.384,26.5
0.59,0.389,0.358,25.881
0.456,0.253,0.306,25.077
0.357,0.213,0.218,24.164
0.213,0.134,0.124,23.137
0.064,0.052000000000000005,0.036000000000000004,22.001
0.0,0.0,0.0,20.938
0.0,0.0,0.0,20.222
0.0,0.0,0.0,19.777
0.0,0.0,0.0,19.504
0.0,0.0,0.0,19.316
0.0,0.0,0.0,19.13
0.0,0.0,0.0,18.985
0.0,0.0,0.0,18.884
0.0,0.0,0.0,18.735
0.0,0.001,0.001,18.55
0.16,0.147,0.047,18.752
0.353,0.28600000000000003,0.13,19.406
0.531,0.439,0.203,20.204
0.553,0.387,0.29,21.346
0.643,0.47100000000000003,0.337,22.449
0.546,0.20600000000000002,0.467,22.941
0.535,0.16,0.498,23.005
0.503,0.124,0.49,22.698
0.448,0.097,0.443,22.09
0.309,0.042,0.325,21.096
0.257,0.045,0.261,20.216
0.20800000000000002,0.056,0.192,19.506
0.113,0.04,0.10300000000000001,18.817
0.027,0.016,0.027,18.044
0.0,0.0,0.0,17.484
0.0,0.0,0.0,17.309
0.0,0.0,0.0,17.191
0.0,0.0,0.0,17.065
0.0,0.0,0.0,17.068
0.0,0.0,0.0,16.798000000000002
0.0,0.0,0.0,15.887
0.0,0.0,0.0,15.213
0.0,0.0,0.0,15.085
0.0,0.001,0.001,15.032
0.124,0.106,0.046,15.047
0.452,0.396,0.131,15.651
0.619,0.551,0.198,16.702
0.662,0.54,0.272,17.493
0.637,0.40900000000000003,0.371,18.067
0.615,0.302,0.448,18.471
0.652,0.334,0.47100000000000003,18.824
0.729,0.514,0.406,19.251
0.612,0.302,0.448,19.299
0.664,0.48,0.343,19.361
0.682,0.603,0.248,19.304
0.559,0.47500000000000003,0.2,18.93
0.388,0.328,0.128,18.408
0.126,0.113,0.043000000000000003,17.747
0.0,0.0,0.0,16.931
0.0,0.0,0.0,16.287
0.0,0.0,0.0,15.797
0.0,0.0,0.0,15.397
0.0,0.0,0.0,15.134
0.0,0.0,0.0,15.111
0.0,0.0,0.0,15.15
0.0,0.0,0.0,15.212
0.0,0.0,0.0,15.239
0.0,0.0,0.0,15.256
0.012,0.007,0.018000000000000002,15.278
0.068,0.016,0.074,15.418
0.234,0.074,0.199,15.965
0.361,0.117,0.304,17.124
0.323,0.049,0.329,17.978
0.279,0.018000000000000002,0.309,18.195
0.268,0.014,0.301,18.212
0.332,0.024,0.365,18.383
0.322,0.027,0.35000000000000003,18.388
0.244,0.018000000000000002,0.269,18.14
0.201,0.02,0.218,17.925
0.158,0.025,0.165,17.744
0.093,0.024,0.094,17.371
0.021,0.012,0.026000000000000002,16.79
0.0,0.0,0.0,16.324
0.0,0.0,0.0,16.177
0.0,0.0,0.0,16.11
0.0,0.0,0.0,16.086
0.0,0.0,0.0,15.919
0.0,0.0,0.0,15.832
0.0,0.0,0.0,15.739
0.0,0.0,0.0,15.628
0.0,0.0,0.0,15.534
0.0,0.001,0.0,15.522
0.126,0.108,0.047,15.635
0.324,0.23500000000000001,0.14,16.195
0.495,0.356,0.23,17.073
0.524,0.297,0.329,18.165
0.427,0.105,0.401,18.638
0.40900000000000003,0.064,0.418,18.726
0.38,0.041,0.40700000000000003,18.743
0.304,0.02,0.336,18.623
0.386,0.052000000000000005,0.403,18.831
0.315,0.04,0.329,18.809
0.28600000000000003,0.056,0.28,18.651
0.188,0.042,0.183,18.349
0.11900000000000001,0.042,0.106,17.878
0.029,0.018000000000000002,0.029,17.259
0.0,0.0,0.0,16.63
0.0,0.0,0.0,16.19
0.0,0.0,0.0,15.69
0.0,0.0,0.0,15.153
0.0,0.0,0.0,14.753
0.0,0.0,0.0,14.633
0.0,0.0,0.0,14.763
0.0,0.0,0.0,15.006
0.0,0.0,0.0,15.07
0.0,0.001,0.0,15.044
0.111,0.094,0.044,15.319
0.27,0.18,0.135,16.396
0.447,0.297,0.229,17.854
0.683,0.583,0.267,19.064
0.642,0.419,0.375,19.938
0.735,0.642,0.295,20.733
0.781,0.747,0.267,21.481
0.8190000000000001,0.864,0.218,22.194
0.8270000000000001,0.905,0.193,22.589
0.802,0.87,0.186,22.597
0.759,0.8130000000000001,0.17,22.259
0.682,0.718,0.14300000000000002,21.592
0.535,0.548,0.101,20.616
0.231,0.234,0.04,19.366
0.0,0.0,0.0,18.126
0.0,0.0,0.0,17.204
0.0,0.0,0.0,16.734
0.0,0.0,0.0,16.879
0.0,0.0,0.0,16.98
0.0,0.0,0.0,16.815
0.0,0.0,0.0,16.604
0.0,0.0,0.0,16.362
0.0,0.0,0.0,16.131
0.0,0.003,0.0,15.964
0.356,0.369,0.044,16.088
0.628,0.663,0.101,17.221
0.75,0.8130000000000001,0.139,19.352
0.802,0.884,0.165,21.376
0.8250000000000001,0.923,0.179,23.579
0.835,0.9490000000000001,0.181,24.991
0.837,0.9560000000000001,0.183,25.641
0.833,0.9500000000000001,0.183,25.858
0.8210000000000001,0.932,0.181,25.82
0.799,0.898,0.17500000000000002,25.539
0.759,0.839,0.162,24.95
0.685,0.741,0.138,24.134
0.541,0.5680000000000001,0.098,22.993
0.241,0.25,0.039,21.536
0.0,0.0,0.0,19.887
0.0,0.0,0.0,19.035
0.0,0.0,0.0,19.051
0.0,0.0,0.0,18.999
0.0,0.0,0.0,18.574
0.0,0.0,0.0,18.072
0.0,0.0,0.0,17.769
0.0,0.0,0.0,17.516
0.0,0.0,0.0,17.242
0.0,0.003,0.0,16.746
0.362,0.378,0.043000000000000003,16.472
0.613,0.646,0.101,18.257
0.728,0.783,0.14200000000000002,20.442
0.785,0.852,0.17,21.671
0.8130000000000001,0.889,0.187,22.667
0.8250000000000001,0.896,0.20500000000000002,23.316
0.8270000000000001,0.896,0.211,23.719
0.8210000000000001,0.884,0.214,23.796
0.807,0.862,0.211,23.656
0.78,0.8230000000000001,0.202,23.391
0.733,0.763,0.183,22.864
0.643,0.652,0.154,22.082
0.48,0.47200000000000003,0.107,21.025
0.179,0.177,0.039,19.825
0.0,0.0,0.0,18.791
0.0,0.0,0.0,18.201
0.0,0.0,0.0,17.82
0.0,0.0,0.0,17.549
0.0,0.0,0.0,17.385
0.0,0.0,0.0,17.383
0.0,0.0,0.0,17.397
0.0,0.0,0.0,17.33
0.0,0.0,0.0,17.147
0.0,0.002,0.0,17.095
0.194,0.188,0.042,17.441
0.44,0.404,0.117,18.998
0.674,0.686,0.159,20.428
0.765,0.806,0.184,21.652
0.799,0.852,0.203,22.897
0.809,0.856,0.222,23.973
0.8130000000000001,0.862,0.228,24.775
0.8,0.836,0.23600000000000002,25.226
0.783,0.81,0.233,25.35
0.751,0.766,0.222,25.165
0.639,0.584,0.228,24.588
0.524,0.463,0.183,23.682
0.385,0.34700000000000003,0.115,22.527
0.113,0.106,0.037,21.33
0.0,0.0,0.0,20.389
0.0,0.0,0.0,19.853
0.0,0.0,0.0,19.425
0.0,0.0,0.0,19.132
0.0,0.0,0.0,18.924
0.0,0.0,0.0,18.733
0.0,0.0,0.0,18.506
0.0,0.0,0.0,18.201
0.0,0.0,0.0,18.045
0.0,0.003,0.0,17.958
0.23600000000000002,0.23600000000000002,0.043000000000000003,18.355
0.489,0.47300000000000003,0.114,19.913
0.676,0.6930000000000001,0.159,21.651
0.747,0.779,0.192,23.148
0.785,0.8290000000000001,0.212,24.561
0.801,0.845,0.232,25.724
0.801,0.842,0.242,26.578
0.799,0.845,0.23800000000000002,27.074
0.779,0.812,0.23800000000000002,27.115
0.745,0.759,0.229,26.7
0.684,0.678,0.209,25.921
0.562,0.526,0.177,24.809
0.303,0.244,0.12,23.252
0.057,0.048,0.032,21.747
0.0,0.0,0.0,20.849
0.0,0.0,0.0,20.507
0.0,0.0,0.0,20.29
0.0,0.0,0.0,20.1
0.0,0.0,0.0,19.899
0.0,0.0,0.0,19.744
0.0,0.0,0.0,19.565
0.0,0.0,0.0,19.361
0.0,0.0,0.0,19.142
0.0,0.0,0.0,19.003
0.17500000000000002,0.17,0.041,19.307
0.385,0.338,0.121,20.805
0.47300000000000003,0.372,0.201,22.216
0.549,0.403,0.276,23.313
0.657,0.53,0.308,24.404
0.6880000000000001,0.535,0.356,25.262
0.7010000000000001,0.539,0.375,25.955
0.704,0.553,0.369,26.439
0.677,0.524,0.356,26.69
0.616,0.455,0.332,26.533
0.51,0.34800000000000003,0.28700000000000003,26.038
0.354,0.217,0.212,25.229
0.169,0.096,0.114,24.159
0.044,0.035,0.03,23.037
0.0,0.0,0.0,22.131
0.0,0.0,0.0,21.584
0.0,0.0,0.0,21.204
0.0,0.0,0.0,20.898
0.0,0.0,0.0,20.637
0.0,0.0,0.0,20.33
0.0,0.0,0.0,20.055
0.0,0.0,0.0,19.8
0.0,0.0,0.0,19.568
0.0,0.0,0.0,19.396
0.246,0.249,0.043000000000000003,19.72
0.438,0.405,0.12,21.053
0.582,0.536,0.186,22.635
0.679,0.635,0.233,23.798000000000002
0.747,0.726,0.255,24.709
0.794,0.833,0.23,25.414
0.807,0.863,0.226,25.936
0.799,0.847,0.23,26.141
0.78,0.8160000000000001,0.229,26.14
0.748,0.771,0.218,25.993
0.654,0.624,0.216,25.616
0.523,0.46900000000000003,0.18,25.002
0.367,0.329,0.114,24.117
0.108,0.10300000000000001,0.035,23.023
0.0,0.0,0.0,22.038
0.0,0.0,0.0,21.572
0.0,0.0,0.0,21.281
0.0,0.0,0.0,21.04
0.0,0.0,0.0,20.836
0.0,0.0,0.0,20.647
0.0,0.0,0.0,20.462
0.0,0.0,0.0,20.238
0.0,0.0,0.0,19.919
0.0,0.0,0.0,19.609
0.307,0.321,0.041,19.67
0.5720000000000001,0.595,0.105,20.956
0.6970000000000001,0.74,0.152,22.984
0.756,0.8130000000000001,0.184,24.948
0.784,0.851,0.20500000000000002,26.838
0.794,0.852,0.233,28.457
0.795,0.854,0.241,29.567
0.787,0.841,0.243,30.087
0.762,0.793,0.248,30.076
0.686,0.641,0.27,29.578
0.594,0.518,0.249,28.827
0.466,0.385,0.196,27.925
0.269,0.21,0.12,26.749
0.062,0.055,0.032,25.317
0.0,0.0,0.0,24.042
0.0,0.0,0.0,23.248
0.0,0.0,0.0,22.718
0.0,0.0,0.0,22.22
0.0,0.0,0.0,21.717
0.0,0.0,0.0,21.306
0.0,0.0,0.0,21.022
0.0,0.0,0.0,20.776
0.0,0.0,0.0,20.552
0.0,0.0,0.0,20.387
0.10300000000000001,0.096,0.035,20.491
0.303,0.23900000000000002,0.121,20.967
0.47400000000000003,0.371,0.202,21.609
0.5650000000000001,0.425,0.273,22.834
0.6950000000000001,0.607,0.28800000000000003,24.171
0.712,0.606,0.321,25.15
0.756,0.706,0.297,25.942
0.729,0.635,0.325,26.306
0.705,0.607,0.315,26.322
0.647,0.532,0.30000000000000004,26.075
0.5630000000000001,0.446,0.261,25.638
0.464,0.376,0.194,25.042
0.298,0.242,0.11800000000000001,24.299
0.09,0.084,0.034,23.334
0.0,0.0,0.0,22.286
0.0,0.0,0.0,21.565
0.0,0.0,0.0,21.073
0.0,0.0,0.0,20.755
0.0,0.0,0.0,20.565
0.0,0.0,0.0,20.439
0.0,0.0,0.0,20.34
0.0,0.0,0.0,20.109
0.0,0.0,0.0,19.743
0.0,0.0,0.0,19.429
0.22,0.229,0.033,19.453
0.514,0.512,0.111,21.109
0.713,0.764,0.152,22.975
0.771,0.8320000000000001,0.185,24.125
0.799,0.862,0.20700000000000002,25.074
0.8140000000000001,0.896,0.20400000000000001,25.902
0.8150000000000001,0.898,0.20800000000000002,26.527
0.808,0.889,0.209,26.935
0.788,0.856,0.209,27.102
0.763,0.8240000000000001,0.197,27.018
0.714,0.761,0.179,26.698
0.626,0.652,0.149,26.107
0.461,0.465,0.10200000000000001,25.284
0.16,0.164,0.035,24.112
0.0,0.0,0.0,22.803
0.0,0.0,0.0,21.982
0.0,0.0,0.0,21.393
0.0,0.0,0.0,20.952
0.0,0.0,0.0,20.621
0.0,0.0,0.0,20.33
0.0,0.0,0.0,19.98
0.0,0.0,0.0,19.613
0.0,0.0,0.0,19.33
0.0,0.0,0.0,19.139
0.444,0.496,0.031,19.183
0.579,0.607,0.10200000000000001,20.508
0.6960000000000001,0.74,0.149,22.992
0.747,0.8,0.184,25.409
0.774,0.839,0.20600000000000002,27.647
0.766,0.728,0.316,29.619
0.6910000000000001,0.497,0.431,30.989
0.498,0.133,0.503,31.179
0.395,0.067,0.428,30.642
0.47400000000000003,0.189,0.41300000000000003,30.493
0.513,0.34400000000000003,0.311,30.541
0.24,0.088,0.211,30.074
0.059000000000000004,0.013000000000000001,0.07200000000000001,28.668
0.007,0.004,0.015,26.514
0.0,0.0,0.0,24.768
0.0,0.0,0.0,23.274
0.0,0.0,0.0,21.873
0.0,0.0,0.0,21.045
0.0,0.0,0.0,20.186
0.0,0.0,0.0,19.514
0.0,0.0,0.0,18.678
0.0,0.0,0.0,17.727
0.0,0.0,0.0,17.064
0.0,0.0,0.0,16.744
0.006,0.005,0.012,16.386
0.062,0.014,0.069,16.402
0.155,0.029,0.158,16.69
0.212,0.026000000000000002,0.224,17.044
0.384,0.078,0.371,17.562
0.467,0.125,0.428,18.075
0.594,0.255,0.467,18.704
0.623,0.308,0.457,19.327
0.641,0.389,0.404,19.82
0.606,0.395,0.34900000000000003,20.088
0.546,0.382,0.28,20.077
0.41000000000000003,0.278,0.20800000000000002,19.741
0.23600000000000002,0.162,0.11800000000000001,19.188
0.077,0.07,0.032,18.495
0.0,0.0,0.0,17.855
0.0,0.0,0.0,17.56
0.0,0.0,0.0,17.553
0.0,0.0,0.0,17.739
0.0,0.0,0.0,17.728
0.0,0.0,0.0,17.602
0.0,0.0,0.0,17.357
0.0,0.0,0.0,17.049
0.0,0.0,0.0,16.782
0.0,0.0,0.0,16.502
0.304,0.321,0.033,16.571
0.529,0.519,0.113,17.668
0.649,0.627,0.17400000000000002,19.077
0.7030000000000001,0.653,0.231,19.805
0.713,0.608,0.293,20.326
0.782,0.758,0.254,20.857
0.795,0.779,0.257,21.239
0.789,0.77,0.257,21.414
0.784,0.782,0.23700000000000002,21.484
0.768,0.783,0.21,21.293
0.738,0.765,0.177,20.843
0.658,0.675,0.14400000000000002,20.263
0.488,0.485,0.099,19.579
0.16,0.161,0.033,18.714
0.0,0.0,0.0,17.661
0.0,0.0,0.0,16.941
0.0,0.0,0.0,16.699
0.0,0.0,0.0,16.764
0.0,0.0,0.0,16.904
0.0,0.0,0.0,16.958
0.0,0.0,0.0,17.029
0.0,0.0,0.0,17.26
0.0,0.0,0.0,17.481
0.0,0.0,0.0,17.609
0.30000000000000004,0.319,0.031,17.678
0.374,0.326,0.113,18.357
0.487,0.394,0.19,19.768
0.665,0.608,0.226,21.075
0.723,0.671,0.256,22.026
0.705,0.544,0.358,22.756
0.6940000000000001,0.485,0.403,23.153
0.672,0.434,0.42,23.242
0.684,0.506,0.367,23.263
0.5630000000000001,0.328,0.368,22.931
0.605,0.497,0.257,22.625
0.536,0.47000000000000003,0.186,22.104
0.34,0.28800000000000003,0.117,21.369
0.027,0.021,0.023,20.422
0.0,0.0,0.0,19.516
0.0,0.0,0.0,18.988
0.0,0.0,0.0,18.592
0.0,0.0,0.0,18.254
0.0,0.0,0.0,17.982
0.0,0.0,0.0,17.781
0.0,0.0,0.0,17.899
0.0,0.0,0.0,18.054
0.0,0.0,0.0,18.074
0.0,0.0,0.0,18.111
0.029,0.026000000000000002,0.021,18.294
0.091,0.034,0.083,18.788
0.222,0.079,0.185,19.205
0.429,0.21,0.30000000000000004,19.809
0.585,0.357,0.362,21.012
0.671,0.466,0.382,22.121
0.704,0.512,0.389,22.785
0.6940000000000001,0.49,0.396,22.92
0.676,0.488,0.37,22.919
0.66,0.525,0.311,22.779
0.5700000000000001,0.436,0.268,22.459
0.326,0.18,0.209,21.831
0.128,0.059000000000000004,0.101,20.976
0.025,0.02,0.022,19.991
0.0,0.0,0.0,19.091
0.0,0.0,0.0,18.714
0.0,0.0,0.0,18.621
0.0,0.0,0.0,18.56
0.0,0.0,0.0,18.457
0.0,0.0,0.0,18.346
0.0,0.0,0.0,18.23
0.0,0.0,0.0,18.086
0.0,0.0,0.0,17.915
0.0,0.0,0.0,17.794
0.114,0.114,0.029,17.799
0.28300000000000003,0.215,0.117,18.295
0.403,0.269,0.20700000000000002,19.062
0.515,0.332,0.289,20.14
0.518,0.255,0.375,21.459
0.595,0.329,0.41100000000000003,22.496
0.558,0.23,0.459,22.884
0.512,0.166,0.46,22.765
0.5700000000000001,0.28400000000000003,0.421,22.723
0.545,0.312,0.359,22.521
0.532,0.378,0.273,22.126
0.443,0.337,0.196,21.689
0.255,0.19,0.114,21.175
0.084,0.081,0.03,20.532
0.0,0.0,0.0,19.914
0.0,0.0,0.0,19.559
0.0,0.0,0.0,19.119
0.0,0.0,0.0,18.74
0.0,0.0,0.0,18.353
0.0,0.0,0.0,17.95
0.0,0.0,0.0,17.608
0.0,0.0,0.0,17.365
0.0,0.0,0.0,17.23
0.0,0.0,0.0,17.059
0.374,0.40700000000000003,0.029,17.196
0.547,0.552,0.106,18.763
0.7020000000000001,0.734,0.155,21.099
0.769,0.8180000000000001,0.189,23.336
0.795,0.849,0.214,25.214
0.796,0.8190000000000001,0.253,26.306
0.7000000000000001,0.539,0.378,26.715
0.555,0.229,0.47100000000000003,26.568
0.41100000000000003,0.09,0.41300000000000003,26.144
0.498,0.241,0.378,26.038
0.539,0.4,0.274,25.901
0.504,0.437,0.187,25.457
0.295,0.241,0.115,24.555
0.058,0.054,0.028,23.215
0.0,0.0,0.0,21.986
0.0,0.0,0.0,21.328
0.0,0.0,0.0,20.9
0.0,0.0,0.0,20.777
0.0,0.0,0.0,20.746
0.0,0.0,0.0,20.704
0.0,0.0,0.0,20.594
0.0,0.0,0.0,20.34
0.0,0.0,0.0,20.046
0.0,0.0,0.0,19.849
0.027,0.026000000000000002,0.019,19.814
0.108,0.049,0.089,20.305
0.322,0.179,0.203,20.787
0.661,0.591,0.243,22.179
0.753,0.732,0.256,24.422
0.796,0.864,0.20500000000000002,25.769
0.805,0.888,0.201,26.549
0.792,0.864,0.20600000000000002,26.99
0.764,0.811,0.213,27.162
0.737,0.783,0.198,27.215
0.6930000000000001,0.735,0.17300000000000001,27.024
0.602,0.624,0.14200000000000002,26.485
0.429,0.43,0.095,25.568
0.122,0.128,0.028,24.365
0.0,0.0,0.0,23.056
0.0,0.0,0.0,22.274
0.0,0.0,0.0,21.685
0.0,0.0,0.0,21.221
0.0,0.0,0.0,20.885
0.0,0.0,0.0,20.622
0.0,0.0,0.0,20.316
0.0,0.0,0.0,20.036
0.0,0.0,0.0,19.715
0.0,0.0,0.0,19.307
0.402,0.45,0.025,19.101
0.631,0.6900000000000001,0.091,20.283
0.741,0.8270000000000001,0.132,22.682
0.784,0.89,0.159,25.952
0.797,0.919,0.17500000000000002,29.154
0.796,0.903,0.20500000000000002,31.105
0.795,0.899,0.211,31.844
0.786,0.882,0.214,31.987
0.768,0.848,0.213,31.494
0.736,0.789,0.20700000000000002,30.27
0.633,0.611,0.212,28.561
0.524,0.488,0.169,26.747
0.296,0.251,0.108,24.894
0.042,0.04,0.023,23.256
0.0,0.0,0.0,21.974
0.0,0.0,0.0,21.074
0.0,0.0,0.0,20.555
0.0,0.0,0.0,20.192
0.0,0.0,0.0,19.921
0.0,0.0,0.0,19.635
0.0,0.0,0.0,19.441
0.0,0.0,0.0,19.273
0.0,0.0,0.0,19.187
0.0,0.0,0.0,19.208
0.105,0.108,0.025,19.409
0.255,0.196,0.107,20.024
0.403,0.28700000000000003,0.193,20.774
0.552,0.418,0.26,21.926
0.485,0.23700000000000002,0.354,22.927
0.5660000000000001,0.28600000000000003,0.417,23.608
0.601,0.313,0.442,24.187
0.5720000000000001,0.262,0.453,24.393
0.545,0.253,0.424,24.381
0.482,0.222,0.369,24.108
0.422,0.222,0.29,23.703
0.335,0.202,0.2,23.18
0.179,0.113,0.106,22.566
0.029,0.026000000000000002,0.021,21.871
0.0,0.0,0.0,21.301
0.0,0.0,0.0,21.135
0.0,0.0,0.0,21.099
0.0,0.0,0.0,21.075
0.0,0.0,0.0,20.974
0.0,0.0,0.0,20.877
0.0,0.0,0.0,20.765
0.0,0.0,0.0,20.542
0.0,0.0,0.0,20.36
0.0,0.0,0.0,20.335
0.246,0.266,0.027,20.569
0.496,0.496,0.106,21.932
0.665,0.6880000000000001,0.159,23.823
0.737,0.772,0.198,25.638
0.775,0.8230000000000001,0.221,27.348
0.788,0.838,0.24,29.045
0.786,0.838,0.248,30.629
0.775,0.8260000000000001,0.249,31.809
0.753,0.796,0.244,32.208
0.72,0.752,0.229,32.008
0.662,0.679,0.203,31.273
0.557,0.553,0.164,30.145
0.357,0.335,0.106,28.825
0.065,0.066,0.025,27.209
0.0,0.0,0.0,25.578
0.0,0.0,0.0,24.71
0.0,0.0,0.0,24.284
0.0,0.0,0.0,24.028
0.0,0.0,0.0,23.855
0.0,0.0,0.0,23.711
0.0,0.0,0.0,23.594
0.0,0.0,0.0,23.492
0.0,0.0,0.0,23.441
0.0,0.0,0.0,23.415
0.003,0.004,0.008,23.393
0.029,0.007,0.04,23.535
0.155,0.042,0.15,24.316
0.231,0.05,0.232,25.616
0.243,0.032,0.266,26.698
0.212,0.011,0.252,26.952
0.259,0.014,0.303,26.76
0.37,0.04,0.41500000000000004,27.207
0.342,0.038,0.383,27.881
0.297,0.037,0.328,28.422
0.185,0.019,0.213,28.19
0.075,0.006,0.097,27.239
0.024,0.003,0.039,26.084
0.001,0.001,0.006,24.871
0.0,0.0,0.0,23.973
