electricity,irradiance_direct,irradiance_diffuse,temperature
0.0,0.0,0.0,23.495
0.0,0.0,0.0,23.04
0.0,0.0,0.0,22.747
0.0,0.0,0.0,22.606
0.0,0.0,0.0,22.602
0.0,0.0,0.0,22.572
0.0,0.0,0.0,22.544
0.0,0.0,0.0,22.466
0.0,0.0,0.0,22.427
0.006,0.005,0.011,22.405
0.054,0.014,0.064,22.565
0.268,0.114,0.20800000000000002,23.131
0.396,0.163,0.316,23.941
0.496,0.20400000000000001,0.40900000000000003,25.111
0.47200000000000003,0.127,0.457,26.161
0.386,0.049,0.423,26.431
0.299,0.022,0.343,26.005
0.267,0.019,0.305,25.029
0.19,0.011,0.221,23.721
0.14,0.01,0.164,22.144
0.161,0.032,0.165,21.271
0.106,0.041,0.095,20.907
0.017,0.014,0.018000000000000002,20.422
0.0,0.0,0.0,20.099
0.0,0.0,0.0,20.014
0.0,0.0,0.0,19.995
0.0,0.0,0.0,20.012
0.0,0.0,0.0,19.986
0.0,0.0,0.0,19.88
0.0,0.0,0.0,19.729
0.0,0.0,0.0,19.507
0.0,0.0,0.0,19.253
0.0,0.0,0.0,19.118
0.015,0.014,0.015,19.075
0.125,0.059000000000000004,0.096,19.245
0.234,0.085,0.193,19.765
0.304,0.079,0.281,20.35
0.429,0.125,0.389,21.008
0.546,0.252,0.41600000000000004,21.666
0.5700000000000001,0.255,0.447,22.119
0.513,0.17300000000000001,0.452,22.2
0.503,0.19,0.422,22.243
0.58,0.383,0.334,22.419
0.609,0.526,0.233,22.445
0.499,0.431,0.176,22.091
0.326,0.28400000000000003,0.10400000000000001,21.48
0.047,0.047,0.021,20.731
0.0,0.0,0.0,20.161
0.0,0.0,0.0,19.963
0.0,0.0,0.0,19.874
0.0,0.0,0.0,19.813
0.0,0.0,0.0,19.713
0.0,0.0,0.0,19.541
0.0,0.0,0.0,19.227
0.0,0.0,0.0,18.944
0.0,0.0,0.0,18.67
0.0,0.0,0.0,18.409
0.229,0.247,0.024,18.394
0.5,0.497,0.10200000000000001,19.335
0.635,0.625,0.163,20.571
0.632,0.549,0.23900000000000002,21.588
0.634,0.483,0.313,22.609
0.6990000000000001,0.597,0.301,23.685
0.713,0.615,0.31,24.623
0.78,0.811,0.23,25.523
0.785,0.853,0.2,26.116
0.754,0.811,0.19,26.184
0.6970000000000001,0.736,0.17200000000000001,25.752
0.582,0.586,0.145,24.831
0.375,0.358,0.094,23.566
0.054,0.056,0.02,22.118
0.0,0.0,0.0,21.188
0.0,0.0,0.0,20.774
0.0,0.0,0.0,20.443
0.0,0.0,0.0,20.103
0.0,0.0,0.0,19.813
0.0,0.0,0.0,19.637
0.0,0.0,0.0,19.444
0.0,0.0,0.0,19.153
0.0,0.0,0.0,18.841
0.0,0.0,0.0,18.684
0.20700000000000002,0.226,0.022,19.124
0.548,0.5730000000000001,0.093,20.39
0.714,0.775,0.137,21.884
0.778,0.855,0.167,23.45
0.804,0.891,0.185,24.962
0.8130000000000001,0.912,0.19,26.279
0.785,0.841,0.219,27.225
0.727,0.6950000000000001,0.272,27.892
0.7020000000000001,0.665,0.265,28.328
0.67,0.64,0.23900000000000002,28.48
0.612,0.587,0.203,28.341
0.604,0.641,0.135,27.955
0.41000000000000003,0.41500000000000004,0.089,27.147
0.08600000000000001,0.094,0.021,25.869
0.0,0.0,0.0,24.847
0.0,0.0,0.0,24.19
0.0,0.0,0.0,23.497
0.0,0.0,0.0,22.975
0.0,0.0,0.0,22.399
0.0,0.0,0.0,21.659
0.0,0.0,0.0,21.156
0.0,0.0,0.0,20.519
0.0,0.0,0.0,19.563
0.0,0.0,0.0,18.23
0.276,0.301,0.02,17.068
0.637,0.687,0.08700000000000001,16.768
0.769,0.84,0.128,17.137
0.8280000000000001,0.914,0.154,17.926
0.855,0.9530000000000001,0.167,18.95
0.864,0.983,0.161,20.072
0.859,0.981,0.162,21.159
0.847,0.967,0.162,22.058
0.8280000000000001,0.9400000000000001,0.161,22.65
0.797,0.893,0.157,22.912
0.746,0.8230000000000001,0.145,22.941
0.655,0.706,0.121,22.654
0.47600000000000003,0.494,0.081,22.003
0.13,0.14100000000000001,0.02,20.821
0.0,0.0,0.0,19.569
0.0,0.0,0.0,18.608
0.0,0.0,0.0,17.731
0.0,0.0,0.0,17.095
0.0,0.0,0.0,16.571
0.0,0.0,0.0,16.07
0.0,0.0,0.0,15.515
0.0,0.0,0.0,14.985
0.0,0.0,0.0,14.548
0.0,0.0,0.0,14.141
0.326,0.355,0.019,13.832
0.6890000000000001,0.757,0.081,14.643
0.801,0.893,0.11900000000000001,15.984
0.846,0.9500000000000001,0.14300000000000002,17.401
0.862,0.976,0.155,18.972
0.861,0.98,0.163,20.657
0.853,0.975,0.165,22.009
0.839,0.9550000000000001,0.167,22.945
0.8170000000000001,0.921,0.167,23.515
0.783,0.868,0.164,23.739
0.729,0.795,0.151,23.793
0.634,0.675,0.125,23.703
0.442,0.452,0.083,23.309
0.112,0.123,0.02,22.478
0.0,0.0,0.0,21.541
0.0,0.0,0.0,20.821
0.0,0.0,0.0,20.144
0.0,0.0,0.0,19.483
0.0,0.0,0.0,18.79
0.0,0.0,0.0,18.207
0.0,0.0,0.0,17.701
0.0,0.0,0.0,17.288
0.0,0.0,0.0,17.086
0.0,0.0,0.0,16.88
0.318,0.352,0.018000000000000002,16.591
0.677,0.752,0.081,17.259
0.776,0.872,0.121,19.331
0.8180000000000001,0.927,0.147,21.104
0.836,0.9510000000000001,0.162,22.478
0.837,0.9520000000000001,0.17300000000000001,23.778
0.8310000000000001,0.9460000000000001,0.177,24.969
0.8180000000000001,0.929,0.178,25.886
0.797,0.897,0.177,26.343
0.766,0.851,0.171,26.249
0.715,0.778,0.156,25.529
0.62,0.655,0.129,24.307
0.427,0.432,0.084,22.953
0.094,0.10400000000000001,0.019,21.62
0.0,0.0,0.0,20.626
0.0,0.0,0.0,19.966
0.0,0.0,0.0,19.3
0.0,0.0,0.0,18.753
0.0,0.0,0.0,18.428
0.0,0.0,0.0,18.204
0.0,0.0,0.0,18.036
0.0,0.0,0.0,17.93
0.0,0.0,0.0,17.825
0.0,0.0,0.0,17.801
0.215,0.23600000000000002,0.019,18.055
0.5690000000000001,0.604,0.08700000000000001,19.262
0.715,0.779,0.132,21.457
0.774,0.851,0.162,23.014
0.8,0.887,0.18,24.504
0.806,0.881,0.20400000000000001,25.878
0.804,0.883,0.20800000000000002,26.974
0.793,0.868,0.209,27.788
0.772,0.839,0.20600000000000002,28.162
0.738,0.791,0.195,28.021
0.679,0.712,0.176,27.376
0.5720000000000001,0.58,0.14300000000000002,26.353
0.364,0.35100000000000003,0.09,24.999
0.063,0.07,0.018000000000000002,23.396
0.0,0.0,0.0,22.335
0.0,0.0,0.0,21.909
0.0,0.0,0.0,21.697
0.0,0.0,0.0,21.434
0.0,0.0,0.0,21.076
0.0,0.0,0.0,20.751
0.0,0.0,0.0,20.43
0.0,0.0,0.0,20.177
0.0,0.0,0.0,20.017
0.0,0.0,0.0,19.849
0.106,0.117,0.018000000000000002,19.791
0.325,0.29,0.096,20.862
0.448,0.364,0.17500000000000002,21.726
0.624,0.561,0.222,23.033
0.5690000000000001,0.395,0.315,24.197
0.464,0.134,0.434,24.465
0.518,0.163,0.47600000000000003,24.326
0.487,0.127,0.47000000000000003,24.079
0.41400000000000003,0.085,0.41600000000000004,23.503
0.361,0.08,0.353,22.936
0.277,0.067,0.265,22.366
0.181,0.051000000000000004,0.169,21.716
0.08,0.029,0.077,20.952
0.007,0.008,0.011,20.06
0.0,0.0,0.0,19.472
0.0,0.0,0.0,19.344
0.0,0.0,0.0,19.241
0.0,0.0,0.0,19.241
0.0,0.0,0.0,19.212
0.0,0.0,0.0,19.169
0.0,0.0,0.0,19.172
0.0,0.0,0.0,19.203
0.0,0.0,0.0,19.216
0.0,0.0,0.0,19.197
0.019,0.02,0.014,19.235
0.124,0.068,0.08600000000000001,19.576
0.247,0.109,0.185,20.012
0.433,0.225,0.292,20.639
0.539,0.28800000000000003,0.372,21.802
0.5720000000000001,0.262,0.446,22.456
0.548,0.188,0.486,22.551
0.521,0.153,0.484,22.401
0.487,0.14300000000000002,0.449,22.176
0.424,0.129,0.381,21.907
0.297,0.077,0.276,21.478
0.194,0.058,0.176,21.004
0.09,0.035,0.082,20.408
0.018000000000000002,0.02,0.013000000000000001,19.592
0.0,0.0,0.0,19.225
0.0,0.0,0.0,19.318
0.0,0.0,0.0,19.445
0.0,0.0,0.0,19.552
0.0,0.0,0.0,19.607
0.0,0.0,0.0,19.599
0.0,0.0,0.0,19.631
0.0,0.0,0.0,19.633
0.0,0.0,0.0,19.695
0.0,0.0,0.0,19.668
0.002,0.003,0.006,19.71
0.04,0.011,0.049,19.987
0.11,0.019,0.12,20.301
0.176,0.022,0.192,20.678
0.241,0.025,0.263,20.9
0.259,0.02,0.289,21.085
0.29,0.021,0.323,21.251
0.221,0.01,0.254,21.113
0.145,0.005,0.17400000000000002,20.802
0.126,0.005,0.152,20.668
0.113,0.007,0.136,20.686
0.09,0.01,0.107,20.659
0.041,0.009000000000000001,0.052000000000000005,20.469
0.008,0.009000000000000001,0.01,20.126
0.0,0.0,0.0,19.963
0.0,0.0,0.0,19.945
0.0,0.0,0.0,19.943
0.0,0.0,0.0,19.901
0.0,0.0,0.0,19.791
0.0,0.0,0.0,19.624
0.0,0.0,0.0,19.452
0.0,0.0,0.0,19.411
0.0,0.0,0.0,19.33
0.0,0.0,0.0,19.347
0.097,0.106,0.018000000000000002,19.513
0.41300000000000003,0.388,0.10400000000000001,20.235
0.596,0.556,0.179,21.027
0.715,0.686,0.229,22.011
0.766,0.74,0.265,23.72
0.796,0.855,0.20700000000000002,24.98
0.794,0.854,0.213,25.938
0.785,0.843,0.213,26.639
0.774,0.839,0.2,26.922
0.739,0.789,0.19,26.721
0.657,0.668,0.18,26.172
0.47900000000000004,0.434,0.156,25.479
0.27,0.23800000000000002,0.089,24.679
0.057,0.069,0.013000000000000001,23.622
0.0,0.0,0.0,22.827
0.0,0.0,0.0,22.256
0.0,0.0,0.0,21.815
0.0,0.0,0.0,21.363
0.0,0.0,0.0,20.871
0.0,0.0,0.0,20.456
0.0,0.0,0.0,20.144
0.0,0.0,0.0,19.809
0.0,0.0,0.0,19.591
0.0,0.0,0.0,19.354
0.155,0.17300000000000001,0.015,19.152
0.539,0.5670000000000001,0.085,19.829
0.685,0.729,0.136,21.478
0.761,0.8290000000000001,0.167,23.62
0.789,0.868,0.187,25.61
0.795,0.88,0.197,27.183
0.792,0.878,0.202,28.408
0.78,0.864,0.203,29.267
0.758,0.8300000000000001,0.2,29.645
0.722,0.777,0.192,29.447
0.659,0.6930000000000001,0.17200000000000001,28.989
0.542,0.549,0.139,28.247
0.2,0.161,0.08700000000000001,27.213
0.067,0.08,0.012,26.061
0.0,0.0,0.0,25.296
0.0,0.0,0.0,24.621
0.0,0.0,0.0,24.186
0.0,0.0,0.0,23.776
0.0,0.0,0.0,23.502
0.0,0.0,0.0,23.478
0.0,0.0,0.0,23.356
0.0,0.0,0.0,22.784
0.0,0.0,0.0,22.131
0.0,0.0,0.0,21.096
0.185,0.209,0.015,20.325
0.604,0.665,0.08,20.681
0.723,0.799,0.127,22.055
0.778,0.86,0.16,22.934
0.805,0.887,0.18,23.297
0.795,0.8150000000000001,0.23700000000000002,23.559
0.773,0.745,0.272,23.693
0.731,0.638,0.31,23.754
0.597,0.367,0.379,23.564
0.5730000000000001,0.393,0.319,23.336
0.557,0.451,0.23700000000000002,23.053
0.451,0.376,0.169,22.6
0.199,0.15,0.09,21.867
0.018000000000000002,0.024,0.01,20.962
0.0,0.0,0.0,20.286
0.0,0.0,0.0,19.949
0.0,0.0,0.0,19.7
0.0,0.0,0.0,19.522
0.0,0.0,0.0,19.307
0.0,0.0,0.0,19.076
0.0,0.0,0.0,18.784
0.0,0.0,0.0,18.468
0.0,0.0,0.0,18.177
0.0,0.0,0.0,17.829
0.024,0.029,0.012,17.478
0.197,0.147,0.08700000000000001,17.518
0.34900000000000003,0.23,0.178,18.07
0.449,0.267,0.265,18.718
0.668,0.543,0.28700000000000003,19.495
0.668,0.45,0.383,20.196
0.639,0.354,0.44,20.598
0.545,0.196,0.467,20.636
0.47900000000000004,0.145,0.43,20.55
0.426,0.14100000000000001,0.367,20.505
0.319,0.10300000000000001,0.274,20.326
0.34700000000000003,0.22,0.191,20.187
0.091,0.041,0.077,19.747
0.005,0.007,0.007,19.215
0.0,0.0,0.0,18.862
0.0,0.0,0.0,18.809
0.0,0.0,0.0,18.827
0.0,0.0,0.0,18.771
0.0,0.0,0.0,18.475
0.0,0.0,0.0,18.143
0.0,0.0,0.0,17.928
0.0,0.0,0.0,17.648
0.0,0.0,0.0,17.25
0.0,0.0,0.0,16.827
0.002,0.004,0.006,16.61
0.061,0.024,0.059000000000000004,16.66
0.17500000000000002,0.056,0.153,16.958
0.311,0.101,0.263,17.834
0.433,0.152,0.361,18.791
0.527,0.227,0.40800000000000003,19.552
0.595,0.30000000000000004,0.43,20.251
0.606,0.323,0.424,20.817
0.49,0.179,0.41200000000000003,21.0
0.436,0.17,0.35100000000000003,20.928
0.381,0.182,0.271,20.753
0.268,0.14,0.178,20.441
0.112,0.062,0.079,19.916
0.015,0.02,0.009000000000000001,19.097
0.0,0.0,0.0,18.401
0.0,0.0,0.0,18.207
0.0,0.0,0.0,18.205
0.0,0.0,0.0,18.215
0.0,0.0,0.0,18.176
0.0,0.0,0.0,18.171
0.0,0.0,0.0,18.219
0.0,0.0,0.0,18.193
0.0,0.0,0.0,18.102
0.0,0.0,0.0,18.071
0.081,0.092,0.013000000000000001,18.142
0.423,0.40900000000000003,0.09,18.518
0.606,0.586,0.157,19.596
0.72,0.715,0.2,20.964
0.756,0.745,0.23600000000000002,22.36
0.79,0.8310000000000001,0.212,23.469
0.799,0.854,0.21,24.356
0.792,0.849,0.20700000000000002,24.979
0.73,0.717,0.23800000000000002,25.231
0.625,0.533,0.26,25.145
0.671,0.6910000000000001,0.17,24.86
0.5650000000000001,0.5710000000000001,0.133,24.212
0.356,0.34900000000000003,0.079,23.212
0.059000000000000004,0.073,0.01,22.001
0.0,0.0,0.0,21.139
0.0,0.0,0.0,20.603
0.0,0.0,0.0,20.167
0.0,0.0,0.0,19.801
0.0,0.0,0.0,19.466
0.0,0.0,0.0,19.17
0.0,0.0,0.0,18.896
0.0,0.0,0.0,18.594
0.0,0.0,0.0,18.356
0.0,0.0,0.0,18.018
0.116,0.132,0.012,17.676
0.555,0.59,0.079,18.682
0.7010000000000001,0.757,0.129,20.807
0.765,0.837,0.162,23.124
0.792,0.875,0.182,25.079
0.799,0.872,0.20800000000000002,26.798000000000002
0.796,0.87,0.214,28.009
0.785,0.853,0.216,28.591
0.762,0.8180000000000001,0.213,28.7
0.715,0.744,0.20800000000000002,28.411
0.577,0.523,0.212,27.736
0.161,0.056,0.146,26.483
0.034,0.011,0.043000000000000003,25.049
0.001,0.004,0.005,23.899
0.0,0.0,0.0,23.102
0.0,0.0,0.0,22.455
0.0,0.0,0.0,21.918
0.0,0.0,0.0,21.413
0.0,0.0,0.0,20.83
0.0,0.0,0.0,20.285
0.0,0.0,0.0,19.819
0.0,0.0,0.0,19.415
0.0,0.0,0.0,19.016
0.0,0.0,0.0,18.698
0.081,0.094,0.012,18.561
0.491,0.505,0.083,19.467
0.661,0.6900000000000001,0.139,21.485
0.735,0.779,0.178,23.926
0.768,0.8200000000000001,0.20400000000000001,26.041
0.787,0.867,0.202,27.877
0.783,0.861,0.21,29.212
0.771,0.842,0.212,29.867
0.748,0.806,0.21,29.791
0.712,0.753,0.198,29.308
0.644,0.664,0.176,28.527
0.505,0.49,0.14300000000000002,27.331
0.278,0.258,0.08,25.855
0.029,0.039,0.008,24.282
0.0,0.0,0.0,23.113
0.0,0.0,0.0,22.509
0.0,0.0,0.0,22.166
0.0,0.0,0.0,21.885
0.0,0.0,0.0,21.639
0.0,0.0,0.0,21.415
0.0,0.0,0.0,21.242
0.0,0.0,0.0,21.071
0.0,0.0,0.0,20.678
0.0,0.0,0.0,20.331
0.077,0.092,0.011,20.066
0.487,0.507,0.08,20.711
0.609,0.618,0.14200000000000002,22.614
0.61,0.561,0.21,24.865
0.672,0.626,0.247,26.805
0.766,0.8180000000000001,0.22,28.948
0.771,0.842,0.219,30.897
0.752,0.8130000000000001,0.225,32.294
0.722,0.766,0.226,32.931
0.679,0.705,0.214,32.975
0.626,0.651,0.18,32.469
0.44,0.404,0.153,31.206
0.16,0.125,0.078,29.44
0.007,0.012,0.006,27.892
0.0,0.0,0.0,26.709
0.0,0.0,0.0,24.651
0.0,0.0,0.0,22.699
0.0,0.0,0.0,21.249
0.0,0.0,0.0,20.305
0.0,0.0,0.0,19.513
0.0,0.0,0.0,19.122
0.0,0.0,0.0,18.998
0.0,0.0,0.0,18.996
0.0,0.0,0.0,18.966
0.049,0.06,0.01,18.962
0.429,0.429,0.081,19.626
0.636,0.653,0.139,21.09
0.682,0.673,0.192,22.333
0.685,0.625,0.249,23.274
0.789,0.836,0.21,24.191
0.802,0.868,0.20500000000000002,24.956
0.78,0.8220000000000001,0.217,25.494
0.76,0.798,0.21,25.833
0.711,0.727,0.203,25.864
0.586,0.54,0.199,25.465
0.522,0.51,0.137,24.772
0.307,0.293,0.076,23.841
0.028,0.039,0.007,22.796
0.0,0.0,0.0,21.999
0.0,0.0,0.0,21.473
0.0,0.0,0.0,21.079
0.0,0.0,0.0,20.721
0.0,0.0,0.0,20.438
0.0,0.0,0.0,20.27
0.0,0.0,0.0,20.161
0.0,0.0,0.0,20.102
0.0,0.0,0.0,20.046
0.0,0.0,0.0,20.023
0.053,0.066,0.009000000000000001,20.333
0.445,0.456,0.078,21.565
0.643,0.678,0.133,23.142
0.726,0.78,0.17,25.286
0.763,0.8290000000000001,0.192,27.002
0.778,0.851,0.20600000000000002,28.545
0.777,0.852,0.212,29.799
0.766,0.836,0.214,30.481
0.744,0.803,0.21,30.643
0.705,0.748,0.199,30.413
0.637,0.659,0.176,29.795
0.51,0.507,0.138,28.795
0.271,0.256,0.076,27.386
0.02,0.03,0.007,25.768
0.0,0.0,0.0,24.636
0.0,0.0,0.0,23.982
0.0,0.0,0.0,23.471
0.0,0.0,0.0,22.909
0.0,0.0,0.0,22.437
0.0,0.0,0.0,22.11
0.0,0.0,0.0,21.838
0.0,0.0,0.0,21.561
0.0,0.0,0.0,21.565
0.0,0.0,0.0,21.611
0.029,0.039,0.008,21.611
0.28400000000000003,0.261,0.078,22.203
0.483,0.437,0.154,23.862
0.652,0.64,0.195,25.218
0.736,0.762,0.21,26.265
0.755,0.733,0.275,27.0
0.757,0.72,0.294,27.422
0.73,0.653,0.317,27.447
0.674,0.546,0.331,26.906
0.556,0.367,0.331,25.892
0.308,0.111,0.261,24.328
0.146,0.041,0.14100000000000001,22.841
0.04,0.013000000000000001,0.047,21.607
0.0,0.001,0.003,20.462
0.0,0.0,0.0,19.763
0.0,0.0,0.0,19.575
0.0,0.0,0.0,19.602
0.0,0.0,0.0,19.646
0.0,0.0,0.0,19.641
0.0,0.0,0.0,19.471
0.0,0.0,0.0,19.021
0.0,0.0,0.0,18.741
0.0,0.0,0.0,18.515
0.0,0.0,0.0,18.363
0.0,0.001,0.003,18.268
0.034,0.013000000000000001,0.04,18.309
0.167,0.058,0.14300000000000002,18.607
0.373,0.176,0.264,19.502
0.289,0.052000000000000005,0.29,20.006
0.308,0.037,0.327,20.058
0.326,0.035,0.35000000000000003,20.088
0.382,0.057,0.396,20.25
0.343,0.049,0.356,20.307
0.294,0.048,0.30000000000000004,20.35
0.242,0.053,0.234,20.376
0.252,0.125,0.17400000000000002,20.386
0.148,0.10200000000000001,0.079,20.132
0.003,0.007,0.005,19.702
0.0,0.0,0.0,19.497
0.0,0.0,0.0,19.3
0.0,0.0,0.0,19.187
0.0,0.0,0.0,19.085
0.0,0.0,0.0,18.845
0.0,0.0,0.0,18.674
0.0,0.0,0.0,18.55
0.0,0.0,0.0,18.564
0.0,0.0,0.0,18.517
0.0,0.0,0.0,18.535
0.012,0.017,0.007,18.539
0.097,0.058,0.066,19.133
0.357,0.246,0.177,20.394
0.314,0.115,0.258,20.983
0.512,0.27,0.353,21.5
0.592,0.362,0.371,21.992
0.602,0.34500000000000003,0.404,22.411
0.602,0.34800000000000003,0.403,22.707
0.658,0.509,0.325,23.035
0.496,0.275,0.33,22.944
0.386,0.20700000000000002,0.256,22.606
0.184,0.074,0.15,22.036
0.058,0.027,0.055,21.421
0.002,0.005,0.004,20.822
0.0,0.0,0.0,20.28
0.0,0.0,0.0,19.707
0.0,0.0,0.0,19.248
0.0,0.0,0.0,18.965
0.0,0.0,0.0,18.864
0.0,0.0,0.0,18.876
0.0,0.0,0.0,18.906
0.0,0.0,0.0,18.837
0.0,0.0,0.0,18.63
0.0,0.0,0.0,18.431
0.032,0.043000000000000003,0.008,18.276
0.391,0.383,0.078,18.95
0.587,0.5750000000000001,0.147,21.018
0.728,0.752,0.183,22.228
0.733,0.713,0.234,23.003
0.796,0.859,0.197,23.823
0.797,0.857,0.203,24.343
0.788,0.843,0.20400000000000001,24.609
0.77,0.8220000000000001,0.196,24.704
0.72,0.744,0.192,24.58
0.644,0.648,0.171,24.24
0.544,0.547,0.126,23.643
0.303,0.294,0.069,22.763
0.017,0.027,0.005,21.699
0.0,0.0,0.0,20.868
0.0,0.0,0.0,20.269
0.0,0.0,0.0,19.834
0.0,0.0,0.0,19.441
0.0,0.0,0.0,19.056
0.0,0.0,0.0,18.675
0.0,0.0,0.0,18.244
0.0,0.0,0.0,17.785
0.0,0.0,0.0,17.437
0.0,0.0,0.0,17.16
0.048,0.062,0.007,16.949
0.497,0.52,0.07,17.46
0.6960000000000001,0.748,0.121,18.856
0.764,0.8300000000000001,0.155,21.136
0.793,0.866,0.177,22.847
0.807,0.888,0.188,24.124
0.811,0.901,0.189,25.174
0.802,0.893,0.187,25.923000000000002
0.782,0.865,0.183,26.242
0.746,0.8140000000000001,0.17400000000000002,26.234
0.681,0.729,0.155,25.953
0.5660000000000001,0.589,0.121,25.328
0.326,0.327,0.067,24.271
0.016,0.026000000000000002,0.005,23.05
0.0,0.0,0.0,22.267
0.0,0.0,0.0,21.854
0.0,0.0,0.0,21.491
0.0,0.0,0.0,21.14
0.0,0.0,0.0,20.744
0.0,0.0,0.0,20.253
0.0,0.0,0.0,19.804
0.0,0.0,0.0,19.51
0.0,0.0,0.0,19.455
0.0,0.0,0.0,19.398
0.007,0.014,0.005,19.326
0.29,0.271,0.07100000000000001,19.705
0.595,0.601,0.133,21.297
0.749,0.8220000000000001,0.156,23.937
0.78,0.868,0.177,26.435
0.783,0.861,0.20500000000000002,28.527
0.778,0.855,0.214,30.121
0.762,0.8270000000000001,0.22,31.153
0.732,0.779,0.22,31.614
0.682,0.706,0.211,31.615
0.579,0.561,0.194,31.345
0.397,0.34800000000000003,0.15,30.832
0.07200000000000001,0.044,0.057,29.807
0.0,0.002,0.002,28.248
0.0,0.0,0.0,27.129
0.0,0.0,0.0,26.221
0.0,0.0,0.0,25.842
0.0,0.0,0.0,24.425
0.0,0.0,0.0,23.95
0.0,0.0,0.0,22.866
0.0,0.0,0.0,21.907
0.0,0.0,0.0,21.315
0.0,0.0,0.0,20.897
0.0,0.0,0.0,20.499
0.011,0.019,0.005,20.115
0.341,0.331,0.07200000000000001,20.299
0.517,0.482,0.146,21.203
0.536,0.433,0.224,22.273
0.607,0.483,0.278,23.389
0.547,0.314,0.365,23.974
0.684,0.56,0.32,24.365
0.73,0.679,0.274,24.676
0.731,0.711,0.243,24.68
0.71,0.71,0.209,24.432
0.597,0.553,0.195,23.836
0.358,0.275,0.154,22.891
0.131,0.098,0.065,21.868
0.002,0.007,0.003,20.923000000000002
0.0,0.0,0.0,20.259
0.0,0.0,0.0,19.822
0.0,0.0,0.0,19.434
0.0,0.0,0.0,19.089
0.0,0.0,0.0,18.856
0.0,0.0,0.0,18.765
0.0,0.0,0.0,18.689
0.0,0.0,0.0,18.688
0.0,0.0,0.0,18.736
0.0,0.0,0.0,18.793
0.014,0.023,0.005,18.834
0.316,0.30000000000000004,0.07100000000000001,19.266
0.486,0.436,0.148,20.309
0.646,0.61,0.197,21.378
0.734,0.731,0.218,22.829
0.7000000000000001,0.59,0.312,24.106
