electricity,irradiance_direct,irradiance_diffuse,temperature
0.706,0.582,0.335,25.14
0.544,0.25,0.43,25.479
0.52,0.249,0.398,25.494
0.41400000000000003,0.167,0.339,25.093
0.356,0.17400000000000002,0.256,24.46
0.256,0.147,0.162,23.861
0.101,0.067,0.064,23.245
0.002,0.007,0.003,22.521
0.0,0.0,0.0,22.028
0.0,0.0,0.0,21.795
0.0,0.0,0.0,21.655
0.0,0.0,0.0,21.567
0.0,0.0,0.0,21.466
0.0,0.0,0.0,21.29
0.0,0.0,0.0,21.013
0.0,0.0,0.0,20.689
0.0,0.0,0.0,20.439
0.0,0.0,0.0,20.181
0.002,0.006,0.004,20.046
0.085,0.055,0.056,20.464
0.184,0.08,0.14300000000000002,21.589
0.183,0.036000000000000004,0.188,22.44
0.298,0.065,0.291,22.319
0.356,0.077,0.34700000000000003,21.808
0.47900000000000004,0.164,0.41500000000000004,21.667
0.539,0.245,0.41400000000000003,22.0
0.5,0.223,0.385,22.227
0.495,0.28200000000000003,0.319,22.307
0.515,0.403,0.226,22.305
0.40800000000000003,0.339,0.15,21.969
0.201,0.17400000000000002,0.068,21.369
0.001,0.006,0.003,20.638
0.0,0.0,0.0,20.107
0.0,0.0,0.0,19.754
0.0,0.0,0.0,19.442
0.0,0.0,0.0,19.168
0.0,0.0,0.0,18.983
0.0,0.0,0.0,18.816
0.0,0.0,0.0,18.643
0.0,0.0,0.0,18.43
0.0,0.0,0.0,18.258
0.0,0.0,0.0,18.177
0.011,0.019,0.004,18.143
0.305,0.28800000000000003,0.07,18.905
0.507,0.463,0.148,20.006
0.639,0.591,0.203,20.887
0.711,0.672,0.23800000000000002,22.418
0.721,0.657,0.275,23.573
0.734,0.672,0.28600000000000003,24.469
0.736,0.6900000000000001,0.276,25.158
0.6990000000000001,0.634,0.274,25.567
0.527,0.35100000000000003,0.305,25.419
0.456,0.325,0.23500000000000001,25.003
0.41300000000000003,0.354,0.147,24.328
0.195,0.17200000000000001,0.066,23.26
0.001,0.006,0.002,22.111
0.0,0.0,0.0,21.429
0.0,0.0,0.0,21.044
0.0,0.0,0.0,20.75
0.0,0.0,0.0,20.367
0.0,0.0,0.0,20.012
0.0,0.0,0.0,19.891
0.0,0.0,0.0,19.861
0.0,0.0,0.0,19.727
0.0,0.0,0.0,19.584
0.0,0.0,0.0,19.492
0.001,0.005,0.003,19.468
0.11,0.082,0.057,19.948
0.219,0.11800000000000001,0.14400000000000002,20.479
0.326,0.151,0.23600000000000002,20.927
0.422,0.188,0.318,21.59
0.453,0.164,0.384,22.326
0.47400000000000003,0.158,0.417,22.388
0.463,0.14400000000000002,0.41500000000000004,22.255
0.444,0.15,0.385,22.128
0.41600000000000004,0.17200000000000001,0.327,21.947
0.36,0.184,0.246,21.687
0.24,0.134,0.153,21.239
0.08600000000000001,0.056,0.056,20.581
0.0,0.002,0.002,19.809
0.0,0.0,0.0,19.411
0.0,0.0,0.0,19.224
0.0,0.0,0.0,19.135
0.0,0.0,0.0,19.108
0.0,0.0,0.0,19.077
0.0,0.0,0.0,19.008
0.0,0.0,0.0,19.012
0.0,0.0,0.0,18.99
0.0,0.0,0.0,18.933
0.0,0.0,0.0,18.84
0.008,0.015,0.004,18.76
0.331,0.322,0.068,19.474
0.533,0.506,0.14400000000000002,21.229
0.652,0.622,0.199,22.438
0.721,0.6980000000000001,0.233,23.519
0.667,0.539,0.313,24.202
0.736,0.679,0.28500000000000003,24.913
0.612,0.397,0.379,25.078
0.6000000000000001,0.41200000000000003,0.34600000000000003,25.025
0.508,0.315,0.312,24.778
0.331,0.158,0.242,24.253
0.162,0.066,0.135,23.495
0.055,0.031,0.048,22.637
0.0,0.002,0.001,21.846
0.0,0.0,0.0,21.339
0.0,0.0,0.0,20.961
0.0,0.0,0.0,20.703
0.0,0.0,0.0,20.551
0.0,0.0,0.0,20.454
0.0,0.0,0.0,20.361
0.0,0.0,0.0,20.189
0.0,0.0,0.0,19.88
0.0,0.0,0.0,19.509
0.0,0.0,0.0,19.186
0.007,0.014,0.003,18.912
0.326,0.317,0.066,19.235
0.502,0.462,0.14400000000000002,20.75
0.332,0.16,0.23700000000000002,22.351
0.395,0.161,0.316,23.707
0.648,0.527,0.302,25.322
0.774,0.8160000000000001,0.223,26.871
0.759,0.794,0.227,28.007
0.6950000000000001,0.669,0.251,28.651
0.62,0.562,0.243,28.888
0.392,0.255,0.231,28.524
0.188,0.097,0.137,27.493
0.066,0.044,0.049,26.102
0.0,0.002,0.001,24.606
0.0,0.0,0.0,23.472
0.0,0.0,0.0,22.779
0.0,0.0,0.0,22.422
0.0,0.0,0.0,22.52
0.0,0.0,0.0,22.316
0.0,0.0,0.0,21.969
0.0,0.0,0.0,21.307
0.0,0.0,0.0,20.896
0.0,0.0,0.0,20.685
0.0,0.0,0.0,20.684
0.004,0.011,0.003,20.549
0.371,0.378,0.063,20.88
0.605,0.628,0.126,22.544
0.711,0.76,0.165,25.111
0.755,0.8220000000000001,0.189,27.537
0.774,0.868,0.186,29.199
0.771,0.862,0.194,30.196
0.761,0.848,0.195,30.896
0.74,0.8200000000000001,0.19,31.217
0.7010000000000001,0.766,0.179,31.191
0.633,0.68,0.155,30.952
0.509,0.532,0.116,30.161
0.257,0.262,0.056,28.708
0.001,0.005,0.001,26.549
0.0,0.0,0.0,24.874
0.0,0.0,0.0,23.92
0.0,0.0,0.0,23.552
0.0,0.0,0.0,22.96
0.0,0.0,0.0,22.051
0.0,0.0,0.0,21.239
0.0,0.0,0.0,21.375
0.0,0.0,0.0,21.05
0.0,0.0,0.0,20.576
0.0,0.0,0.0,20.456
0.008,0.017,0.003,20.264
0.489,0.531,0.057,20.447
0.672,0.737,0.111,21.789
0.75,0.834,0.145,23.829
0.786,0.883,0.165,25.319
0.802,0.915,0.169,26.504
0.803,0.922,0.171,27.524
0.794,0.912,0.17,28.254
0.775,0.885,0.167,28.55
0.743,0.84,0.157,28.447
0.685,0.764,0.137,28.082
0.5710000000000001,0.62,0.10400000000000001,27.37
0.315,0.332,0.052000000000000005,26.024
0.001,0.006,0.001,23.96
0.0,0.0,0.0,22.379
0.0,0.0,0.0,21.461
0.0,0.0,0.0,20.727
0.0,0.0,0.0,19.924
0.0,0.0,0.0,18.875
0.0,0.0,0.0,17.925
0.0,0.0,0.0,17.405
0.0,0.0,0.0,17.466
0.0,0.0,0.0,17.947
0.0,0.0,0.0,18.365
0.013000000000000001,0.025,0.002,18.374
0.5730000000000001,0.638,0.053,18.27
0.726,0.8130000000000001,0.10200000000000001,19.299
0.785,0.885,0.134,21.23
0.798,0.891,0.16,22.675
0.779,0.8270000000000001,0.201,23.908
0.679,0.583,0.292,24.848
0.485,0.215,0.383,25.088
0.539,0.336,0.335,25.24
0.683,0.68,0.203,25.435
0.668,0.708,0.151,25.356
0.541,0.56,0.113,24.765
0.273,0.276,0.053,23.666
0.0,0.004,0.001,22.033
0.0,0.0,0.0,20.782
0.0,0.0,0.0,20.029
0.0,0.0,0.0,19.403
0.0,0.0,0.0,18.826
0.0,0.0,0.0,18.238
0.0,0.0,0.0,17.715
0.0,0.0,0.0,17.192
0.0,0.0,0.0,16.807
0.0,0.0,0.0,16.468
0.0,0.0,0.0,16.049
0.008,0.017,0.002,15.607
0.517,0.554,0.055,15.778
0.6970000000000001,0.754,0.109,17.448
0.774,0.846,0.14400000000000002,19.277
0.81,0.89,0.166,20.455
0.8260000000000001,0.923,0.167,21.576999999999998
0.8240000000000001,0.924,0.171,22.772
0.812,0.91,0.17200000000000001,23.868
0.789,0.88,0.169,24.614
0.751,0.8270000000000001,0.16,24.748
0.686,0.741,0.14100000000000001,24.403
0.557,0.584,0.107,23.557
0.28,0.28400000000000003,0.051000000000000004,22.084
0.0,0.003,0.001,20.163
0.0,0.0,0.0,18.852
0.0,0.0,0.0,18.096
0.0,0.0,0.0,17.551
0.0,0.0,0.0,17.738
0.0,0.0,0.0,18.13
0.0,0.0,0.0,18.238
0.0,0.0,0.0,17.989
0.0,0.0,0.0,17.586
0.0,0.0,0.0,17.1
0.0,0.0,0.0,16.675
0.006,0.014,0.002,16.333
0.502,0.54,0.053,16.466
0.6880000000000001,0.748,0.105,18.056
0.763,0.841,0.139,20.551
0.795,0.884,0.16,22.462
0.805,0.892,0.178,23.846
0.803,0.891,0.184,24.955
0.791,0.873,0.186,25.716
0.767,0.837,0.184,26.03
0.724,0.777,0.17400000000000002,25.982
0.647,0.677,0.153,25.595
0.502,0.505,0.114,24.707
0.218,0.213,0.051000000000000004,23.454
0.0,0.002,0.001,22.292
0.0,0.0,0.0,21.692
0.0,0.0,0.0,21.395
0.0,0.0,0.0,21.159
0.0,0.0,0.0,20.927
0.0,0.0,0.0,20.67
0.0,0.0,0.0,20.368
0.0,0.0,0.0,19.933
0.0,0.0,0.0,19.496
0.0,0.0,0.0,19.105
0.0,0.0,0.0,18.751
0.001,0.007,0.001,18.501
0.34500000000000003,0.352,0.054,18.776
0.619,0.652,0.113,20.396
0.725,0.786,0.149,22.958
0.767,0.847,0.17,25.418
0.772,0.8300000000000001,0.211,27.523
0.76,0.797,0.231,28.773
0.616,0.458,0.343,29.363
0.369,0.108,0.35000000000000003,29.248
0.365,0.15,0.302,28.965
0.603,0.605,0.17500000000000002,29.01
0.36,0.308,0.136,28.445
0.101,0.085,0.048,26.431
0.0,0.001,0.0,24.334
0.0,0.0,0.0,22.931
0.0,0.0,0.0,22.132
0.0,0.0,0.0,21.646
0.0,0.0,0.0,21.269
0.0,0.0,0.0,20.959
0.0,0.0,0.0,20.738
0.0,0.0,0.0,20.644
0.0,0.0,0.0,20.612
0.0,0.0,0.0,20.569
0.0,0.0,0.0,20.42
0.0,0.002,0.001,20.218
0.085,0.067,0.044,20.272
0.263,0.17500000000000002,0.137,20.848
0.553,0.47400000000000003,0.20400000000000001,21.673000000000002
0.646,0.5650000000000001,0.248,22.475
0.735,0.708,0.243,23.043
0.708,0.624,0.28600000000000003,23.204
0.713,0.638,0.279,23.129
0.625,0.47700000000000004,0.306,22.778
0.622,0.532,0.245,22.406
0.428,0.296,0.218,21.781
0.377,0.317,0.133,21.146
0.10300000000000001,0.085,0.046,20.308
0.0,0.0,0.0,19.365
0.0,0.0,0.0,19.027
0.0,0.0,0.0,18.777
0.0,0.0,0.0,18.593
0.0,0.0,0.0,18.445
0.0,0.0,0.0,18.367
0.0,0.0,0.0,18.292
0.0,0.0,0.0,18.171
0.0,0.0,0.0,18.048
0.0,0.0,0.0,17.938
0.0,0.0,0.0,17.903
0.0,0.003,0.001,17.85
0.199,0.185,0.052000000000000005,17.971
0.43,0.375,0.134,18.597
0.423,0.28200000000000003,0.22,19.417
0.458,0.253,0.297,20.458
0.515,0.267,0.358,21.374
0.48,0.187,0.394,21.834
0.517,0.23800000000000002,0.393,22.146
0.502,0.252,0.36,22.302
0.457,0.251,0.301,22.276
0.33,0.169,0.224,21.95
0.20600000000000002,0.117,0.132,21.452
0.074,0.057,0.043000000000000003,20.682
0.0,0.0,0.0,19.775
0.0,0.0,0.0,19.362
0.0,0.0,0.0,19.176
0.0,0.0,0.0,19.022
0.0,0.0,0.0,18.87
0.0,0.0,0.0,18.764
0.0,0.0,0.0,18.684
0.0,0.0,0.0,18.579
0.0,0.0,0.0,18.353
0.0,0.0,0.0,18.138
0.0,0.0,0.0,18.036
0.0,0.005,0.001,18.017
0.333,0.337,0.053,18.512
0.551,0.546,0.124,20.174
0.675,0.674,0.17400000000000002,20.927
0.709,0.684,0.22,21.89
0.649,0.519,0.30000000000000004,23.004
0.582,0.354,0.37,23.309
0.519,0.249,0.389,23.266
0.496,0.249,0.358,23.2
0.462,0.263,0.298,23.012
0.40700000000000003,0.27,0.22,22.708
0.253,0.169,0.134,22.081
0.083,0.068,0.043000000000000003,21.156
0.0,0.0,0.0,20.242
0.0,0.0,0.0,19.768
0.0,0.0,0.0,19.599
0.0,0.0,0.0,19.432
0.0,0.0,0.0,19.297
0.0,0.0,0.0,19.237
0.0,0.0,0.0,19.301
0.0,0.0,0.0,19.503
0.0,0.0,0.0,19.738
0.0,0.0,0.0,19.837
0.0,0.0,0.0,19.649
0.0,0.002,0.001,19.445
0.08600000000000001,0.07,0.041,19.264
0.372,0.305,0.135,19.915
0.662,0.653,0.176,20.819
0.726,0.727,0.209,22.763
0.748,0.775,0.209,24.976
0.759,0.798,0.212,26.365
0.749,0.784,0.214,27.18
0.728,0.761,0.20500000000000002,27.462
0.664,0.664,0.2,27.28
0.557,0.529,0.17400000000000002,26.828
0.403,0.373,0.12,26.099
0.151,0.146,0.043000000000000003,24.877
0.0,0.0,0.0,23.322
0.0,0.0,0.0,22.228
0.0,0.0,0.0,21.524
0.0,0.0,0.0,20.962
0.0,0.0,0.0,20.639
0.0,0.0,0.0,20.499
0.0,0.0,0.0,20.258
0.0,0.0,0.0,19.868
0.0,0.0,0.0,19.607
0.0,0.0,0.0,19.37
0.0,0.0,0.0,19.082
0.004,0.012,0.0,18.922
0.379,0.4,0.047,19.251
0.61,0.646,0.108,20.847
0.706,0.759,0.149,23.448
0.744,0.808,0.176,26.246
0.758,0.836,0.187,28.48
0.76,0.842,0.194,29.936
0.753,0.836,0.193,30.741
0.734,0.8140000000000001,0.186,31.137
0.6990000000000001,0.77,0.17,31.16
0.634,0.6910000000000001,0.14400000000000002,30.853
0.504,0.538,0.10400000000000001,30.246
0.22,0.232,0.042,29.195
0.0,0.0,0.0,28.051
0.0,0.0,0.0,27.061
0.0,0.0,0.0,25.79
0.0,0.0,0.0,24.511
0.0,0.0,0.0,23.698
0.0,0.0,0.0,23.141
0.0,0.0,0.0,22.705
0.0,0.0,0.0,22.839
0.0,0.0,0.0,22.907
0.0,0.0,0.0,22.32
0.0,0.0,0.0,21.85
0.0,0.0,0.0,21.495
0.421,0.459,0.045,21.486
0.629,0.687,0.10200000000000001,22.645
0.719,0.793,0.14,24.342
0.759,0.839,0.165,25.42
0.774,0.846,0.186,25.963
0.775,0.839,0.196,26.273
0.763,0.8160000000000001,0.201,26.452
0.74,0.784,0.196,26.427
0.68,0.6930000000000001,0.19,26.201
0.605,0.61,0.158,25.71
0.463,0.459,0.11,24.969
0.165,0.164,0.04,23.995
0.0,0.0,0.0,22.73
0.0,0.0,0.0,22.037
0.0,0.0,0.0,21.684
0.0,0.0,0.0,21.399
0.0,0.0,0.0,21.219
0.0,0.0,0.0,21.135
0.0,0.0,0.0,21.064
0.0,0.0,0.0,20.944
0.0,0.0,0.0,20.757
0.0,0.0,0.0,20.567
0.0,0.0,0.0,20.379
0.0,0.0,0.0,20.187
0.338,0.356,0.044,20.38
0.582,0.611,0.107,21.83
0.6960000000000001,0.75,0.147,24.154
0.746,0.8180000000000001,0.171,26.282
0.767,0.852,0.182,27.981
0.769,0.86,0.188,29.333
0.759,0.847,0.189,30.319
0.735,0.8160000000000001,0.185,30.954
0.6920000000000001,0.758,0.17200000000000001,31.159
0.618,0.663,0.148,30.799
0.482,0.505,0.10400000000000001,29.733
0.191,0.199,0.039,27.851
0.0,0.0,0.0,25.956
0.0,0.0,0.0,24.947
0.0,0.0,0.0,24.472
0.0,0.0,0.0,23.96
0.0,0.0,0.0,23.369
0.0,0.0,0.0,22.783
0.0,0.0,0.0,22.197
0.0,0.0,0.0,21.675
0.0,0.0,0.0,21.272
0.0,0.0,0.0,20.945
0.0,0.0,0.0,20.712
0.0,0.0,0.0,20.523
0.361,0.386,0.043000000000000003,20.621
0.59,0.627,0.10400000000000001,21.98
0.6950000000000001,0.751,0.14400000000000002,24.4
0.736,0.808,0.171,27.212
0.748,0.809,0.202,29.365
0.752,0.8140000000000001,0.211,30.355
0.745,0.799,0.214,30.396
0.722,0.764,0.20800000000000002,29.947
0.674,0.6970000000000001,0.194,29.311
0.583,0.584,0.165,28.636
0.41300000000000003,0.395,0.115,27.74
0.128,0.126,0.038,26.285
0.0,0.0,0.0,24.606
0.0,0.0,0.0,23.566
0.0,0.0,0.0,22.901
0.0,0.0,0.0,22.564
0.0,0.0,0.0,22.414
0.0,0.0,0.0,22.227
0.0,0.0,0.0,21.884
0.0,0.0,0.0,21.669
0.0,0.0,0.0,21.426
0.0,0.0,0.0,21.187
0.0,0.0,0.0,21.04
0.0,0.0,0.0,20.876
0.08700000000000001,0.078,0.035,20.645
0.20600000000000002,0.13,0.11800000000000001,20.49
0.34400000000000003,0.202,0.20600000000000002,20.502
0.47000000000000003,0.28700000000000003,0.277,20.692
0.427,0.14400000000000002,0.365,20.674
0.46900000000000003,0.161,0.402,20.57
0.418,0.109,0.389,20.349
0.29,0.043000000000000003,0.301,20.011
0.241,0.04,0.246,19.781
0.145,0.023,0.154,19.471
0.053,0.009000000000000001,0.066,19.027
0.01,0.005,0.017,18.499
0.0,0.0,0.0,18.067
0.0,0.0,0.0,17.675
0.0,0.0,0.0,17.425
0.0,0.0,0.0,17.329
0.0,0.0,0.0,17.295
0.0,0.0,0.0,17.239
0.0,0.0,0.0,17.241
0.0,0.0,0.0,17.239
0.0,0.0,0.0,17.109
0.0,0.0,0.0,16.905
0.0,0.0,0.0,16.788
0.0,0.0,0.0,16.684
0.095,0.088,0.034,16.818
0.226,0.138,0.129,17.543
0.406,0.256,0.224,18.761
0.54,0.362,0.292,19.833
0.673,0.546,0.298,20.861
0.672,0.517,0.33,21.641
0.465,0.166,0.395,21.697
0.363,0.091,0.341,21.56
0.28400000000000003,0.069,0.27,21.372
0.166,0.035,0.168,20.996
0.063,0.013000000000000001,0.073,20.485
0.007,0.004,0.014,19.967
0.0,0.0,0.0,19.51
0.0,0.0,0.0,19.211
0.0,0.0,0.0,19.042
0.0,0.0,0.0,18.935
0.0,0.0,0.0,18.908
0.0,0.0,0.0,18.726
0.0,0.0,0.0,18.617
0.0,0.0,0.0,18.75
0.0,0.0,0.0,18.62
0.0,0.0,0.0,18.392
0.0,0.0,0.0,18.243
0.0,0.0,0.0,18.117
0.047,0.041,0.027,18.052
0.14200000000000002,0.064,0.11,18.72
0.191,0.05,0.179,19.588
0.386,0.162,0.297,20.733
0.612,0.445,0.319,22.63
0.577,0.355,0.368,24.559
0.494,0.223,0.389,25.662
0.393,0.13,0.35000000000000003,26.275
0.305,0.093,0.278,26.412
0.292,0.14400000000000002,0.212,26.24
0.186,0.111,0.12,25.631
0.057,0.05,0.031,24.593
0.0,0.0,0.0,23.361
0.0,0.0,0.0,22.539
0.0,0.0,0.0,22.009
0.0,0.0,0.0,21.56
0.0,0.0,0.0,21.194
0.0,0.0,0.0,20.802
0.0,0.0,0.0,20.408
0.0,0.0,0.0,20.021
0.0,0.0,0.0,19.609
0.0,0.0,0.0,19.274
0.0,0.0,0.0,19.017
0.0,0.0,0.0,18.897
0.067,0.062,0.029,19.001
0.148,0.07200000000000001,0.11,19.999
0.132,0.023,0.14100000000000001,21.075
0.11,0.008,0.132,21.271
0.14300000000000002,0.008,0.169,21.282
0.219,0.016,0.247,21.469
0.40700000000000003,0.105,0.384,22.387
0.335,0.07100000000000001,0.331,23.284
0.259,0.054,0.259,23.635
0.18,0.043000000000000003,0.178,23.696
0.034,0.005,0.048,23.118
0.003,0.002,0.01,22.059
0.0,0.0,0.0,21.183
0.0,0.0,0.0,20.633
0.0,0.0,0.0,20.213
0.0,0.0,0.0,19.787
0.0,0.0,0.0,19.537
0.0,0.0,0.0,19.428
0.0,0.0,0.0,19.4
0.0,0.0,0.0,19.363
0.0,0.0,0.0,19.441
0.0,0.0,0.0,19.546
0.0,0.0,0.0,19.452
0.0,0.0,0.0,19.33
0.08600000000000001,0.082,0.031,19.291
0.199,0.117,0.122,19.682
0.354,0.2,0.22,20.359
0.427,0.21,0.302,21.32
0.532,0.322,0.329,22.166
0.597,0.405,0.339,22.899
0.63,0.47300000000000003,0.32,23.317
0.5630000000000001,0.382,0.316,23.258
0.47800000000000004,0.307,0.274,22.87
0.363,0.23,0.20400000000000001,22.294
0.215,0.14400000000000002,0.115,21.613
0.042,0.037,0.026000000000000002,20.839
0.0,0.0,0.0,20.136
0.0,0.0,0.0,19.739
0.0,0.0,0.0,19.631
0.0,0.0,0.0,19.374
0.0,0.0,0.0,19.047
0.0,0.0,0.0,18.827
0.0,0.0,0.0,18.688
0.0,0.0,0.0,18.564
0.0,0.0,0.0,18.459
0.0,0.0,0.0,18.654
0.0,0.0,0.0,18.851
0.0,0.0,0.0,18.939
0.017,0.015,0.017,19.071
0.093,0.034,0.08600000000000001,19.719
0.257,0.112,0.193,20.523
0.312,0.106,0.266,21.307
0.392,0.123,0.34600000000000003,21.711
0.437,0.14200000000000002,0.384,21.956
0.454,0.161,0.387,22.181
0.354,0.09,0.333,22.089
0.268,0.062,0.258,21.865
0.211,0.066,0.188,21.589
0.105,0.039,0.095,21.155
0.018000000000000002,0.013000000000000001,0.019,20.569
0.0,0.0,0.0,19.924
0.0,0.0,0.0,19.551
0.0,0.0,0.0,19.314
0.0,0.0,0.0,19.088
0.0,0.0,0.0,18.853
0.0,0.0,0.0,18.615
0.0,0.0,0.0,18.379
0.0,0.0,0.0,18.235
0.0,0.0,0.0,18.136
0.0,0.0,0.0,18.053
0.0,0.0,0.0,18.051
0.0,0.0,0.0,18.042
0.018000000000000002,0.014,0.018000000000000002,18.197
0.055,0.012,0.065,18.843
0.133,0.023,0.14100000000000001,19.341
0.306,0.089,0.271,19.912
0.376,0.105,0.342,20.731
0.435,0.137,0.386,21.699
0.458,0.165,0.39,22.586
0.47700000000000004,0.223,0.357,23.052
0.362,0.14300000000000002,0.291,23.013
0.157,0.033,0.161,22.514
0.055,0.012,0.066,21.792
0.012,0.009000000000000001,0.017,21.05
0.0,0.0,0.0,20.378
0.0,0.0,0.0,20.012
0.0,0.0,0.0,19.887
0.0,0.0,0.0,19.849
0.0,0.0,0.0,19.766
0.0,0.0,0.0,19.865
0.0,0.0,0.0,19.844
0.0,0.0,0.0,19.686
0.0,0.0,0.0,19.393
0.0,0.0,0.0,19.156
0.0,0.0,0.0,18.834
0.0,0.0,0.0,18.824
0.005,0.004,0.011,18.963
0.036000000000000004,0.006,0.049,19.222
0.08700000000000001,0.01,0.10400000000000001,19.619
0.157,0.016,0.176,20.263
0.374,0.11800000000000001,0.328,21.582
0.332,0.068,0.331,23.355
0.25,0.03,0.273,24.436
0.166,0.014,0.193,24.508
0.20600000000000002,0.037,0.216,24.619
0.255,0.116,0.193,24.819
0.111,0.049,0.093,24.451
0.048,0.046,0.024,23.563
0.0,0.0,0.0,22.449
0.0,0.0,0.0,21.818
0.0,0.0,0.0,21.261
0.0,0.0,0.0,20.768
0.0,0.0,0.0,20.561
0.0,0.0,0.0,20.365
0.0,0.0,0.0,20.14
0.0,0.0,0.0,19.878
0.0,0.0,0.0,19.555
0.0,0.0,0.0,19.261
0.0,0.0,0.0,19.46
0.0,0.0,0.0,19.532
0.213,0.226,0.028,19.636
0.376,0.332,0.115,20.949
0.5640000000000001,0.519,0.177,22.8
0.683,0.671,0.20700000000000002,24.38
0.71,0.675,0.25,25.383
0.643,0.505,0.32,26.091
0.459,0.188,0.379,26.485
0.33,0.082,0.32,26.531
0.232,0.048,0.23600000000000002,26.119
0.20400000000000001,0.069,0.182,25.619
0.034,0.006,0.048,24.589
0.003,0.003,0.008,23.504
0.0,0.0,0.0,22.567
0.0,0.0,0.0,21.846
0.0,0.0,0.0,21.234
0.0,0.0,0.0,20.851
0.0,0.0,0.0,20.527
0.0,0.0,0.0,20.304
0.0,0.0,0.0,19.903
0.0,0.0,0.0,19.972
0.0,0.0,0.0,20.169
0.0,0.0,0.0,19.976
0.0,0.0,0.0,19.734
0.0,0.0,0.0,19.748
0.036000000000000004,0.034,0.021,19.839
0.099,0.039,0.088,20.054
0.11800000000000001,0.019,0.129,20.444
0.126,0.011,0.147,20.865
0.163,0.015,0.185,21.23
0.435,0.17200000000000001,0.352,22.195
0.46,0.20600000000000002,0.353,23.277
0.331,0.094,0.303,23.476
0.163,0.023,0.178,23.003
0.448,0.362,0.181,23.318
0.339,0.302,0.105,23.383
0.135,0.147,0.022,22.769
0.0,0.0,0.0,21.798000000000002
0.0,0.0,0.0,20.725
0.0,0.0,0.0,19.873
0.0,0.0,0.0,19.211
0.0,0.0,0.0,18.653
0.0,0.0,0.0,18.141
0.0,0.0,0.0,17.602
0.0,0.0,0.0,17.087
0.0,0.0,0.0,16.693
0.0,0.0,0.0,16.276
0.0,0.0,0.0,15.896
0.0,0.0,0.0,15.605
0.299,0.322,0.024,15.635
0.547,0.553,0.098,16.393
0.681,0.6960000000000001,0.145,17.716
0.744,0.765,0.177,18.967
0.785,0.844,0.167,19.943
0.791,0.853,0.17400000000000002,20.751
0.782,0.84,0.176,21.347
