electricity,irradiance_direct,irradiance_diffuse,temperature
0.745,0.778,0.179,21.633
0.52,0.40800000000000003,0.224,21.423
0.393,0.296,0.17200000000000001,21.091
0.41100000000000003,0.397,0.093,20.66
0.169,0.185,0.019,19.682
0.0,0.0,0.0,18.456
0.0,0.0,0.0,17.612
0.0,0.0,0.0,16.973
0.0,0.0,0.0,16.695
0.0,0.0,0.0,16.562
0.0,0.0,0.0,16.35
0.0,0.0,0.0,16.035
0.0,0.0,0.0,15.561
0.0,0.0,0.0,15.194
0.0,0.0,0.0,14.9
0.0,0.0,0.0,14.654
0.0,0.0,0.0,14.446
0.318,0.34500000000000003,0.021,14.419
0.5760000000000001,0.598,0.08700000000000001,15.514
0.6990000000000001,0.739,0.127,17.592
0.753,0.805,0.153,19.528
0.765,0.787,0.198,20.906
0.774,0.799,0.20700000000000002,21.885
0.767,0.792,0.20800000000000002,22.697
0.743,0.765,0.2,23.147
0.679,0.677,0.188,23.165
0.553,0.524,0.16,22.966
0.303,0.259,0.10300000000000001,22.48
0.157,0.17300000000000001,0.02,21.527
0.0,0.0,0.0,20.456
0.0,0.0,0.0,19.726
0.0,0.0,0.0,18.712
0.0,0.0,0.0,17.837
0.0,0.0,0.0,17.242
0.0,0.0,0.0,16.439
0.0,0.0,0.0,15.83
0.0,0.0,0.0,15.573
0.0,0.0,0.0,15.551
0.0,0.0,0.0,15.64
0.0,0.0,0.0,15.853
0.0,0.0,0.0,15.947
0.003,0.004,0.008,15.757
0.021,0.004,0.032,16.038
0.052000000000000005,0.005,0.067,15.879
0.11,0.01,0.127,15.432
0.259,0.037,0.263,15.19
0.34800000000000003,0.07,0.333,15.681000000000001
0.331,0.061,0.324,16.244
0.31,0.063,0.297,16.673000000000002
0.20500000000000002,0.033,0.209,16.796
0.126,0.023,0.133,16.594
0.064,0.018000000000000002,0.068,16.302
0.017,0.016,0.014,15.92
0.0,0.0,0.0,15.39
0.0,0.0,0.0,15.045
0.0,0.0,0.0,14.932
0.0,0.0,0.0,14.98
0.0,0.0,0.0,15.539
0.0,0.0,0.0,16.106
0.0,0.0,0.0,16.077
0.0,0.0,0.0,15.921
0.0,0.0,0.0,15.679
0.0,0.0,0.0,15.526
0.0,0.0,0.0,15.51
0.0,0.0,0.0,15.664
0.02,0.02,0.016,15.909
0.129,0.064,0.094,16.384
0.306,0.161,0.195,17.067
0.494,0.318,0.269,17.958
0.601,0.453,0.28200000000000003,19.317
0.443,0.179,0.34800000000000003,19.909
0.33,0.074,0.316,19.892
0.34800000000000003,0.107,0.304,19.913
0.257,0.07100000000000001,0.233,19.905
0.334,0.21,0.185,19.928
0.123,0.066,0.088,19.654
0.058,0.063,0.017,18.949
0.0,0.0,0.0,17.867
0.0,0.0,0.0,17.135
0.0,0.0,0.0,16.701
0.0,0.0,0.0,16.375
0.0,0.0,0.0,16.132
0.0,0.0,0.0,15.973
0.0,0.0,0.0,15.839
0.0,0.0,0.0,15.801
0.0,0.0,0.0,15.926
0.0,0.0,0.0,16.128
0.0,0.0,0.0,16.411
0.0,0.0,0.0,16.733
0.073,0.077,0.02,17.012
0.255,0.196,0.10300000000000001,17.545
0.435,0.334,0.181,19.172
0.618,0.546,0.217,20.56
0.593,0.47000000000000003,0.263,21.378
0.58,0.417,0.298,21.795
0.58,0.419,0.297,22.007
0.619,0.524,0.248,22.092
0.425,0.266,0.244,21.8
0.354,0.247,0.17400000000000002,21.435
0.148,0.095,0.088,21.021
0.053,0.06,0.016,20.402
0.0,0.0,0.0,19.747
0.0,0.0,0.0,19.342
0.0,0.0,0.0,19.075
0.0,0.0,0.0,18.932
0.0,0.0,0.0,18.848
0.0,0.0,0.0,18.745
0.0,0.0,0.0,18.475
0.0,0.0,0.0,17.976
0.0,0.0,0.0,17.632
0.0,0.0,0.0,17.46
0.0,0.0,0.0,17.165
0.0,0.0,0.0,16.883
0.166,0.18,0.019,16.992
0.47100000000000003,0.466,0.092,18.173
0.662,0.6930000000000001,0.133,20.503
0.732,0.78,0.161,21.917
0.771,0.851,0.157,22.888
0.779,0.861,0.163,23.611
0.774,0.855,0.164,24.008
0.755,0.8300000000000001,0.159,24.098
0.715,0.777,0.146,23.841
0.636,0.68,0.122,23.346
0.47300000000000003,0.494,0.08,22.546
0.153,0.17300000000000001,0.014,21.303
0.0,0.0,0.0,19.976
0.0,0.0,0.0,19.089
0.0,0.0,0.0,18.683
0.0,0.0,0.0,18.563
0.0,0.0,0.0,18.614
0.0,0.0,0.0,18.765
0.0,0.0,0.0,18.994
0.0,0.0,0.0,19.121
0.0,0.0,0.0,18.872
0.0,0.0,0.0,18.208
0.0,0.0,0.0,17.307
0.0,0.0,0.0,16.377
0.20800000000000002,0.227,0.017,15.873
0.499,0.507,0.084,17.257
0.668,0.71,0.122,19.84
0.727,0.781,0.149,21.438
0.747,0.79,0.176,22.345
0.754,0.795,0.186,22.931
0.731,0.748,0.198,23.188
0.672,0.647,0.20800000000000002,23.125
0.657,0.66,0.17200000000000001,22.995
0.553,0.54,0.14100000000000001,22.613
0.371,0.357,0.08700000000000001,21.979
0.108,0.123,0.014,20.904
0.0,0.0,0.0,19.536
0.0,0.0,0.0,18.725
0.0,0.0,0.0,18.39
0.0,0.0,0.0,18.439
0.0,0.0,0.0,18.622
0.0,0.0,0.0,18.67
0.0,0.0,0.0,18.665
0.0,0.0,0.0,18.654
0.0,0.0,0.0,18.584
0.0,0.0,0.0,18.524
0.0,0.0,0.0,18.449
0.0,0.0,0.0,18.342
0.148,0.163,0.017,18.306
0.34400000000000003,0.313,0.092,18.684
0.489,0.431,0.155,19.846
0.545,0.455,0.21,21.155
0.518,0.337,0.295,22.004
0.46,0.22,0.337,22.479
0.391,0.138,0.332,22.704
0.36,0.132,0.30000000000000004,22.851
0.328,0.147,0.247,22.862
0.253,0.132,0.171,22.628
0.133,0.082,0.084,22.063
0.027,0.033,0.013000000000000001,20.946
0.0,0.0,0.0,19.762
0.0,0.0,0.0,19.061
0.0,0.0,0.0,18.683
0.0,0.0,0.0,18.473
0.0,0.0,0.0,18.297
0.0,0.0,0.0,18.113
0.0,0.0,0.0,17.911
0.0,0.0,0.0,17.715
0.0,0.0,0.0,17.538
0.0,0.0,0.0,17.311
0.0,0.0,0.0,17.071
0.0,0.0,0.0,16.904
0.111,0.121,0.017,16.929
0.36,0.325,0.096,17.799
0.33,0.211,0.177,19.121
0.505,0.372,0.23700000000000002,20.406
0.658,0.597,0.228,21.541
0.678,0.617,0.242,22.276
0.6910000000000001,0.649,0.232,22.849
0.577,0.459,0.258,23.226
0.47300000000000003,0.34700000000000003,0.23,23.43
0.355,0.258,0.168,23.173
0.14100000000000001,0.094,0.082,22.376
0.016,0.021,0.01,21.307
0.0,0.0,0.0,20.377
0.0,0.0,0.0,19.768
0.0,0.0,0.0,19.054
0.0,0.0,0.0,18.078
0.0,0.0,0.0,17.238
0.0,0.0,0.0,16.512
0.0,0.0,0.0,16.046
0.0,0.0,0.0,15.792
0.0,0.0,0.0,15.665
0.0,0.0,0.0,15.566
0.0,0.0,0.0,15.509
0.0,0.0,0.0,15.47
0.079,0.08700000000000001,0.016,15.525
0.28,0.232,0.092,16.206
0.40800000000000003,0.31,0.167,17.281
0.535,0.421,0.22,18.356
0.5710000000000001,0.444,0.25,19.357
0.639,0.546,0.247,20.41
0.653,0.58,0.23700000000000002,21.442
0.715,0.733,0.183,22.268
0.67,0.685,0.163,22.518
0.5730000000000001,0.5760000000000001,0.132,22.336
0.35100000000000003,0.336,0.082,21.713
0.065,0.077,0.012,20.637
0.0,0.0,0.0,19.456
0.0,0.0,0.0,18.581
0.0,0.0,0.0,18.212
0.0,0.0,0.0,17.837
0.0,0.0,0.0,17.274
0.0,0.0,0.0,16.688
0.0,0.0,0.0,16.179
0.0,0.0,0.0,15.777
0.0,0.0,0.0,15.385
0.0,0.0,0.0,14.925
0.0,0.0,0.0,14.406
0.0,0.0,0.0,13.902
0.17500000000000002,0.191,0.014,13.498
0.532,0.545,0.078,13.907
0.683,0.711,0.12,14.975999999999999
0.749,0.786,0.147,16.069
0.783,0.833,0.157,17.056
0.785,0.8310000000000001,0.168,18.036
0.776,0.8210000000000001,0.17,18.967
0.746,0.78,0.167,19.559
0.6970000000000001,0.722,0.153,19.759
0.61,0.624,0.123,19.59
0.314,0.289,0.081,19.01
0.052000000000000005,0.063,0.011,17.957
0.0,0.0,0.0,16.899
0.0,0.0,0.0,16.134
0.0,0.0,0.0,15.586
0.0,0.0,0.0,14.999
0.0,0.0,0.0,14.283
0.0,0.0,0.0,13.653
0.0,0.0,0.0,13.129
0.0,0.0,0.0,12.678
0.0,0.0,0.0,12.276
0.0,0.0,0.0,11.936
0.0,0.0,0.0,11.633
0.0,0.0,0.0,11.344
0.165,0.18,0.013000000000000001,11.175
0.544,0.556,0.075,11.994
0.6960000000000001,0.727,0.115,13.685
0.749,0.784,0.14300000000000002,15.11
0.775,0.805,0.167,16.086
0.79,0.8280000000000001,0.17200000000000001,16.903
0.792,0.838,0.169,17.636
0.78,0.834,0.159,18.23
0.732,0.775,0.146,18.576999999999998
0.514,0.47400000000000003,0.14100000000000001,18.56
0.12,0.078,0.07200000000000001,17.959
0.019,0.025,0.009000000000000001,16.789
0.0,0.0,0.0,16.001
0.0,0.0,0.0,15.355
0.0,0.0,0.0,14.475
0.0,0.0,0.0,13.657
0.0,0.0,0.0,12.991
0.0,0.0,0.0,12.865
0.0,0.0,0.0,12.984
0.0,0.0,0.0,12.845
0.0,0.0,0.0,12.681000000000001
0.0,0.0,0.0,12.362
0.0,0.0,0.0,12.294
0.0,0.0,0.0,12.527
0.089,0.099,0.013000000000000001,12.844
0.39,0.365,0.083,13.685
0.5660000000000001,0.535,0.137,15.371
0.658,0.634,0.17200000000000001,17.185
0.603,0.481,0.252,18.387
0.594,0.438,0.28500000000000003,19.015
0.593,0.439,0.28400000000000003,19.343
0.501,0.321,0.28,19.485
0.371,0.203,0.23500000000000001,19.409
0.47600000000000003,0.41600000000000004,0.152,19.328
0.14300000000000002,0.098,0.077,18.877
0.022,0.028,0.009000000000000001,18.05
0.0,0.0,0.0,17.267
0.0,0.0,0.0,16.811
0.0,0.0,0.0,16.56
0.0,0.0,0.0,16.317
0.0,0.0,0.0,16.036
0.0,0.0,0.0,15.678
0.0,0.0,0.0,15.321
0.0,0.0,0.0,15.079
0.0,0.0,0.0,14.95
0.0,0.0,0.0,14.533
0.0,0.0,0.0,13.956
0.0,0.0,0.0,13.548
0.042,0.049,0.012,13.294
0.222,0.171,0.08600000000000001,13.856
0.28600000000000003,0.167,0.164,15.233
0.324,0.146,0.232,17.23
0.654,0.5680000000000001,0.241,19.234
0.747,0.74,0.216,20.77
0.638,0.526,0.272,21.619
0.304,0.08600000000000001,0.276,21.588
0.23600000000000002,0.068,0.214,21.391
0.212,0.099,0.156,20.999
0.043000000000000003,0.015,0.048,19.607
0.0,0.002,0.004,17.895
0.0,0.0,0.0,16.867
0.0,0.0,0.0,16.246
0.0,0.0,0.0,15.782
0.0,0.0,0.0,15.225
0.0,0.0,0.0,14.745
0.0,0.0,0.0,14.583
0.0,0.0,0.0,14.518
0.0,0.0,0.0,14.487
0.0,0.0,0.0,14.525
0.0,0.0,0.0,14.539
0.0,0.0,0.0,14.755
0.0,0.0,0.0,15.048
0.005,0.007,0.007,15.293
0.083,0.04,0.068,15.651
0.222,0.101,0.159,16.139
0.4,0.225,0.242,16.729
0.482,0.293,0.278,17.673000000000002
0.484,0.269,0.308,18.834
0.545,0.368,0.292,19.864
0.494,0.322,0.273,20.348
0.432,0.29,0.225,20.323
0.34800000000000003,0.254,0.157,20.0
0.197,0.157,0.078,19.248
0.019,0.026000000000000002,0.008,18.128
0.0,0.0,0.0,17.561
0.0,0.0,0.0,17.387
0.0,0.0,0.0,17.317
0.0,0.0,0.0,17.279
0.0,0.0,0.0,17.296
0.0,0.0,0.0,17.222
0.0,0.0,0.0,17.088
0.0,0.0,0.0,16.905
0.0,0.0,0.0,16.689
0.0,0.0,0.0,16.537
0.0,0.0,0.0,16.422
0.0,0.0,0.0,16.238
0.059000000000000004,0.07,0.011,16.07
0.297,0.261,0.084,16.343
0.456,0.383,0.153,16.984
0.602,0.537,0.192,17.721
0.67,0.617,0.213,18.755
0.671,0.6000000000000001,0.23500000000000001,19.619
0.545,0.374,0.28700000000000003,20.039
0.336,0.126,0.271,20.031
0.216,0.063,0.195,19.765
0.199,0.094,0.14400000000000002,19.396
0.161,0.121,0.074,18.815
0.034,0.044,0.009000000000000001,17.82
0.0,0.0,0.0,16.925
0.0,0.0,0.0,16.549
0.0,0.0,0.0,16.388
0.0,0.0,0.0,16.52
0.0,0.0,0.0,16.635
0.0,0.0,0.0,16.627
0.0,0.0,0.0,16.726
0.0,0.0,0.0,16.632
0.0,0.0,0.0,15.887
0.0,0.0,0.0,15.151
0.0,0.0,0.0,14.638
0.0,0.0,0.0,14.118
0.077,0.089,0.011,13.889
0.383,0.362,0.08,14.483
0.62,0.619,0.127,15.98
0.706,0.718,0.159,17.551
0.734,0.744,0.186,19.823
0.7020000000000001,0.672,0.219,21.552
0.676,0.628,0.23,22.76
0.715,0.735,0.187,23.58
0.617,0.596,0.181,23.868
0.18,0.08,0.14,23.466
0.04,0.016,0.044,22.545
0.007,0.012,0.006,21.391
0.0,0.0,0.0,20.275
0.0,0.0,0.0,19.641
0.0,0.0,0.0,19.358
0.0,0.0,0.0,19.173
0.0,0.0,0.0,18.958
0.0,0.0,0.0,18.8
0.0,0.0,0.0,18.646
0.0,0.0,0.0,18.537
0.0,0.0,0.0,18.545
0.0,0.0,0.0,18.54
0.0,0.0,0.0,18.287
0.0,0.0,0.0,18.167
0.001,0.004,0.005,18.065
0.06,0.027,0.055,18.13
0.23,0.121,0.152,18.958
0.628,0.599,0.18,20.912
0.665,0.644,0.197,22.552
0.648,0.593,0.226,23.087
0.274,0.067,0.26,21.985
0.365,0.167,0.265,20.101
0.664,0.667,0.159,19.759
0.595,0.607,0.121,19.813
0.421,0.431,0.069,19.455
0.048,0.062,0.007,18.567
0.0,0.0,0.0,17.595
0.0,0.0,0.0,16.91
0.0,0.0,0.0,16.545
0.0,0.0,0.0,16.128
0.0,0.0,0.0,15.802
0.0,0.0,0.0,15.672
0.0,0.0,0.0,15.498
0.0,0.0,0.0,15.139
0.0,0.0,0.0,14.661
0.0,0.0,0.0,14.168
0.0,0.0,0.0,13.759
0.0,0.0,0.0,13.384
0.079,0.092,0.009000000000000001,13.115
0.448,0.447,0.07200000000000001,13.888
0.644,0.663,0.116,15.712
0.721,0.752,0.145,17.273
0.763,0.8160000000000001,0.151,18.262
0.776,0.833,0.158,19.038
0.773,0.8310000000000001,0.159,19.644
0.753,0.809,0.153,20.078
0.71,0.759,0.138,20.162
0.625,0.66,0.11,19.815
0.435,0.451,0.065,18.927
0.044,0.057,0.006,17.539
0.0,0.0,0.0,16.342
0.0,0.0,0.0,15.633
0.0,0.0,0.0,15.546
0.0,0.0,0.0,15.705
0.0,0.0,0.0,15.955
0.0,0.0,0.0,16.161
0.0,0.0,0.0,16.318
0.0,0.0,0.0,16.348
0.0,0.0,0.0,16.246
0.0,0.0,0.0,16.116
0.0,0.0,0.0,15.916
0.0,0.0,0.0,15.739
0.076,0.091,0.008,15.594
0.458,0.468,0.067,15.958
0.636,0.664,0.11,17.27
0.718,0.766,0.136,18.95
0.748,0.796,0.158,20.078
0.761,0.8140000000000001,0.166,20.975
0.757,0.81,0.167,21.611
0.735,0.785,0.16,21.965
0.6880000000000001,0.728,0.145,22.022
0.592,0.618,0.115,21.761
0.393,0.402,0.066,21.004
0.03,0.042,0.006,19.686
0.0,0.0,0.0,18.692
0.0,0.0,0.0,18.05
0.0,0.0,0.0,17.621
0.0,0.0,0.0,17.287
0.0,0.0,0.0,16.974
0.0,0.0,0.0,16.634
0.0,0.0,0.0,16.262
0.0,0.0,0.0,15.911
0.0,0.0,0.0,15.635
0.0,0.0,0.0,15.422
0.0,0.0,0.0,15.247
0.0,0.0,0.0,15.121
0.009000000000000001,0.015,0.006,14.963
0.227,0.193,0.07200000000000001,15.479
0.545,0.527,0.125,17.332
0.661,0.667,0.154,19.551
0.709,0.725,0.177,21.433
0.731,0.763,0.182,22.973
0.728,0.763,0.182,23.999
0.7010000000000001,0.732,0.17500000000000002,24.67
0.578,0.55,0.17500000000000002,24.647
0.39,0.332,0.14,24.068
0.184,0.158,0.067,23.011
0.009000000000000001,0.016,0.005,21.52
0.0,0.0,0.0,20.364
0.0,0.0,0.0,19.659
0.0,0.0,0.0,19.06
0.0,0.0,0.0,18.457
0.0,0.0,0.0,17.764
0.0,0.0,0.0,17.123
0.0,0.0,0.0,16.698
0.0,0.0,0.0,16.384
0.0,0.0,0.0,16.1
0.0,0.0,0.0,15.893
0.0,0.0,0.0,15.751
0.0,0.0,0.0,15.626
0.016,0.023,0.007,15.515
0.213,0.178,0.07200000000000001,15.744
0.40900000000000003,0.335,0.14200000000000002,16.239
0.542,0.457,0.189,16.858
0.602,0.502,0.228,17.958
0.559,0.404,0.27,18.724
0.47700000000000004,0.278,0.29,18.906
0.379,0.181,0.266,18.832
0.289,0.131,0.20800000000000002,18.604
0.203,0.105,0.136,18.299
0.109,0.076,0.06,17.889
0.007,0.013000000000000001,0.005,17.187
0.0,0.0,0.0,16.368
0.0,0.0,0.0,15.76
0.0,0.0,0.0,15.49
0.0,0.0,0.0,15.404
0.0,0.0,0.0,15.692
0.0,0.0,0.0,15.982
0.0,0.0,0.0,15.754
0.0,0.0,0.0,15.459
0.0,0.0,0.0,15.096
0.0,0.0,0.0,14.734
0.0,0.0,0.0,14.462
0.0,0.0,0.0,14.196
0.04,0.051000000000000004,0.007,14.168
0.369,0.355,0.07100000000000001,14.986
0.605,0.609,0.12,16.733
0.6950000000000001,0.71,0.153,18.181
0.748,0.797,0.152,19.044
0.764,0.8170000000000001,0.159,19.675
0.762,0.8160000000000001,0.159,20.074
0.743,0.794,0.153,20.235
0.6980000000000001,0.742,0.137,20.21
0.608,0.639,0.108,19.926
0.40800000000000003,0.422,0.061,19.276
0.023,0.035,0.005,17.982
0.0,0.0,0.0,16.803
0.0,0.0,0.0,16.376
0.0,0.0,0.0,16.335
0.0,0.0,0.0,16.43
0.0,0.0,0.0,16.51
0.0,0.0,0.0,16.47
0.0,0.0,0.0,16.284
0.0,0.0,0.0,15.803
0.0,0.0,0.0,15.242
0.0,0.0,0.0,14.703
0.0,0.0,0.0,14.27
0.0,0.0,0.0,13.927
0.042,0.054,0.006,13.699
0.41100000000000003,0.41100000000000003,0.064,14.494
0.605,0.62,0.11,16.99
0.6890000000000001,0.72,0.139,19.102
0.723,0.753,0.163,20.386
0.739,0.775,0.17200000000000001,21.232
0.737,0.775,0.17200000000000001,21.823
0.716,0.752,0.164,22.15
0.668,0.6980000000000001,0.146,22.222
0.5710000000000001,0.591,0.113,22.007
0.362,0.369,0.062,21.411
0.015,0.026000000000000002,0.004,20.013
0.0,0.0,0.0,18.849
0.0,0.0,0.0,18.262
0.0,0.0,0.0,17.718
0.0,0.0,0.0,17.304
0.0,0.0,0.0,17.065
0.0,0.0,0.0,16.74
0.0,0.0,0.0,16.246
0.0,0.0,0.0,15.722
0.0,0.0,0.0,15.117
0.0,0.0,0.0,14.656
0.0,0.0,0.0,14.355
0.0,0.0,0.0,14.13
0.024,0.033,0.006,14.174
0.253,0.227,0.067,15.376
0.381,0.31,0.136,17.363
0.47400000000000003,0.376,0.191,19.314
0.604,0.522,0.221,20.436
0.614,0.516,0.243,20.907
0.586,0.466,0.254,21.026
0.334,0.139,0.257,20.567
0.266,0.114,0.2,19.939
0.17300000000000001,0.082,0.127,19.46
0.084,0.057,0.053,18.925
0.004,0.009000000000000001,0.004,18.197
0.0,0.0,0.0,17.785
0.0,0.0,0.0,17.647
0.0,0.0,0.0,17.539
0.0,0.0,0.0,17.468
0.0,0.0,0.0,17.561
0.0,0.0,0.0,17.542
0.0,0.0,0.0,17.476
0.0,0.0,0.0,17.39
0.0,0.0,0.0,17.178
0.0,0.0,0.0,17.001
0.0,0.0,0.0,16.8
0.0,0.0,0.0,16.665
0.016,0.025,0.006,16.696
0.234,0.20600000000000002,0.069,17.366
0.421,0.36,0.139,19.3
0.534,0.459,0.189,20.625
0.627,0.586,0.194,21.557
0.645,0.601,0.209,22.188
0.671,0.654,0.197,22.667
0.666,0.665,0.179,22.854
0.628,0.636,0.152,22.707
0.522,0.521,0.116,22.217
0.303,0.30000000000000004,0.06,21.342
0.009000000000000001,0.017,0.003,19.987
0.0,0.0,0.0,18.886
0.0,0.0,0.0,18.212
0.0,0.0,0.0,17.721
0.0,0.0,0.0,17.314
0.0,0.0,0.0,16.932
0.0,0.0,0.0,16.49
0.0,0.0,0.0,16.079
0.0,0.0,0.0,15.704
0.0,0.0,0.0,15.331
0.0,0.0,0.0,15.004
0.0,0.0,0.0,14.7
0.0,0.0,0.0,14.643
0.022,0.032,0.005,14.607
0.34600000000000003,0.336,0.063,15.339
0.591,0.601,0.11,16.983
0.683,0.712,0.139,19.238
0.731,0.782,0.151,21.077
0.746,0.806,0.159,22.369
0.743,0.806,0.159,23.335
0.724,0.786,0.151,23.815
0.678,0.732,0.135,23.883
0.583,0.621,0.105,23.435
0.378,0.396,0.057,22.353
0.011,0.021,0.003,20.558
0.0,0.0,0.0,19.101
0.0,0.0,0.0,18.272
0.0,0.0,0.0,17.706
0.0,0.0,0.0,17.409
0.0,0.0,0.0,17.392
0.0,0.0,0.0,17.435
0.0,0.0,0.0,17.3
0.0,0.0,0.0,17.24
0.0,0.0,0.0,17.359
0.0,0.0,0.0,17.308
0.0,0.0,0.0,17.151
0.0,0.0,0.0,16.963
0.018000000000000002,0.029,0.005,16.882
0.335,0.329,0.061,17.179
0.55,0.55,0.112,18.284
0.641,0.648,0.145,20.09
0.6920000000000001,0.7030000000000001,0.17200000000000001,21.146
0.716,0.734,0.18,21.926
0.722,0.75,0.177,22.499
0.684,0.6960000000000001,0.17400000000000002,22.749
0.655,0.68,0.147,22.744
0.512,0.508,0.117,22.363
0.337,0.343,0.058,21.541
0.007,0.015,0.003,20.209
0.0,0.0,0.0,19.194
0.0,0.0,0.0,18.605
0.0,0.0,0.0,18.225
0.0,0.0,0.0,17.973
0.0,0.0,0.0,17.801
0.0,0.0,0.0,17.623
0.0,0.0,0.0,17.483
0.0,0.0,0.0,17.419
0.0,0.0,0.0,17.439
0.0,0.0,0.0,17.429
0.0,0.0,0.0,17.405
0.0,0.0,0.0,17.282
0.002,0.007,0.003,16.949
0.093,0.065,0.054,16.959
0.23700000000000002,0.147,0.132,18.051
0.40700000000000003,0.28700000000000003,0.195,19.897
0.5750000000000001,0.504,0.203,21.492
0.733,0.784,0.162,22.655
0.731,0.783,0.163,23.435
0.706,0.754,0.157,23.826
0.655,0.6940000000000001,0.139,23.854
0.55,0.5730000000000001,0.108,23.556
0.354,0.369,0.055,22.71
0.006,0.014,0.002,21.318
0.0,0.0,0.0,20.167
0.0,0.0,0.0,19.581
0.0,0.0,0.0,19.199
0.0,0.0,0.0,18.868
0.0,0.0,0.0,18.568
0.0,0.0,0.0,18.292
0.0,0.0,0.0,17.995
0.0,0.0,0.0,17.603
0.0,0.0,0.0,17.2
0.0,0.0,0.0,16.72
0.0,0.0,0.0,16.252
0.0,0.0,0.0,16.054
0.017,0.028,0.004,15.734
0.333,0.327,0.059000000000000004,16.043
0.5700000000000001,0.579,0.107,17.774
0.668,0.6980000000000001,0.137,20.392
0.6930000000000001,0.708,0.177,22.919
0.707,0.725,0.19,24.35
0.7020000000000001,0.721,0.191,25.124
0.677,0.6940000000000001,0.181,25.629
0.61,0.615,0.16,25.786
0.456,0.437,0.124,25.489
0.17200000000000001,0.156,0.057,24.515
0.001,0.006,0.002,23.023
0.0,0.0,0.0,21.958
0.0,0.0,0.0,21.155
0.0,0.0,0.0,20.482
0.0,0.0,0.0,20.064
0.0,0.0,0.0,19.572
0.0,0.0,0.0,18.94
0.0,0.0,0.0,18.323
0.0,0.0,0.0,18.06
0.0,0.0,0.0,18.093
0.0,0.0,0.0,18.02
0.0,0.0,0.0,17.824
0.0,0.0,0.0,17.663
0.0,0.0,0.001,17.781
0.02,0.008,0.028,18.041
0.069,0.015,0.078,18.157
0.099,0.014,0.113,18.296
0.126,0.009000000000000001,0.147,18.201
0.201,0.021,0.218,18.258
0.188,0.018000000000000002,0.20600000000000002,18.167
0.125,0.009000000000000001,0.146,17.869
0.068,0.004,0.08700000000000001,17.332
0.026000000000000002,0.002,0.04,16.736
0.006,0.002,0.015,16.321
0.0,0.0,0.0,15.899000000000001
0.0,0.0,0.0,15.839
0.0,0.0,0.0,16.051
0.0,0.0,0.0,16.409
0.0,0.0,0.0,16.633
0.0,0.0,0.0,16.856
0.0,0.0,0.0,17.017
0.0,0.0,0.0,17.16
0.0,0.0,0.0,17.191
0.0,0.0,0.0,17.096
0.0,0.0,0.0,16.912
0.0,0.0,0.0,16.759
