electricity,irradiance_direct,irradiance_diffuse,temperature
0.0,0.0,0.0,16.616
0.0,0.0,0.001,16.54
0.007,0.002,0.016,16.643
0.08600000000000001,0.016,0.095,16.967
0.157,0.025,0.163,17.355
0.259,0.077,0.227,17.703
0.41200000000000003,0.20800000000000002,0.277,18.22
0.454,0.264,0.273,18.66
0.315,0.128,0.242,18.741
0.355,0.221,0.197,18.699
0.188,0.10300000000000001,0.121,18.32
0.17400000000000002,0.154,0.054,17.564
0.0,0.003,0.001,16.582
0.0,0.0,0.0,15.801
0.0,0.0,0.0,15.582
0.0,0.0,0.0,15.298
0.0,0.0,0.0,14.978
0.0,0.0,0.0,14.7
0.0,0.0,0.0,14.435
0.0,0.0,0.0,14.189
0.0,0.0,0.0,14.018
0.0,0.0,0.0,13.824
0.0,0.0,0.0,13.53
0.0,0.0,0.0,13.243
0.0,0.0,0.0,12.922
0.005,0.012,0.003,12.563
0.261,0.23800000000000002,0.06,12.834
0.522,0.492,0.11800000000000001,13.834
0.67,0.665,0.149,15.231
0.721,0.736,0.157,16.525
0.618,0.538,0.213,17.446
0.649,0.596,0.201,18.101
0.722,0.749,0.156,18.449
0.649,0.657,0.14200000000000002,18.419
0.504,0.491,0.11,18.091
0.127,0.109,0.047,17.411
0.001,0.005,0.001,16.364
0.0,0.0,0.0,15.339
0.0,0.0,0.0,14.552
0.0,0.0,0.0,14.109
0.0,0.0,0.0,13.907
0.0,0.0,0.0,13.916
0.0,0.0,0.0,13.653
0.0,0.0,0.0,13.436
0.0,0.0,0.0,13.192
0.0,0.0,0.0,12.896
0.0,0.0,0.0,12.62
0.0,0.0,0.0,12.484
0.0,0.0,0.0,12.476
0.006,0.014,0.003,12.54
0.322,0.312,0.055,12.945
0.5630000000000001,0.559,0.105,14.241
0.664,0.67,0.138,15.946
0.709,0.719,0.161,17.513
0.725,0.739,0.17200000000000001,18.719
0.722,0.737,0.17300000000000001,19.513
0.674,0.67,0.171,19.904
0.456,0.367,0.177,19.854
0.168,0.092,0.111,19.446
0.121,0.10400000000000001,0.047,18.871
0.0,0.004,0.001,18.116
0.0,0.0,0.0,17.513
0.0,0.0,0.0,17.017
0.0,0.0,0.0,16.565
0.0,0.0,0.0,16.161
0.0,0.0,0.0,15.833
0.0,0.0,0.0,15.654
0.0,0.0,0.0,15.584
0.0,0.0,0.0,15.535
0.0,0.0,0.0,15.407
0.0,0.0,0.0,15.435
0.0,0.0,0.0,15.59
0.0,0.0,0.0,15.706
0.0,0.002,0.001,15.708
0.335,0.334,0.054,15.959
0.579,0.591,0.10300000000000001,16.846
0.67,0.6880000000000001,0.136,17.756
0.73,0.771,0.146,18.53
0.738,0.774,0.159,19.107
0.72,0.74,0.166,19.438
0.676,0.678,0.164,19.565
0.608,0.599,0.145,19.276
0.47000000000000003,0.449,0.109,18.609
0.294,0.296,0.049,17.914
0.0,0.005,0.001,17.119
0.0,0.0,0.0,16.381
0.0,0.0,0.0,15.658
0.0,0.0,0.0,15.165
0.0,0.0,0.0,14.76
0.0,0.0,0.0,14.258
0.0,0.0,0.0,13.738
0.0,0.0,0.0,13.237
0.0,0.0,0.0,12.723
0.0,0.0,0.0,12.287
0.0,0.0,0.0,11.895
0.0,0.0,0.0,11.672
0.0,0.0,0.0,11.568
0.005,0.012,0.002,11.238
0.337,0.331,0.052000000000000005,11.436
0.559,0.552,0.10200000000000001,12.908
0.659,0.66,0.135,14.771
0.7030000000000001,0.708,0.156,16.179
0.719,0.727,0.167,17.06
0.718,0.727,0.168,17.627
0.708,0.726,0.154,17.927
0.659,0.676,0.134,17.992
0.519,0.515,0.10300000000000001,17.763
0.254,0.249,0.047,17.134
0.0,0.003,0.001,15.961
0.0,0.0,0.0,15.422
0.0,0.0,0.0,15.263
0.0,0.0,0.0,15.07
0.0,0.0,0.0,14.891
0.0,0.0,0.0,14.353
0.0,0.0,0.0,13.815
0.0,0.0,0.0,13.426
0.0,0.0,0.0,12.914
0.0,0.0,0.0,12.188
0.0,0.0,0.0,11.429
0.0,0.0,0.0,10.84
0.0,0.0,0.0,10.361
0.004,0.011,0.002,10.222
0.362,0.358,0.05,10.349
0.601,0.607,0.097,11.693
0.7010000000000001,0.726,0.125,14.086
0.747,0.791,0.139,16.065
0.764,0.8170000000000001,0.146,17.528
0.761,0.8190000000000001,0.147,18.644
0.742,0.801,0.139,19.448
0.6940000000000001,0.749,0.123,19.899
0.597,0.637,0.093,19.839
0.372,0.393,0.045,18.946
0.0,0.005,0.001,17.209
0.0,0.0,0.0,15.792
0.0,0.0,0.0,14.741
0.0,0.0,0.0,13.977
0.0,0.0,0.0,13.561
0.0,0.0,0.0,13.114
0.0,0.0,0.0,12.474
0.0,0.0,0.0,11.743
0.0,0.0,0.0,11.175
0.0,0.0,0.0,10.74
0.0,0.0,0.0,10.396
0.0,0.0,0.0,10.145
0.0,0.0,0.0,9.953
0.003,0.01,0.002,9.811
0.309,0.299,0.05,10.163
0.533,0.515,0.10200000000000001,11.613
0.641,0.632,0.135,14.121
0.715,0.726,0.156,16.188
0.753,0.787,0.159,17.401
0.748,0.781,0.161,18.07
0.722,0.752,0.153,18.477
0.675,0.7030000000000001,0.133,18.632
0.5640000000000001,0.58,0.1,18.446
0.329,0.338,0.046,17.675
0.0,0.003,0.001,16.632
0.0,0.0,0.0,15.787
0.0,0.0,0.0,15.08
0.0,0.0,0.0,14.498
0.0,0.0,0.0,13.89
0.0,0.0,0.0,13.38
0.0,0.0,0.0,13.023
0.0,0.0,0.0,12.75
0.0,0.0,0.0,11.937
0.0,0.0,0.0,11.152
0.0,0.0,0.0,10.623
0.0,0.0,0.0,10.514
0.0,0.0,0.0,10.741
0.0,0.002,0.001,10.448
0.089,0.067,0.044,10.043
0.183,0.099,0.112,10.069
0.195,0.066,0.159,10.076
0.166,0.018000000000000002,0.17400000000000002,10.056
0.14100000000000001,0.01,0.156,9.882
0.11800000000000001,0.007,0.135,9.642
0.093,0.005,0.109,9.548
0.082,0.007,0.096,9.396
0.073,0.015,0.079,8.965
0.011,0.004,0.019,8.175
0.0,0.0,0.0,7.602
0.0,0.0,0.0,7.111
0.0,0.0,0.0,6.793
0.0,0.0,0.0,7.9510000000000005
0.0,0.0,0.0,10.122
0.0,0.0,0.0,12.151
0.0,0.0,0.0,13.018
0.0,0.0,0.0,13.217
0.0,0.0,0.0,13.273
0.0,0.0,0.0,12.859
0.0,0.0,0.0,12.615
0.0,0.0,0.0,12.659
0.0,0.0,0.0,12.552
0.0,0.0,0.001,12.398
0.018000000000000002,0.007,0.026000000000000002,12.516
0.058,0.009000000000000001,0.069,12.924
0.14200000000000002,0.023,0.146,13.517
0.41400000000000003,0.244,0.234,14.371
0.299,0.099,0.247,14.955
0.268,0.075,0.23500000000000001,15.194
0.372,0.199,0.232,15.523
0.432,0.326,0.178,15.88
0.255,0.18,0.116,15.908
0.08600000000000001,0.07200000000000001,0.039,15.606
0.0,0.001,0.0,15.152
0.0,0.0,0.0,14.796
0.0,0.0,0.0,14.412
0.0,0.0,0.0,13.958
0.0,0.0,0.0,13.509
0.0,0.0,0.0,13.127
0.0,0.0,0.0,12.864
0.0,0.0,0.0,12.637
0.0,0.0,0.0,12.473
0.0,0.0,0.0,12.291
0.0,0.0,0.0,12.11
0.0,0.0,0.0,11.938
0.0,0.0,0.0,11.931000000000001
0.0,0.004,0.001,12.049
0.255,0.242,0.05,12.418
0.495,0.465,0.11,13.551
0.612,0.581,0.15,14.861
0.684,0.678,0.158,15.79
0.709,0.708,0.167,16.415
0.706,0.704,0.168,16.764
0.677,0.672,0.16,17.006
0.617,0.61,0.138,17.14
0.496,0.486,0.1,17.078
0.232,0.23,0.042,16.576999999999998
0.0,0.001,0.0,15.441
0.0,0.0,0.0,14.773
0.0,0.0,0.0,14.571
0.0,0.0,0.0,14.832
0.0,0.0,0.0,14.864
0.0,0.0,0.0,14.552
0.0,0.0,0.0,14.141
0.0,0.0,0.0,13.566
0.0,0.0,0.0,13.231
0.0,0.0,0.0,13.323
0.0,0.0,0.0,13.194
0.0,0.0,0.0,12.804
0.0,0.0,0.0,12.333
0.0,0.004,0.001,11.935
0.298,0.293,0.046,12.081
0.542,0.537,0.097,13.437
0.654,0.661,0.13,15.197
0.6970000000000001,0.6970000000000001,0.159,16.135
0.721,0.726,0.168,16.712
0.726,0.736,0.167,17.083
0.711,0.728,0.155,17.308
0.657,0.672,0.134,17.411
0.545,0.554,0.098,17.239
0.304,0.312,0.042,16.531
0.0,0.001,0.0,15.104
0.0,0.0,0.0,14.207
0.0,0.0,0.0,13.93
0.0,0.0,0.0,13.966
0.0,0.0,0.0,14.119
0.0,0.0,0.0,14.277
0.0,0.0,0.0,14.427
0.0,0.0,0.0,14.567
0.0,0.0,0.0,14.572
0.0,0.0,0.0,14.446
0.0,0.0,0.0,14.206
0.0,0.0,0.0,13.837
0.0,0.0,0.0,13.565
0.0,0.0,0.0,13.491
0.043000000000000003,0.029,0.033,13.813
0.138,0.066,0.1,14.604
0.262,0.132,0.17200000000000001,15.847
0.586,0.525,0.181,17.052
0.673,0.656,0.17400000000000002,18.071
0.706,0.722,0.162,18.892
0.6970000000000001,0.724,0.148,19.466
0.64,0.662,0.129,19.706
0.52,0.531,0.095,19.494
0.298,0.309,0.04,18.509
0.0,0.001,0.0,17.115
0.0,0.0,0.0,16.189
0.0,0.0,0.0,15.592
0.0,0.0,0.0,15.131
0.0,0.0,0.0,14.719
0.0,0.0,0.0,14.352
0.0,0.0,0.0,13.942
0.0,0.0,0.0,13.511
0.0,0.0,0.0,12.953
0.0,0.0,0.0,12.406
0.0,0.0,0.0,11.879
0.0,0.0,0.0,11.529
0.0,0.0,0.0,11.168
0.0,0.003,0.001,10.852
0.299,0.294,0.044,11.018
0.554,0.553,0.094,12.447
0.665,0.679,0.125,14.794
0.717,0.75,0.14200000000000002,17.376
0.732,0.773,0.151,19.196
0.727,0.77,0.152,20.325
0.705,0.748,0.14400000000000002,20.861
0.649,0.683,0.126,20.931
0.532,0.552,0.093,20.452
0.28800000000000003,0.30000000000000004,0.039,19.151
0.0,0.001,0.0,17.485
0.0,0.0,0.0,16.243
0.0,0.0,0.0,15.467
0.0,0.0,0.0,15.073
0.0,0.0,0.0,15.062
0.0,0.0,0.0,15.173
0.0,0.0,0.0,15.138
0.0,0.0,0.0,14.919
0.0,0.0,0.0,14.406
0.0,0.0,0.0,13.795
0.0,0.0,0.0,13.317
0.0,0.0,0.0,13.06
0.0,0.0,0.0,12.926
0.0,0.002,0.001,12.941
0.217,0.20800000000000002,0.043000000000000003,13.476
0.445,0.41600000000000004,0.10200000000000001,15.223
0.5650000000000001,0.536,0.14100000000000001,17.427
0.624,0.589,0.17300000000000001,18.354
0.649,0.614,0.186,18.905
0.641,0.602,0.189,19.234
0.592,0.54,0.181,19.365
0.46,0.388,0.16,19.232
0.25,0.189,0.106,18.786
0.109,0.10200000000000001,0.035,17.988
0.0,0.0,0.0,16.785
0.0,0.0,0.0,15.901
0.0,0.0,0.0,15.405
0.0,0.0,0.0,15.105
0.0,0.0,0.0,14.95
0.0,0.0,0.0,14.948
0.0,0.0,0.0,15.006
0.0,0.0,0.0,15.067
0.0,0.0,0.0,14.973
0.0,0.0,0.0,14.921
0.0,0.0,0.0,14.889
0.0,0.0,0.0,14.847
0.0,0.0,0.0,14.815
0.0,0.001,0.0,14.855
0.165,0.154,0.043000000000000003,15.004
0.457,0.431,0.10300000000000001,15.559
0.587,0.5640000000000001,0.14100000000000001,16.934
0.657,0.644,0.163,17.978
0.682,0.674,0.17400000000000002,18.819
0.661,0.637,0.182,19.202
0.56,0.491,0.188,19.267
0.356,0.252,0.168,19.037
0.187,0.122,0.101,18.589
0.10300000000000001,0.097,0.034,17.806
0.0,0.0,0.0,16.584
0.0,0.0,0.0,15.792
0.0,0.0,0.0,15.405
0.0,0.0,0.0,15.211
0.0,0.0,0.0,15.053
0.0,0.0,0.0,14.935
0.0,0.0,0.0,14.724
0.0,0.0,0.0,14.44
0.0,0.0,0.0,14.156
0.0,0.0,0.0,13.796
0.0,0.0,0.0,13.285
0.0,0.0,0.0,12.725999999999999
0.0,0.0,0.0,12.368
0.0,0.001,0.0,12.269
0.198,0.187,0.042,12.355
0.47200000000000003,0.447,0.101,13.769
0.593,0.5680000000000001,0.14,15.421
0.628,0.591,0.17300000000000001,17.182
0.629,0.5760000000000001,0.194,18.547
0.586,0.508,0.20600000000000002,19.247
0.483,0.374,0.20400000000000001,19.491
0.278,0.161,0.166,19.353
0.137,0.075,0.093,18.865
0.06,0.054,0.029,17.946
0.0,0.0,0.0,16.779
0.0,0.0,0.0,16.105
0.0,0.0,0.0,15.68
0.0,0.0,0.0,15.259
0.0,0.0,0.0,14.718
0.0,0.0,0.0,14.128
0.0,0.0,0.0,13.605
0.0,0.0,0.0,13.144
0.0,0.0,0.0,12.953
0.0,0.0,0.0,12.956
0.0,0.0,0.0,12.803
0.0,0.0,0.0,12.523
0.0,0.0,0.0,12.251
0.0,0.001,0.0,12.119
0.244,0.23800000000000002,0.042,12.287
0.51,0.497,0.097,13.575
0.637,0.638,0.132,15.827
0.705,0.733,0.14300000000000002,17.813
0.731,0.77,0.15,18.806
0.735,0.779,0.149,19.234
0.715,0.759,0.14,19.358
0.659,0.6940000000000001,0.122,19.246
0.536,0.556,0.089,18.858
0.275,0.28700000000000003,0.035,17.835
0.0,0.0,0.0,16.684
0.0,0.0,0.0,15.761
0.0,0.0,0.0,14.708
0.0,0.0,0.0,15.009
0.0,0.0,0.0,14.637
0.0,0.0,0.0,14.13
0.0,0.0,0.0,13.285
0.0,0.0,0.0,12.647
0.0,0.0,0.0,12.291
0.0,0.0,0.0,12.012
0.0,0.0,0.0,11.709
0.0,0.0,0.0,11.602
0.0,0.0,0.0,11.64
0.0,0.0,0.0,11.767
0.115,0.10200000000000001,0.037,12.075
0.333,0.275,0.105,12.699
0.463,0.38,0.155,13.581
0.431,0.276,0.223,14.439
0.598,0.497,0.217,15.202
0.554,0.429,0.228,15.629
0.33,0.16,0.221,15.572
0.183,0.065,0.151,15.234
0.234,0.165,0.107,14.836
0.085,0.077,0.032,14.272
0.0,0.0,0.0,13.699
0.0,0.0,0.0,13.378
0.0,0.0,0.0,13.002
0.0,0.0,0.0,12.41
0.0,0.0,0.0,11.924
0.0,0.0,0.0,11.6
0.0,0.0,0.0,11.318
0.0,0.0,0.0,11.133
0.0,0.0,0.0,10.926
0.0,0.0,0.0,10.759
0.0,0.0,0.0,10.622
0.0,0.0,0.0,10.597
0.0,0.0,0.0,10.59
0.0,0.0,0.0,10.523
0.025,0.015,0.025,10.572
0.105,0.041,0.088,10.86
0.256,0.122,0.17,11.448
0.383,0.219,0.218,12.344
0.457,0.28800000000000003,0.23900000000000002,13.368
0.451,0.28400000000000003,0.23800000000000002,14.133
0.305,0.139,0.211,14.392
0.25,0.127,0.162,14.378
0.121,0.06,0.088,14.129
0.069,0.063,0.029,13.607
0.0,0.0,0.0,12.749
0.0,0.0,0.0,12.198
0.0,0.0,0.0,11.742
0.0,0.0,0.0,11.41
0.0,0.0,0.0,11.167
0.0,0.0,0.0,11.048
0.0,0.0,0.0,10.843
0.0,0.0,0.0,10.565
0.0,0.0,0.0,10.296
0.0,0.0,0.0,10.093
0.0,0.0,0.0,9.823
0.0,0.0,0.0,9.572
0.0,0.0,0.0,9.352
0.0,0.0,0.0,9.186
0.20600000000000002,0.196,0.04,9.203
0.526,0.508,0.096,10.305
0.657,0.652,0.13,12.317
0.733,0.765,0.133,13.997
0.755,0.794,0.14100000000000001,14.998
0.754,0.797,0.14100000000000001,15.694
0.731,0.774,0.133,16.215
0.679,0.717,0.115,16.512
0.5640000000000001,0.59,0.083,16.417
0.312,0.329,0.032,15.464
0.0,0.0,0.0,13.876
0.0,0.0,0.0,12.481
0.0,0.0,0.0,11.591
0.0,0.0,0.0,11.336
0.0,0.0,0.0,10.808
0.0,0.0,0.0,10.171
0.0,0.0,0.0,9.635
0.0,0.0,0.0,9.146
0.0,0.0,0.0,8.818
0.0,0.0,0.0,8.635
0.0,0.0,0.0,8.489
0.0,0.0,0.0,8.461
0.0,0.0,0.0,8.443
0.0,0.0,0.0,8.314
0.211,0.202,0.036000000000000004,8.443
0.47200000000000003,0.443,0.092,9.551
0.644,0.639,0.122,11.527
0.6960000000000001,0.6930000000000001,0.147,13.42
0.714,0.715,0.159,14.86
0.709,0.711,0.16,15.721
0.671,0.666,0.153,16.2
0.524,0.47900000000000004,0.14200000000000002,16.394
0.265,0.21,0.098,16.288
0.212,0.221,0.027,15.735
0.0,0.0,0.0,14.84
0.0,0.0,0.0,14.127
0.0,0.0,0.0,13.59
0.0,0.0,0.0,13.269
0.0,0.0,0.0,13.029
0.0,0.0,0.0,12.794
0.0,0.0,0.0,12.564
0.0,0.0,0.0,12.343
0.0,0.0,0.0,12.172
0.0,0.0,0.0,12.233
0.0,0.0,0.0,12.399000000000001
0.0,0.0,0.0,12.624
0.0,0.0,0.0,12.796
0.0,0.0,0.0,12.917
0.1,0.09,0.034,12.888
0.521,0.516,0.089,13.051
0.647,0.652,0.123,13.7
0.686,0.687,0.145,14.596
0.6920000000000001,0.683,0.161,15.274000000000001
0.671,0.649,0.167,15.756
0.579,0.521,0.171,16.086
0.578,0.56,0.131,16.515
0.436,0.419,0.091,16.777
0.323,0.34900000000000003,0.026000000000000002,16.435
0.0,0.0,0.0,15.687
0.0,0.0,0.0,15.063
0.0,0.0,0.0,14.47
0.0,0.0,0.0,13.8
0.0,0.0,0.0,13.129
0.0,0.0,0.0,12.47
0.0,0.0,0.0,11.596
0.0,0.0,0.0,10.857
0.0,0.0,0.0,10.278
0.0,0.0,0.0,9.844
0.0,0.0,0.0,9.527
0.0,0.0,0.0,9.172
0.0,0.0,0.0,8.866
0.0,0.0,0.0,8.659
0.246,0.242,0.035,8.823
0.536,0.528,0.08700000000000001,10.094
0.661,0.668,0.11800000000000001,12.226
0.723,0.755,0.129,14.212
0.744,0.785,0.137,15.632
0.743,0.79,0.137,16.592
0.721,0.769,0.129,17.387
0.667,0.71,0.111,17.891
0.548,0.577,0.08,17.938
0.388,0.43,0.023,17.334
0.0,0.0,0.0,16.384
0.0,0.0,0.0,14.91
0.0,0.0,0.0,13.543
0.0,0.0,0.0,12.504
0.0,0.0,0.0,12.281
0.0,0.0,0.0,12.185
0.0,0.0,0.0,11.621
0.0,0.0,0.0,11.136
0.0,0.0,0.0,10.706
0.0,0.0,0.0,10.186
0.0,0.0,0.0,9.644
0.0,0.0,0.0,9.253
0.0,0.0,0.0,9.014
0.0,0.0,0.0,8.922
0.23700000000000002,0.234,0.033,8.996
0.519,0.51,0.084,10.238
0.645,0.651,0.116,12.533
0.6960000000000001,0.711,0.138,14.974
0.718,0.742,0.146,16.44
0.718,0.746,0.146,17.184
0.6960000000000001,0.725,0.137,17.612
0.639,0.664,0.117,17.78
0.515,0.53,0.083,17.619
0.335,0.367,0.023,16.657
0.0,0.0,0.0,15.165
0.0,0.0,0.0,14.483
0.0,0.0,0.0,14.778
0.0,0.0,0.0,14.224
0.0,0.0,0.0,12.641
0.0,0.0,0.0,11.401
0.0,0.0,0.0,11.166
0.0,0.0,0.0,10.657
0.0,0.0,0.0,9.818
0.0,0.0,0.0,9.228
0.0,0.0,0.0,8.924
0.0,0.0,0.0,9.294
0.0,0.0,0.0,9.639
0.0,0.0,0.0,9.884
0.068,0.06,0.028,10.09
0.537,0.537,0.083,11.072
0.663,0.679,0.114,13.113
0.722,0.76,0.128,15.389
0.737,0.784,0.137,17.168
0.731,0.78,0.138,18.507
0.705,0.753,0.131,19.41
0.645,0.686,0.113,19.865
0.52,0.546,0.081,19.725
0.34400000000000003,0.382,0.022,18.776
0.0,0.0,0.0,17.322
0.0,0.0,0.0,15.616
0.0,0.0,0.0,14.048
0.0,0.0,0.0,12.903
0.0,0.0,0.0,12.506
0.0,0.0,0.0,12.12
0.0,0.0,0.0,11.334
0.0,0.0,0.0,10.772
0.0,0.0,0.0,10.473
0.0,0.0,0.0,10.336
0.0,0.0,0.0,10.213
0.0,0.0,0.0,10.176
0.0,0.0,0.0,10.485
0.0,0.0,0.0,10.999
0.159,0.155,0.032,11.415
0.533,0.538,0.082,12.63
0.519,0.47400000000000003,0.134,14.481
0.223,0.062,0.198,15.984
0.299,0.107,0.242,17.531
0.324,0.135,0.247,19.261
0.28500000000000003,0.122,0.216,20.34
0.10400000000000001,0.021,0.113,20.334
0.029,0.005,0.041,19.699
0.004,0.004,0.01,18.985
0.0,0.0,0.0,18.315
0.0,0.0,0.0,17.774
0.0,0.0,0.0,17.436
0.0,0.0,0.0,17.227
0.0,0.0,0.0,17.046
0.0,0.0,0.0,16.916
0.0,0.0,0.0,16.787
0.0,0.0,0.0,16.732
0.0,0.0,0.0,16.679
0.0,0.0,0.0,16.522
0.0,0.0,0.0,15.837
0.0,0.0,0.0,14.675
0.0,0.0,0.0,13.725
0.0,0.0,0.0,14.091
0.013000000000000001,0.008,0.018000000000000002,13.8
0.035,0.006,0.047,13.551
0.063,0.007,0.078,13.122
0.101,0.014,0.112,13.088
0.273,0.101,0.212,13.204
0.549,0.445,0.2,13.998
0.623,0.586,0.16,14.854
0.604,0.597,0.125,15.168
0.5,0.502,0.085,15.049
0.302,0.324,0.023,14.346
0.0,0.0,0.0,13.102
0.0,0.0,0.0,12.413
0.0,0.0,0.0,11.94
0.0,0.0,0.0,11.459
0.0,0.0,0.0,10.935
0.0,0.0,0.0,10.375
0.0,0.0,0.0,9.876
0.0,0.0,0.0,9.76
0.0,0.0,0.0,9.534
0.0,0.0,0.0,9.138
0.0,0.0,0.0,8.668
0.0,0.0,0.0,8.297
0.0,0.0,0.0,8.006
0.0,0.0,0.0,7.812
0.246,0.244,0.032,7.893
0.526,0.515,0.085,9.128
0.651,0.65,0.11900000000000001,11.368
0.725,0.76,0.122,13.327
0.746,0.79,0.129,14.571
0.748,0.796,0.129,15.124
0.726,0.772,0.122,15.356
0.671,0.71,0.105,15.329
0.543,0.5660000000000001,0.075,15.052
0.326,0.355,0.02,14.342
0.0,0.0,0.0,13.234
0.0,0.0,0.0,12.312
0.0,0.0,0.0,11.495
0.0,0.0,0.0,10.936
0.0,0.0,0.0,10.558
0.0,0.0,0.0,10.164
0.0,0.0,0.0,9.741
0.0,0.0,0.0,9.431
0.0,0.0,0.0,9.221
0.0,0.0,0.0,9.105
0.0,0.0,0.0,9.06
0.0,0.0,0.0,9.134
0.0,0.0,0.0,9.175
0.0,0.0,0.0,9.155
0.263,0.267,0.029,9.098
0.531,0.532,0.078,10.189
0.639,0.646,0.11,11.99
0.616,0.5680000000000001,0.163,13.384
0.374,0.20600000000000002,0.224,14.105
0.354,0.185,0.223,14.666
0.318,0.17,0.197,15.179
0.16,0.061,0.13,15.353
0.129,0.076,0.081,15.297
0.038,0.039,0.018000000000000002,14.908
0.0,0.0,0.0,14.328
0.0,0.0,0.0,13.82
0.0,0.0,0.0,13.37
0.0,0.0,0.0,13.038
0.0,0.0,0.0,12.819
0.0,0.0,0.0,12.751
0.0,0.0,0.0,12.847
0.0,0.0,0.0,12.894
0.0,0.0,0.0,12.824
0.0,0.0,0.0,12.701
0.0,0.0,0.0,12.574
0.0,0.0,0.0,12.431
0.0,0.0,0.0,12.267
0.0,0.0,0.0,12.12
0.20600000000000002,0.20700000000000002,0.031,12.229
0.482,0.47000000000000003,0.08700000000000001,13.233
0.601,0.591,0.126,14.722
0.687,0.712,0.129,15.96
0.712,0.744,0.137,16.725
0.725,0.769,0.133,17.171
0.6930000000000001,0.729,0.127,17.452
0.641,0.675,0.108,17.598
0.509,0.529,0.076,17.438
0.28500000000000003,0.312,0.02,16.811
0.0,0.0,0.0,15.914
0.0,0.0,0.0,15.17
0.0,0.0,0.0,14.49
0.0,0.0,0.0,13.942
0.0,0.0,0.0,13.523
0.0,0.0,0.0,13.159
0.0,0.0,0.0,12.749
0.0,0.0,0.0,12.38
0.0,0.0,0.0,12.026
0.0,0.0,0.0,11.861
0.0,0.0,0.0,11.842
0.0,0.0,0.0,12.018
0.0,0.0,0.0,12.511
0.0,0.0,0.0,12.571
0.217,0.222,0.028,12.738
0.47700000000000004,0.47300000000000003,0.08,13.682
0.5690000000000001,0.556,0.11900000000000001,15.037
0.61,0.584,0.15,16.33
0.68,0.6890000000000001,0.149,17.488
0.686,0.704,0.147,18.42
0.658,0.676,0.137,18.894
0.602,0.619,0.115,18.894
0.47400000000000003,0.484,0.079,18.51
0.26,0.28400000000000003,0.02,17.583
0.0,0.0,0.0,16.363
0.0,0.0,0.0,15.521
0.0,0.0,0.0,15.055
0.0,0.0,0.0,14.778
0.0,0.0,0.0,14.584
0.0,0.0,0.0,14.432
0.0,0.0,0.0,14.3
0.0,0.0,0.0,14.177
0.0,0.0,0.0,14.169
0.0,0.0,0.0,14.158
0.0,0.0,0.0,14.124
0.0,0.0,0.0,14.12
0.0,0.0,0.0,14.243
0.0,0.0,0.0,14.342
0.111,0.11,0.027,14.572
0.405,0.384,0.08600000000000001,15.494
0.289,0.191,0.145,16.537
0.397,0.264,0.201,17.589
0.369,0.20600000000000002,0.227,18.477
0.31,0.14100000000000001,0.223,18.966
0.184,0.053,0.168,18.872
0.125,0.038,0.11800000000000001,18.457
0.081,0.037,0.069,17.958
0.044,0.045,0.019,17.394
0.0,0.0,0.0,16.872
0.0,0.0,0.0,16.636
0.0,0.0,0.0,16.559
0.0,0.0,0.0,16.626
0.0,0.0,0.0,16.787
0.0,0.0,0.0,16.921
0.0,0.0,0.0,16.897
0.0,0.0,0.0,16.745
0.0,0.0,0.0,16.576
0.0,0.0,0.0,16.544
0.0,0.0,0.0,16.549
0.0,0.0,0.0,16.642
