electricity,irradiance_direct,irradiance_diffuse,temperature
0.0,0.0,0.0,16.791
0.0,0.0,0.0,16.807
0.017,0.014,0.017,16.782
0.419,0.4,0.091,17.258
0.5680000000000001,0.554,0.132,18.205
0.654,0.67,0.138,19.135
0.663,0.672,0.152,19.752
0.658,0.664,0.154,20.09
0.632,0.64,0.14200000000000002,20.277
0.581,0.594,0.117,20.345
0.443,0.448,0.08,20.121
0.228,0.251,0.02,19.376
0.0,0.0,0.0,18.016
0.0,0.0,0.0,16.773
0.0,0.0,0.0,16.019
0.0,0.0,0.0,15.241
0.0,0.0,0.0,14.485
0.0,0.0,0.0,13.823
0.0,0.0,0.0,13.421
0.0,0.0,0.0,13.083
0.0,0.0,0.0,13.055
0.0,0.0,0.0,13.148
0.0,0.0,0.0,13.163
0.0,0.0,0.0,13.126
0.0,0.0,0.0,13.133
0.0,0.0,0.0,13.086
0.043000000000000003,0.04,0.021,13.298
0.194,0.14,0.08700000000000001,14.355
0.353,0.265,0.14400000000000002,15.845
0.385,0.247,0.201,16.913
0.328,0.158,0.225,17.664
0.28800000000000003,0.11900000000000001,0.219,18.366
0.428,0.311,0.195,19.117
0.5,0.461,0.139,19.569
0.259,0.214,0.092,19.4
0.148,0.159,0.021,18.406
0.0,0.0,0.0,17.084
0.0,0.0,0.0,16.255
0.0,0.0,0.0,15.728
0.0,0.0,0.0,15.296
0.0,0.0,0.0,15.054
0.0,0.0,0.0,14.962
0.0,0.0,0.0,14.972
0.0,0.0,0.0,15.003
0.0,0.0,0.0,14.926
0.0,0.0,0.0,14.749
0.0,0.0,0.0,14.519
0.0,0.0,0.0,14.289
0.0,0.0,0.0,14.056
0.0,0.0,0.0,13.978
0.002,0.002,0.007,14.034
0.028,0.006,0.038,14.335
0.113,0.029,0.111,15.023
0.458,0.353,0.185,16.968
0.5720000000000001,0.51,0.185,19.213
0.449,0.327,0.209,20.118
0.41400000000000003,0.305,0.188,20.219
0.329,0.241,0.146,19.643
0.223,0.178,0.08700000000000001,18.576
0.056,0.06,0.017,17.467
0.0,0.0,0.0,16.754
0.0,0.0,0.0,16.379
0.0,0.0,0.0,16.11
0.0,0.0,0.0,15.943
0.0,0.0,0.0,15.807
0.0,0.0,0.0,15.632
0.0,0.0,0.0,15.377
0.0,0.0,0.0,15.177
0.0,0.0,0.0,15.193
0.0,0.0,0.0,15.256
0.0,0.0,0.0,15.236
0.0,0.0,0.0,15.23
0.0,0.0,0.0,15.245
0.0,0.0,0.0,15.306
0.048,0.046,0.022,15.337
0.198,0.14400000000000002,0.089,15.811
0.37,0.28300000000000003,0.147,16.612
0.484,0.385,0.187,17.195
0.5630000000000001,0.482,0.195,17.543
0.5,0.386,0.20800000000000002,17.543
0.449,0.338,0.19,17.333
0.36,0.27,0.149,16.984
0.10300000000000001,0.055,0.074,16.449
0.018000000000000002,0.019,0.013000000000000001,15.854
0.0,0.0,0.0,15.352
0.0,0.0,0.0,15.05
0.0,0.0,0.0,14.777
0.0,0.0,0.0,14.546
0.0,0.0,0.0,14.261
0.0,0.0,0.0,14.074
0.0,0.0,0.0,14.051
0.0,0.0,0.0,13.846
0.0,0.0,0.0,13.564
0.0,0.0,0.0,13.354
0.0,0.0,0.0,13.106
0.0,0.0,0.0,13.058
0.0,0.0,0.0,13.191
0.0,0.0,0.0,13.327
0.007,0.006,0.011,13.459
0.051000000000000004,0.016,0.055,14.283
0.161,0.061,0.132,15.414
0.323,0.186,0.188,16.182
0.516,0.418,0.193,16.855
0.589,0.534,0.176,17.259
0.577,0.537,0.157,17.337
0.527,0.502,0.126,17.152
0.355,0.329,0.083,16.713
0.113,0.122,0.018000000000000002,15.885
0.0,0.0,0.0,14.863
0.0,0.0,0.0,14.232
0.0,0.0,0.0,13.88
0.0,0.0,0.0,13.564
0.0,0.0,0.0,13.479
0.0,0.0,0.0,13.666
0.0,0.0,0.0,13.916
0.0,0.0,0.0,14.12
0.0,0.0,0.0,14.206
0.0,0.0,0.0,14.181
0.0,0.0,0.0,14.124
0.0,0.0,0.0,14.025
0.0,0.0,0.0,13.922
0.0,0.0,0.0,13.69
0.034,0.033,0.019,13.478
0.269,0.222,0.089,14.257
0.488,0.439,0.132,15.494
0.584,0.543,0.158,16.84
0.601,0.555,0.17400000000000002,17.873
0.604,0.562,0.17200000000000001,18.515
0.303,0.169,0.187,18.638
0.252,0.156,0.14100000000000001,18.573
0.163,0.116,0.081,18.278
0.07,0.076,0.018000000000000002,17.518
0.0,0.0,0.0,16.466
0.0,0.0,0.0,15.866
0.0,0.0,0.0,15.565
0.0,0.0,0.0,15.381
0.0,0.0,0.0,15.19
0.0,0.0,0.0,15.06
0.0,0.0,0.0,14.915
0.0,0.0,0.0,14.747
0.0,0.0,0.0,14.538
0.0,0.0,0.0,14.379
0.0,0.0,0.0,14.23
0.0,0.0,0.0,14.126
0.0,0.0,0.0,14.029
0.0,0.0,0.0,13.972
0.057,0.057,0.022,14.174
0.274,0.229,0.089,15.14
0.47700000000000004,0.426,0.134,16.568
0.561,0.511,0.163,18.028
0.526,0.44,0.192,19.141
0.597,0.557,0.17400000000000002,19.968
0.611,0.604,0.15,20.393
0.527,0.512,0.126,20.425
0.243,0.20400000000000001,0.085,19.98
0.046,0.051000000000000004,0.016,18.997
0.0,0.0,0.0,17.919
0.0,0.0,0.0,17.21
0.0,0.0,0.0,16.71
0.0,0.0,0.0,16.361
0.0,0.0,0.0,16.072
0.0,0.0,0.0,15.785
0.0,0.0,0.0,15.529
0.0,0.0,0.0,15.344
0.0,0.0,0.0,15.093
0.0,0.0,0.0,14.748
0.0,0.0,0.0,14.521
0.0,0.0,0.0,14.375
0.0,0.0,0.0,14.196
0.0,0.0,0.0,13.952
0.017,0.017,0.015,13.811
0.041,0.013000000000000001,0.047,14.171
0.253,0.149,0.14400000000000002,15.497
0.384,0.246,0.203,17.542
0.214,0.057,0.197,18.779
0.163,0.03,0.168,19.149
0.094,0.012,0.109,18.911
0.04,0.004,0.055,18.089
0.014,0.003,0.025,17.076
0.0,0.002,0.005,16.265
0.0,0.0,0.0,15.65
0.0,0.0,0.0,15.043
0.0,0.0,0.0,14.633
0.0,0.0,0.0,14.388
0.0,0.0,0.0,14.061
0.0,0.0,0.0,13.695
0.0,0.0,0.0,13.239
0.0,0.0,0.0,12.736
0.0,0.0,0.0,12.318
0.0,0.0,0.0,12.001
0.0,0.0,0.0,11.856
0.0,0.0,0.0,11.852
0.0,0.0,0.0,11.941
0.0,0.0,0.0,12.035
0.163,0.169,0.023,12.285
0.30000000000000004,0.248,0.095,13.189
0.439,0.358,0.151,14.45
0.586,0.547,0.153,15.721
0.5750000000000001,0.513,0.176,16.656
0.441,0.316,0.2,16.87
0.34400000000000003,0.217,0.183,16.537
0.311,0.221,0.139,15.963
0.17300000000000001,0.126,0.079,15.399000000000001
0.068,0.074,0.016,14.787
0.0,0.0,0.0,14.216
0.0,0.0,0.0,13.789
0.0,0.0,0.0,13.37
0.0,0.0,0.0,12.815
0.0,0.0,0.0,12.169
0.0,0.0,0.0,11.719
0.0,0.0,0.0,11.378
0.0,0.0,0.0,11.072
0.0,0.0,0.0,10.784
0.0,0.0,0.0,10.445
0.0,0.0,0.0,10.108
0.0,0.0,0.0,9.764
0.0,0.0,0.0,9.429
0.0,0.0,0.0,9.14
0.325,0.34400000000000003,0.02,9.007
0.518,0.516,0.076,9.967
0.645,0.655,0.109,12.044
0.713,0.751,0.117,13.937
0.731,0.776,0.125,15.177
0.728,0.775,0.125,15.97
0.7020000000000001,0.748,0.117,16.542
0.642,0.682,0.1,16.864
0.509,0.534,0.069,16.772
0.25,0.275,0.016,15.875
0.0,0.0,0.0,14.558
0.0,0.0,0.0,13.111
0.0,0.0,0.0,11.911
0.0,0.0,0.0,11.569
0.0,0.0,0.0,11.346
0.0,0.0,0.0,10.635
0.0,0.0,0.0,10.013
0.0,0.0,0.0,9.465
0.0,0.0,0.0,8.992
0.0,0.0,0.0,8.622
0.0,0.0,0.0,8.319
0.0,0.0,0.0,8.062
0.0,0.0,0.0,7.895
0.0,0.0,0.0,7.827
0.322,0.341,0.019,7.831
0.528,0.53,0.07100000000000001,8.841
0.655,0.672,0.101,10.986
0.6970000000000001,0.715,0.126,13.172
0.714,0.741,0.135,15.048
0.708,0.738,0.135,16.586
0.678,0.708,0.126,17.291
0.611,0.633,0.107,17.449
0.463,0.47200000000000003,0.073,17.067
0.20500000000000002,0.224,0.016,15.721
0.0,0.0,0.0,13.912
0.0,0.0,0.0,13.018
0.0,0.0,0.0,12.587
0.0,0.0,0.0,12.142
0.0,0.0,0.0,11.661
0.0,0.0,0.0,11.136
0.0,0.0,0.0,10.621
0.0,0.0,0.0,10.207
0.0,0.0,0.0,9.839
0.0,0.0,0.0,9.481
0.0,0.0,0.0,9.254
0.0,0.0,0.0,9.489
0.0,0.0,0.0,9.635
0.0,0.0,0.0,9.404
0.08600000000000001,0.089,0.019,9.186
0.161,0.109,0.078,9.84
0.399,0.319,0.134,11.358
0.523,0.434,0.177,13.689
0.322,0.155,0.216,15.3
0.263,0.1,0.20600000000000002,16.238
0.23500000000000001,0.095,0.181,16.981
0.128,0.042,0.115,17.272
0.034,0.01,0.043000000000000003,16.776
0.003,0.004,0.007,15.972
0.0,0.0,0.0,15.206
0.0,0.0,0.0,14.429
0.0,0.0,0.0,13.722
0.0,0.0,0.0,13.253
0.0,0.0,0.0,12.7
0.0,0.0,0.0,12.215
0.0,0.0,0.0,12.056
0.0,0.0,0.0,11.807
0.0,0.0,0.0,11.497
0.0,0.0,0.0,11.081
0.0,0.0,0.0,10.681000000000001
0.0,0.0,0.0,10.345
0.0,0.0,0.0,10.154
0.0,0.0,0.0,10.065
0.16,0.165,0.021,10.081
0.331,0.28600000000000003,0.09,11.156
0.435,0.355,0.14400000000000002,12.496
0.592,0.556,0.146,14.359
0.617,0.587,0.158,16.367
0.559,0.501,0.171,17.838
0.522,0.46900000000000003,0.156,18.298
0.487,0.458,0.122,18.472
0.357,0.342,0.077,18.272
0.163,0.179,0.016,17.119
0.0,0.0,0.0,15.491
0.0,0.0,0.0,14.544
0.0,0.0,0.0,13.878
0.0,0.0,0.0,13.072
0.0,0.0,0.0,12.551
0.0,0.0,0.0,12.162
0.0,0.0,0.0,11.681000000000001
0.0,0.0,0.0,11.159
0.0,0.0,0.0,10.915
0.0,0.0,0.0,10.857
0.0,0.0,0.0,10.817
0.0,0.0,0.0,10.807
0.0,0.0,0.0,10.786
0.0,0.0,0.0,10.762
0.278,0.297,0.019,10.857
0.486,0.484,0.075,11.629
0.62,0.625,0.108,12.652
0.681,0.6960000000000001,0.124,13.616
0.7010000000000001,0.719,0.134,14.493
0.6970000000000001,0.718,0.134,15.22
0.67,0.6910000000000001,0.124,15.702
0.605,0.621,0.105,15.92
0.463,0.47100000000000003,0.07100000000000001,15.702
0.21,0.229,0.015,14.925
0.0,0.0,0.0,13.901
0.0,0.0,0.0,13.129
0.0,0.0,0.0,12.593
0.0,0.0,0.0,12.148
0.0,0.0,0.0,11.727
0.0,0.0,0.0,11.352
0.0,0.0,0.0,11.0
0.0,0.0,0.0,10.721
0.0,0.0,0.0,10.541
0.0,0.0,0.0,10.355
0.0,0.0,0.0,10.109
0.0,0.0,0.0,9.928
0.0,0.0,0.0,9.799
0.0,0.0,0.0,9.684
0.296,0.315,0.018000000000000002,9.636
0.497,0.495,0.073,10.446
0.64,0.655,0.10300000000000001,11.922
0.6970000000000001,0.722,0.121,13.523
0.716,0.747,0.13,14.894
0.709,0.743,0.13,16.035
0.671,0.6980000000000001,0.124,16.826
0.581,0.591,0.107,17.209
0.40800000000000003,0.404,0.073,17.12
0.14300000000000002,0.158,0.016,16.301
0.0,0.0,0.0,15.181
0.0,0.0,0.0,14.147
0.0,0.0,0.0,13.464
0.0,0.0,0.0,13.024
0.0,0.0,0.0,12.694
0.0,0.0,0.0,12.433
0.0,0.0,0.0,12.151
0.0,0.0,0.0,11.831
0.0,0.0,0.0,11.492
0.0,0.0,0.0,11.145
0.0,0.0,0.0,10.786
0.0,0.0,0.0,10.451
0.0,0.0,0.0,10.173
0.0,0.0,0.0,9.915
0.272,0.289,0.018000000000000002,9.801
0.487,0.483,0.073,10.769
0.637,0.652,0.10300000000000001,12.551
0.6930000000000001,0.722,0.12,14.46
0.711,0.748,0.129,16.062
0.706,0.746,0.129,17.16
0.677,0.715,0.12,17.736
0.612,0.642,0.10200000000000001,17.876
0.47000000000000003,0.486,0.069,17.617
0.21,0.232,0.015,16.439
0.0,0.0,0.0,14.701
0.0,0.0,0.0,13.856
0.0,0.0,0.0,13.159
0.0,0.0,0.0,12.285
0.0,0.0,0.0,11.578
0.0,0.0,0.0,11.014
0.0,0.0,0.0,10.528
0.0,0.0,0.0,10.077
0.0,0.0,0.0,9.667
0.0,0.0,0.0,9.329
0.0,0.0,0.0,9.171
0.0,0.0,0.0,9.15
0.0,0.0,0.0,8.909
0.0,0.0,0.0,8.64
0.262,0.277,0.018000000000000002,8.715
0.538,0.546,0.07,9.742
0.665,0.6910000000000001,0.099,11.836
0.717,0.761,0.114,14.079
0.733,0.786,0.122,15.883
0.727,0.784,0.122,17.083
0.6980000000000001,0.752,0.114,17.805
0.634,0.678,0.097,18.02
0.495,0.521,0.067,17.708
0.223,0.246,0.015,16.387
0.0,0.0,0.0,14.488
0.0,0.0,0.0,13.33
0.0,0.0,0.0,12.468
0.0,0.0,0.0,12.035
0.0,0.0,0.0,11.812
0.0,0.0,0.0,11.359
0.0,0.0,0.0,10.972
0.0,0.0,0.0,10.687
0.0,0.0,0.0,10.465
0.0,0.0,0.0,9.97
0.0,0.0,0.0,9.543
0.0,0.0,0.0,9.306
0.0,0.0,0.0,9.144
0.0,0.0,0.0,8.99
0.329,0.352,0.017,8.948
0.548,0.562,0.069,10.176
0.663,0.6930000000000001,0.098,12.422
0.6900000000000001,0.713,0.126,14.849
0.631,0.607,0.155,16.151
0.277,0.128,0.195,16.264
0.20400000000000001,0.08,0.16,15.862
0.492,0.455,0.122,15.45
0.443,0.44,0.073,14.572
0.196,0.213,0.016,13.275
0.0,0.0,0.0,12.03
0.0,0.0,0.0,11.135
0.0,0.0,0.0,10.532
0.0,0.0,0.0,10.125
0.0,0.0,0.0,9.838
0.0,0.0,0.0,9.704
0.0,0.0,0.0,9.617
0.0,0.0,0.0,9.568
0.0,0.0,0.0,9.492
0.0,0.0,0.0,9.366
0.0,0.0,0.0,9.136
0.0,0.0,0.0,8.903
0.0,0.0,0.0,8.646
0.0,0.0,0.0,8.467
0.313,0.333,0.018000000000000002,8.525
0.534,0.538,0.073,9.384
0.657,0.671,0.105,10.81
0.718,0.751,0.116,12.273
0.735,0.774,0.124,13.603
0.726,0.765,0.125,14.549
0.683,0.71,0.12,14.906
0.607,0.621,0.10300000000000001,14.863
0.456,0.46,0.07,14.507
0.196,0.214,0.015,13.808
0.0,0.0,0.0,13.023
0.0,0.0,0.0,12.371
0.0,0.0,0.0,11.723
0.0,0.0,0.0,11.067
0.0,0.0,0.0,10.368
0.0,0.0,0.0,9.644
0.0,0.0,0.0,9.104
0.0,0.0,0.0,8.718
0.0,0.0,0.0,8.392
0.0,0.0,0.0,8.141
0.0,0.0,0.0,7.998
0.0,0.0,0.0,7.857
0.0,0.0,0.0,7.695
0.0,0.0,0.0,7.485
0.315,0.333,0.017,7.361
0.546,0.552,0.069,8.13
0.663,0.679,0.1,9.641
0.714,0.738,0.11800000000000001,11.338
0.731,0.762,0.126,12.600999999999999
0.735,0.772,0.124,13.363
0.706,0.74,0.116,13.727
0.641,0.667,0.099,13.837
0.493,0.505,0.068,13.676
0.218,0.23700000000000002,0.015,12.778
0.0,0.0,0.0,11.214
0.0,0.0,0.0,10.374
0.0,0.0,0.0,9.861
0.0,0.0,0.0,9.323
0.0,0.0,0.0,8.837
0.0,0.0,0.0,8.764
0.0,0.0,0.0,8.56
0.0,0.0,0.0,8.134
0.0,0.0,0.0,7.697
0.0,0.0,0.0,7.332
0.0,0.0,0.0,7.046
0.0,0.0,0.0,6.862
0.0,0.0,0.0,6.806
0.0,0.0,0.0,6.848
0.271,0.28500000000000003,0.018000000000000002,6.942
0.488,0.47800000000000004,0.073,8.151
0.599,0.589,0.108,10.282
0.678,0.687,0.127,12.7
0.7010000000000001,0.715,0.135,13.824
0.675,0.676,0.14100000000000001,14.443
0.672,0.6890000000000001,0.125,14.823
0.583,0.585,0.108,14.904
0.353,0.331,0.075,14.603
0.076,0.085,0.014,13.608
0.0,0.0,0.0,12.407
0.0,0.0,0.0,12.114
0.0,0.0,0.0,12.135
0.0,0.0,0.0,12.035
0.0,0.0,0.0,11.913
0.0,0.0,0.0,11.618
0.0,0.0,0.0,11.302
0.0,0.0,0.0,11.092
0.0,0.0,0.0,10.703
0.0,0.0,0.0,10.128
0.0,0.0,0.0,9.634
0.0,0.0,0.0,9.439
0.0,0.0,0.0,8.895
0.0,0.0,0.0,8.198
0.263,0.277,0.018000000000000002,8.099
0.489,0.482,0.074,9.594
0.621,0.624,0.107,11.591
0.662,0.658,0.137,13.688
0.47600000000000003,0.361,0.194,15.09
0.509,0.41200000000000003,0.187,15.963
0.546,0.493,0.157,16.429
0.254,0.16,0.136,16.296
0.184,0.139,0.078,15.895
0.046,0.052000000000000005,0.014,15.025
0.0,0.0,0.0,13.888
0.0,0.0,0.0,12.789
0.0,0.0,0.0,11.925
0.0,0.0,0.0,11.468
0.0,0.0,0.0,11.293
0.0,0.0,0.0,11.373
0.0,0.0,0.0,11.515
0.0,0.0,0.0,11.443
0.0,0.0,0.0,11.159
0.0,0.0,0.0,10.936
0.0,0.0,0.0,10.77
0.0,0.0,0.0,10.613
0.0,0.0,0.0,10.54
0.0,0.0,0.0,10.266
0.11800000000000001,0.123,0.019,9.842
0.301,0.255,0.084,10.02
0.484,0.424,0.13,10.988
0.656,0.653,0.13,12.92
0.686,0.6950000000000001,0.138,14.594
0.679,0.6890000000000001,0.138,15.457
0.645,0.652,0.129,15.762
0.439,0.388,0.123,15.628
0.451,0.454,0.07100000000000001,15.06
0.187,0.20400000000000001,0.015,14.101
0.0,0.0,0.0,13.131
0.0,0.0,0.0,12.516
0.0,0.0,0.0,12.275
0.0,0.0,0.0,12.31
0.0,0.0,0.0,12.422
0.0,0.0,0.0,12.469
0.0,0.0,0.0,12.368
0.0,0.0,0.0,12.176
0.0,0.0,0.0,12.081
0.0,0.0,0.0,12.019
0.0,0.0,0.0,11.881
0.0,0.0,0.0,11.738
0.0,0.0,0.0,11.597
0.0,0.0,0.0,11.383
0.276,0.296,0.018000000000000002,11.209
0.49,0.49,0.073,11.803
0.638,0.656,0.10300000000000001,12.94
0.715,0.756,0.116,13.881
0.734,0.78,0.123,14.743
0.719,0.761,0.125,15.616
0.651,0.666,0.125,16.349
0.61,0.636,0.101,16.734
0.468,0.482,0.069,16.62
0.194,0.214,0.015,15.79
0.0,0.0,0.0,14.653
0.0,0.0,0.0,13.731
0.0,0.0,0.0,13.008
0.0,0.0,0.0,12.541
0.0,0.0,0.0,12.214
0.0,0.0,0.0,11.749
0.0,0.0,0.0,11.347
0.0,0.0,0.0,11.049
0.0,0.0,0.0,10.854
0.0,0.0,0.0,10.792
0.0,0.0,0.0,10.791
0.0,0.0,0.0,10.692
0.0,0.0,0.0,10.488
0.0,0.0,0.0,10.163
0.28400000000000003,0.303,0.018000000000000002,9.823
0.525,0.534,0.07,10.799
0.658,0.686,0.099,12.77
0.716,0.762,0.114,14.646
0.735,0.789,0.121,15.906
0.73,0.785,0.121,16.53
0.7030000000000001,0.755,0.113,16.69
0.641,0.682,0.096,16.476
0.498,0.519,0.066,15.812
0.233,0.256,0.015,14.787
0.0,0.0,0.0,13.833
0.0,0.0,0.0,13.245
0.0,0.0,0.0,12.92
0.0,0.0,0.0,12.927
0.0,0.0,0.0,13.06
0.0,0.0,0.0,13.108
0.0,0.0,0.0,13.02
0.0,0.0,0.0,12.874
0.0,0.0,0.0,12.708
0.0,0.0,0.0,12.539
0.0,0.0,0.0,12.38
0.0,0.0,0.0,12.22
0.0,0.0,0.0,12.072
0.0,0.0,0.0,11.889
0.318,0.34400000000000003,0.017,11.788
0.549,0.5710000000000001,0.068,12.365
0.665,0.7000000000000001,0.098,13.332
0.6890000000000001,0.708,0.128,14.385
0.7010000000000001,0.719,0.139,15.284
0.6990000000000001,0.72,0.138,15.856
0.666,0.683,0.129,16.037
0.601,0.613,0.107,15.883
0.449,0.451,0.073,15.57
0.199,0.217,0.016,15.045
0.0,0.0,0.0,14.331
0.0,0.0,0.0,13.81
0.0,0.0,0.0,13.428
0.0,0.0,0.0,13.156
0.0,0.0,0.0,12.847
0.0,0.0,0.0,12.509
0.0,0.0,0.0,12.151
0.0,0.0,0.0,11.781
0.0,0.0,0.0,11.438
0.0,0.0,0.0,10.918
0.0,0.0,0.0,10.504
0.0,0.0,0.0,10.287
0.0,0.0,0.0,10.138
0.0,0.0,0.0,9.935
0.067,0.07,0.018000000000000002,9.848
0.10200000000000001,0.057,0.068,10.476
0.168,0.075,0.122,11.739
0.183,0.049,0.165,13.013
0.211,0.054,0.191,14.042
0.19,0.042,0.181,14.776
0.277,0.128,0.193,15.387
0.26,0.153,0.149,15.665
0.093,0.046,0.07200000000000001,15.388
0.048,0.051000000000000004,0.017,14.627
0.0,0.0,0.0,13.675
0.0,0.0,0.0,12.856
0.0,0.0,0.0,12.173
0.0,0.0,0.0,11.801
0.0,0.0,0.0,11.498
0.0,0.0,0.0,11.384
0.0,0.0,0.0,11.397
0.0,0.0,0.0,11.452
0.0,0.0,0.0,11.508
0.0,0.0,0.0,11.512
0.0,0.0,0.0,11.432
0.0,0.0,0.0,11.364
0.0,0.0,0.0,11.305
0.0,0.0,0.0,11.343
0.004,0.005,0.009000000000000001,11.324
0.034,0.009000000000000001,0.043000000000000003,11.458
0.077,0.013000000000000001,0.08600000000000001,11.911
0.084,0.009000000000000001,0.099,12.205
0.094,0.008,0.109,12.005
0.101,0.009000000000000001,0.115,11.682
0.085,0.009000000000000001,0.099,11.41
0.057,0.007,0.069,11.102
0.026000000000000002,0.006,0.037,10.789
0.002,0.003,0.006,10.472
0.0,0.0,0.0,10.142
0.0,0.0,0.0,9.892
0.0,0.0,0.0,9.73
0.0,0.0,0.0,9.637
0.0,0.0,0.0,9.561
0.0,0.0,0.0,9.541
0.0,0.0,0.0,9.662
0.0,0.0,0.0,9.671
0.0,0.0,0.0,9.638
0.0,0.0,0.0,9.583
0.0,0.0,0.0,9.564
0.0,0.0,0.0,9.238
0.0,0.0,0.0,8.977
0.0,0.0,0.0,8.759
0.159,0.163,0.022,8.648
0.353,0.303,0.093,9.194
0.591,0.552,0.134,10.327
0.729,0.764,0.114,11.559
0.748,0.79,0.121,12.45
0.743,0.786,0.121,13.135
0.714,0.754,0.113,13.607
0.648,0.68,0.096,13.82
0.502,0.518,0.067,13.666
0.24,0.261,0.015,12.968
0.0,0.0,0.0,11.972
0.0,0.0,0.0,10.908
0.0,0.0,0.0,9.649000000000001
0.0,0.0,0.0,8.961
0.0,0.0,0.0,8.597
0.0,0.0,0.0,8.41
0.0,0.0,0.0,8.517
0.0,0.0,0.0,8.904
0.0,0.0,0.0,9.119
0.0,0.0,0.0,9.292
0.0,0.0,0.0,9.469
0.0,0.0,0.0,9.636
0.0,0.0,0.0,9.787
0.0,0.0,0.0,9.942
0.305,0.326,0.018000000000000002,10.068
0.525,0.533,0.07100000000000001,10.78
0.654,0.675,0.101,11.883
0.6940000000000001,0.714,0.122,13.057
0.712,0.737,0.131,14.139
0.705,0.731,0.131,14.951
0.669,0.6890000000000001,0.123,15.349
0.592,0.601,0.105,15.311
0.442,0.442,0.07100000000000001,14.858
0.20500000000000002,0.223,0.016,13.875
0.0,0.0,0.0,12.746
0.0,0.0,0.0,12.059
0.0,0.0,0.0,11.655
0.0,0.0,0.0,11.284
0.0,0.0,0.0,10.93
0.0,0.0,0.0,10.753
0.0,0.0,0.0,10.688
0.0,0.0,0.0,10.686
0.0,0.0,0.0,10.786
0.0,0.0,0.0,10.934
0.0,0.0,0.0,11.041
0.0,0.0,0.0,11.146
0.0,0.0,0.0,11.184
0.0,0.0,0.0,11.11
0.253,0.27,0.019,11.21
0.464,0.457,0.075,12.088
0.642,0.662,0.10300000000000001,13.349
0.6910000000000001,0.718,0.122,14.501
0.711,0.743,0.13,15.518
0.707,0.743,0.129,16.338
0.674,0.706,0.121,16.984
0.595,0.614,0.10400000000000001,17.303
0.444,0.451,0.07100000000000001,17.195
0.2,0.22,0.016,16.219
0.0,0.0,0.0,14.471
0.0,0.0,0.0,13.498
0.0,0.0,0.0,13.233
0.0,0.0,0.0,13.117
0.0,0.0,0.0,13.021
0.0,0.0,0.0,12.597
0.0,0.0,0.0,11.911
0.0,0.0,0.0,11.573
0.0,0.0,0.0,11.142
0.0,0.0,0.0,10.654
0.0,0.0,0.0,10.335
0.0,0.0,0.0,10.114
0.0,0.0,0.0,9.876
0.0,0.0,0.0,9.566
0.275,0.291,0.019,9.429
0.506,0.505,0.073,10.373
0.637,0.651,0.10400000000000001,12.384
0.6950000000000001,0.718,0.124,13.887
0.712,0.737,0.133,14.805
0.704,0.73,0.134,15.527
0.671,0.6920000000000001,0.125,15.962
0.601,0.616,0.105,15.877
0.452,0.454,0.07200000000000001,15.272
0.214,0.233,0.016,14.155
0.0,0.0,0.0,12.774000000000001
0.0,0.0,0.0,11.87
0.0,0.0,0.0,11.958
0.0,0.0,0.0,12.363
0.0,0.0,0.0,12.478
0.0,0.0,0.0,12.606
0.0,0.0,0.0,12.456
0.0,0.0,0.0,11.956
0.0,0.0,0.0,11.769
0.0,0.0,0.0,11.811
0.0,0.0,0.0,11.827
0.0,0.0,0.0,11.856
0.0,0.0,0.0,11.848
0.0,0.0,0.0,11.625
0.146,0.153,0.019,11.256
0.296,0.253,0.082,11.392
