electricity,irradiance_direct,irradiance_diffuse,temperature
0.41100000000000003,0.339,0.132,13.066
0.466,0.36,0.183,14.573
0.628,0.586,0.17200000000000001,15.783
0.66,0.645,0.161,16.671
0.627,0.612,0.149,17.093
0.543,0.523,0.124,17.204
0.202,0.155,0.084,16.967
0.039,0.043000000000000003,0.015,15.977
0.0,0.0,0.0,14.495
0.0,0.0,0.0,13.743
0.0,0.0,0.0,13.357
0.0,0.0,0.0,13.271
0.0,0.0,0.0,12.998
0.0,0.0,0.0,12.611
0.0,0.0,0.0,12.221
0.0,0.0,0.0,11.931000000000001
0.0,0.0,0.0,11.779
0.0,0.0,0.0,12.001
0.0,0.0,0.0,12.07
0.0,0.0,0.0,11.926
0.0,0.0,0.0,11.805
0.0,0.0,0.0,11.74
0.002,0.003,0.006,11.702
0.015,0.003,0.025,12.057
0.034,0.004,0.047,12.788
0.053,0.004,0.069,13.213
0.066,0.004,0.083,13.502
0.07,0.005,0.08700000000000001,13.761
0.164,0.036000000000000004,0.158,14.264
0.252,0.14,0.152,14.678
0.093,0.044,0.074,14.695
0.007,0.008,0.01,14.441
0.0,0.0,0.0,14.069
0.0,0.0,0.0,13.636
0.0,0.0,0.0,13.292
0.0,0.0,0.0,13.151
0.0,0.0,0.0,13.19
0.0,0.0,0.0,13.242
0.0,0.0,0.0,13.102
0.0,0.0,0.0,12.861
0.0,0.0,0.0,12.525
0.0,0.0,0.0,12.175
0.0,0.0,0.0,12.002
0.0,0.0,0.0,11.848
0.0,0.0,0.0,11.702
0.0,0.0,0.0,11.657
0.07100000000000001,0.07100000000000001,0.021,11.707
0.185,0.124,0.091,12.195
0.32,0.20800000000000002,0.157,13.147
0.52,0.449,0.161,14.517
0.577,0.522,0.168,16.255
0.597,0.5630000000000001,0.161,17.891
0.618,0.619,0.136,18.579
0.558,0.561,0.112,18.618
0.405,0.4,0.076,18.164
0.192,0.211,0.017,17.129
0.0,0.0,0.0,15.753
0.0,0.0,0.0,14.429
0.0,0.0,0.0,13.51
0.0,0.0,0.0,12.998
0.0,0.0,0.0,12.612
0.0,0.0,0.0,12.281
0.0,0.0,0.0,11.963
0.0,0.0,0.0,11.595
0.0,0.0,0.0,11.19
0.0,0.0,0.0,10.792
0.0,0.0,0.0,10.494
0.0,0.0,0.0,10.348
0.0,0.0,0.0,10.242
0.0,0.0,0.0,9.937
0.255,0.268,0.02,9.667
0.442,0.422,0.08,10.278
0.604,0.595,0.113,11.736
0.7010000000000001,0.725,0.123,13.193
0.723,0.754,0.13,14.349
0.722,0.76,0.128,15.222
0.6900000000000001,0.724,0.12,15.734
0.61,0.629,0.10300000000000001,15.8
0.453,0.456,0.07200000000000001,15.526
0.166,0.18,0.017,14.795
0.0,0.0,0.0,13.87
0.0,0.0,0.0,12.965
0.0,0.0,0.0,11.939
0.0,0.0,0.0,11.195
0.0,0.0,0.0,10.639
0.0,0.0,0.0,10.227
0.0,0.0,0.0,9.962
0.0,0.0,0.0,9.844
0.0,0.0,0.0,9.825
0.0,0.0,0.0,9.957
0.0,0.0,0.0,10.065
0.0,0.0,0.0,10.022
0.0,0.0,0.0,10.117
0.0,0.0,0.0,10.158
0.293,0.311,0.02,10.35
0.505,0.506,0.075,11.316
0.63,0.64,0.107,12.783
0.683,0.7000000000000001,0.126,13.907
0.7020000000000001,0.723,0.134,14.771
0.705,0.733,0.131,15.443
0.676,0.7020000000000001,0.122,15.808
0.613,0.634,0.10300000000000001,15.746
0.463,0.468,0.07200000000000001,15.045
0.222,0.24,0.017,13.815
0.0,0.0,0.0,12.69
0.0,0.0,0.0,12.057
0.0,0.0,0.0,11.62
0.0,0.0,0.0,11.246
0.0,0.0,0.0,11.024
0.0,0.0,0.0,10.936
0.0,0.0,0.0,10.888
0.0,0.0,0.0,10.75
0.0,0.0,0.0,10.578
0.0,0.0,0.0,10.46
0.0,0.0,0.0,10.411
0.0,0.0,0.0,10.434
0.0,0.0,0.0,10.605
0.0,0.0,0.0,10.841
0.362,0.391,0.019,11.196
0.5650000000000001,0.587,0.07200000000000001,12.083
0.675,0.711,0.101,13.363
0.715,0.756,0.11900000000000001,14.818
0.728,0.774,0.127,16.059
0.718,0.764,0.127,16.926
0.679,0.712,0.121,16.941
0.609,0.627,0.10400000000000001,15.551
0.47100000000000003,0.47600000000000003,0.07200000000000001,14.443
0.23,0.248,0.017,13.716
0.0,0.0,0.0,13.145
0.0,0.0,0.0,13.102
0.0,0.0,0.0,13.289
0.0,0.0,0.0,13.301
0.0,0.0,0.0,13.094
0.0,0.0,0.0,12.807
0.0,0.0,0.0,12.58
0.0,0.0,0.0,12.407
0.0,0.0,0.0,12.178
0.0,0.0,0.0,11.849
0.0,0.0,0.0,11.485
0.0,0.0,0.0,11.148
0.0,0.0,0.0,10.913
0.0,0.0,0.0,10.78
0.313,0.334,0.02,10.882
0.503,0.504,0.076,11.634
0.631,0.64,0.108,12.759
0.683,0.6970000000000001,0.128,13.853
0.6960000000000001,0.709,0.138,14.617
0.6940000000000001,0.709,0.137,15.082
0.654,0.662,0.13,15.298
0.582,0.584,0.109,15.286
0.427,0.42,0.075,15.14
0.14200000000000002,0.149,0.021,14.604
0.0,0.0,0.0,13.95
0.0,0.0,0.0,13.612
0.0,0.0,0.0,13.315
0.0,0.0,0.0,13.078
0.0,0.0,0.0,12.841
0.0,0.0,0.0,12.626
0.0,0.0,0.0,12.472
0.0,0.0,0.0,12.362
0.0,0.0,0.0,12.202
0.0,0.0,0.0,12.014
0.0,0.0,0.0,11.746
0.0,0.0,0.0,11.394
0.0,0.0,0.0,11.13
0.0,0.0,0.0,11.125
0.318,0.339,0.021,10.739
0.484,0.47600000000000003,0.078,11.301
0.623,0.627,0.11,12.549
0.722,0.764,0.11800000000000001,14.071
0.735,0.783,0.125,15.352
0.726,0.774,0.125,16.248
0.6940000000000001,0.738,0.11800000000000001,16.918
0.627,0.661,0.1,17.292
0.485,0.503,0.07100000000000001,17.137
0.185,0.198,0.021,16.235
0.0,0.0,0.0,14.978
0.0,0.0,0.0,13.773
0.0,0.0,0.0,12.944
0.0,0.0,0.0,12.439
0.0,0.0,0.0,11.997
0.0,0.0,0.0,11.632
0.0,0.0,0.0,11.274000000000001
0.0,0.0,0.0,10.907
0.0,0.0,0.0,10.545
0.0,0.0,0.0,10.269
0.0,0.0,0.0,10.084
0.0,0.0,0.0,9.826
0.0,0.0,0.0,9.447
0.0,0.0,0.0,9.024
0.388,0.41500000000000004,0.02,8.843
0.5700000000000001,0.585,0.073,9.895
0.686,0.718,0.101,11.62
0.723,0.761,0.11900000000000001,13.451
0.73,0.772,0.128,15.186
0.717,0.758,0.129,16.582
0.682,0.72,0.121,17.582
0.613,0.643,0.10300000000000001,18.151
0.46900000000000003,0.483,0.07200000000000001,18.175
0.169,0.181,0.022,17.11
0.0,0.0,0.0,15.617
0.0,0.0,0.0,14.3
0.0,0.0,0.0,13.131
0.0,0.0,0.0,12.378
0.0,0.0,0.0,11.8
0.0,0.0,0.0,11.527
0.0,0.0,0.0,11.261
0.0,0.0,0.0,10.987
0.0,0.0,0.0,10.784
0.0,0.0,0.0,10.522
0.0,0.0,0.0,10.245
0.0,0.0,0.0,10.14
0.0,0.0,0.0,10.047
0.0,0.0,0.0,9.72
0.327,0.34600000000000003,0.021,9.308
0.525,0.527,0.076,10.524000000000001
0.645,0.661,0.107,13.08
0.6920000000000001,0.721,0.125,15.475
0.708,0.744,0.133,17.194
0.7000000000000001,0.738,0.133,18.223
0.67,0.707,0.124,18.904
0.602,0.63,0.105,19.269
0.458,0.47100000000000003,0.074,19.052
0.168,0.18,0.022,17.548000000000002
0.0,0.0,0.0,15.850999999999999
0.0,0.0,0.0,14.49
0.0,0.0,0.0,13.183
0.0,0.0,0.0,12.296
0.0,0.0,0.0,11.948
0.0,0.0,0.0,11.577
0.0,0.0,0.0,10.981
0.0,0.0,0.0,10.389
0.0,0.0,0.0,9.812
0.0,0.0,0.0,9.204
0.0,0.0,0.0,8.683
0.0,0.0,0.0,8.335
0.0,0.0,0.0,8.071
0.0,0.0,0.0,7.861
0.34700000000000003,0.365,0.022,8.021
0.47700000000000004,0.461,0.08,9.399000000000001
0.667,0.687,0.106,11.89
0.661,0.667,0.131,14.745
0.739,0.801,0.123,17.106
0.732,0.799,0.122,18.775
0.7000000000000001,0.763,0.115,19.535
0.635,0.686,0.099,19.685
0.498,0.526,0.07,19.161
0.203,0.218,0.022,17.876
0.0,0.0,0.0,16.199
0.0,0.0,0.0,14.884
0.0,0.0,0.0,13.72
0.0,0.0,0.0,12.71
0.0,0.0,0.0,12.01
0.0,0.0,0.0,11.475
0.0,0.0,0.0,11.04
0.0,0.0,0.0,10.651
0.0,0.0,0.0,10.544
0.0,0.0,0.0,10.712
0.0,0.0,0.0,10.88
0.0,0.0,0.0,10.95
0.0,0.0,0.0,10.8
0.0,0.0,0.0,10.485
0.454,0.496,0.02,10.463
0.615,0.653,0.07,12.06
0.706,0.765,0.097,14.7
0.722,0.773,0.125,17.125
0.731,0.785,0.134,18.701
0.713,0.759,0.137,19.531
0.664,0.6940000000000001,0.133,19.87
0.5740000000000001,0.583,0.116,19.842
0.389,0.378,0.083,19.434
0.08600000000000001,0.089,0.023,18.537
0.0,0.0,0.0,17.547
0.0,0.0,0.0,16.751
0.0,0.0,0.0,16.096
0.0,0.0,0.0,15.363
0.0,0.0,0.0,14.52
0.0,0.0,0.0,13.997
0.0,0.0,0.0,13.629
0.0,0.0,0.0,13.235
0.0,0.0,0.0,12.843
0.0,0.0,0.0,12.467
0.0,0.0,0.0,12.138
0.0,0.0,0.0,11.873
0.0,0.0,0.0,11.658
0.0,0.0,0.0,11.506
0.043000000000000003,0.043000000000000003,0.019,11.553
0.117,0.066,0.077,12.384
0.193,0.091,0.135,13.905
0.223,0.078,0.182,15.744
0.264,0.097,0.212,17.65
0.318,0.152,0.223,19.091
0.362,0.228,0.2,19.929
0.338,0.247,0.153,20.114
0.219,0.168,0.092,19.817
0.051000000000000004,0.051000000000000004,0.022,19.095
0.0,0.0,0.0,18.165
0.0,0.0,0.0,17.409
0.0,0.0,0.0,16.474
0.0,0.0,0.0,15.701
0.0,0.0,0.0,15.239
0.0,0.0,0.0,15.097
0.0,0.0,0.0,14.703
0.0,0.0,0.0,14.237
0.0,0.0,0.0,13.728
0.0,0.0,0.0,13.004
0.0,0.0,0.0,12.483
0.0,0.0,0.0,12.182
0.0,0.0,0.0,12.068
0.0,0.0,0.0,12.339
0.073,0.073,0.023,12.883
0.152,0.093,0.088,13.704
0.35100000000000003,0.249,0.156,14.768
0.419,0.299,0.188,15.469
0.501,0.391,0.199,16.043
0.595,0.539,0.176,16.538
0.539,0.47600000000000003,0.166,16.966
0.447,0.388,0.137,17.215
0.196,0.145,0.088,16.987
0.08,0.081,0.023,16.154
0.0,0.0,0.0,14.965
0.0,0.0,0.0,14.192
0.0,0.0,0.0,13.611
0.0,0.0,0.0,13.149
0.0,0.0,0.0,12.865
0.0,0.0,0.0,12.639
0.0,0.0,0.0,12.441
0.0,0.0,0.0,12.261
0.0,0.0,0.0,12.107
0.0,0.0,0.0,11.9
0.0,0.0,0.0,11.664
0.0,0.0,0.0,11.454
0.0,0.0,0.0,11.27
0.0,0.0,0.0,11.075
0.256,0.266,0.025,11.042
0.41600000000000004,0.386,0.089,12.325
0.581,0.5630000000000001,0.126,14.538
0.671,0.68,0.14,16.353
0.6900000000000001,0.704,0.149,17.673000000000002
0.68,0.6930000000000001,0.149,18.575
0.645,0.656,0.139,19.094
0.484,0.446,0.132,19.261
0.28,0.241,0.089,18.965
0.106,0.109,0.025,18.11
0.0,0.0,0.0,16.968
0.0,0.0,0.0,16.107
0.0,0.0,0.0,15.47
0.0,0.0,0.0,14.862
0.0,0.0,0.0,14.327
0.0,0.0,0.0,13.877
0.0,0.0,0.0,13.452
0.0,0.0,0.0,13.077
0.0,0.0,0.0,12.763
0.0,0.0,0.0,12.359
0.0,0.0,0.0,11.897
0.0,0.0,0.0,11.496
0.0,0.0,0.0,11.298
0.0,0.0,0.0,11.252
0.08700000000000001,0.08700000000000001,0.023,11.354
0.214,0.156,0.091,12.224
0.366,0.273,0.148,13.901
0.5640000000000001,0.511,0.161,16.0
0.705,0.735,0.14100000000000001,17.913
0.705,0.744,0.138,18.846
0.677,0.712,0.129,19.134
0.599,0.618,0.112,19.006
0.439,0.438,0.081,18.581
0.14,0.145,0.026000000000000002,17.743
0.0,0.0,0.0,16.677
0.0,0.0,0.0,15.866
0.0,0.0,0.0,15.174
0.0,0.0,0.0,14.57
0.0,0.0,0.0,13.897
0.0,0.0,0.0,13.189
0.0,0.0,0.0,12.536
0.0,0.0,0.0,11.813
0.0,0.0,0.0,11.056
0.0,0.0,0.0,10.395
0.0,0.0,0.0,9.789
0.0,0.0,0.0,9.147
0.0,0.0,0.0,8.663
0.0,0.0,0.0,8.392
0.47200000000000003,0.508,0.024,8.273
0.6000000000000001,0.616,0.078,9.262
0.7000000000000001,0.727,0.107,10.938
0.741,0.776,0.123,12.273
0.751,0.787,0.132,13.162
0.735,0.766,0.134,13.837
0.7030000000000001,0.73,0.126,14.295
0.641,0.663,0.107,14.538
0.499,0.506,0.077,14.41
0.197,0.20400000000000001,0.026000000000000002,13.673
0.0,0.0,0.0,12.318
0.0,0.0,0.0,11.425
0.0,0.0,0.0,11.059
0.0,0.0,0.0,10.935
0.0,0.0,0.0,10.864
0.0,0.0,0.0,10.567
0.0,0.0,0.0,10.181
0.0,0.0,0.0,9.756
0.0,0.0,0.0,9.385
0.0,0.0,0.0,9.284
0.0,0.0,0.0,9.036
0.0,0.0,0.0,8.715
0.0,0.0,0.0,8.395
0.0,0.0,0.0,7.667
0.445,0.47200000000000003,0.024,7.012
0.586,0.593,0.079,8.26
0.6950000000000001,0.718,0.108,10.664
0.704,0.712,0.137,12.847
0.637,0.595,0.169,14.756
0.6880000000000001,0.6930000000000001,0.151,16.419
0.462,0.363,0.183,17.541
0.5630000000000001,0.555,0.123,18.057
0.292,0.25,0.091,17.741
0.08700000000000001,0.08600000000000001,0.026000000000000002,16.313
0.0,0.0,0.0,14.697
0.0,0.0,0.0,13.443
0.0,0.0,0.0,12.255
0.0,0.0,0.0,11.646
0.0,0.0,0.0,11.1
0.0,0.0,0.0,10.723
0.0,0.0,0.0,10.314
0.0,0.0,0.0,9.850999999999999
0.0,0.0,0.0,9.947
0.0,0.0,0.0,9.862
0.0,0.0,0.0,9.955
0.0,0.0,0.0,10.025
0.0,0.0,0.0,10.096
0.0,0.0,0.0,10.207
0.403,0.43,0.026000000000000002,10.399000000000001
0.526,0.522,0.08600000000000001,11.49
0.663,0.678,0.116,13.281
0.716,0.746,0.13,14.556000000000001
0.732,0.765,0.138,15.444
0.724,0.757,0.138,16.159
0.683,0.706,0.132,16.622
0.6000000000000001,0.607,0.116,16.67
0.443,0.435,0.083,16.356
0.162,0.165,0.028,15.511
0.0,0.0,0.0,14.276
0.0,0.0,0.0,13.485
0.0,0.0,0.0,12.886
0.0,0.0,0.0,12.421
0.0,0.0,0.0,12.191
0.0,0.0,0.0,11.886
0.0,0.0,0.0,11.497
0.0,0.0,0.0,11.077
0.0,0.0,0.0,10.686
0.0,0.0,0.0,10.173
0.0,0.0,0.0,9.738
0.0,0.0,0.0,9.297
0.0,0.0,0.0,8.883
0.0,0.0,0.0,8.527
0.30000000000000004,0.303,0.032,8.463
0.535,0.527,0.085,9.652
0.613,0.597,0.123,11.602
0.679,0.672,0.14400000000000002,13.07
0.687,0.675,0.156,14.029
0.7010000000000001,0.704,0.15,14.661
0.673,0.677,0.139,14.983
0.592,0.584,0.121,15.0
0.445,0.431,0.085,14.702
0.164,0.165,0.029,13.924
0.0,0.0,0.0,12.617
0.0,0.0,0.0,11.721
0.0,0.0,0.0,11.399000000000001
0.0,0.0,0.0,11.214
0.0,0.0,0.0,10.774000000000001
0.0,0.0,0.0,10.158
0.0,0.0,0.0,9.57
0.0,0.0,0.0,9.256
0.0,0.0,0.0,9.02
0.0,0.0,0.0,8.695
0.0,0.0,0.0,8.324
0.0,0.0,0.0,8.118
0.0,0.0,0.0,8.604
0.0,0.0,0.0,9.029
0.201,0.197,0.033,9.808
0.365,0.319,0.095,11.21
0.501,0.439,0.14100000000000001,12.882
0.637,0.598,0.163,13.92
0.658,0.617,0.176,14.529
0.601,0.526,0.191,14.891
0.4,0.26,0.203,14.798
0.303,0.19,0.159,14.48
0.194,0.131,0.096,14.074
0.058,0.052000000000000005,0.026000000000000002,13.461
0.0,0.0,0.0,12.67
0.0,0.0,0.0,12.353
0.0,0.0,0.0,12.287
0.0,0.0,0.0,12.359
0.0,0.0,0.0,12.391
0.0,0.0,0.0,12.36
0.0,0.0,0.0,12.305
0.0,0.0,0.0,12.257
0.0,0.0,0.0,12.111
0.0,0.0,0.0,12.034
0.0,0.0,0.0,11.975999999999999
0.0,0.0,0.0,11.916
0.0,0.0,0.0,11.804
0.0,0.0,0.0,11.655
0.051000000000000004,0.044,0.026000000000000002,11.52
0.312,0.253,0.10200000000000001,11.717
0.509,0.441,0.149,12.43
0.554,0.47300000000000003,0.17500000000000002,13.179
0.7020000000000001,0.6970000000000001,0.155,14.046
0.7000000000000001,0.7020000000000001,0.153,14.947
0.68,0.6900000000000001,0.139,15.625
0.608,0.612,0.12,16.127
0.464,0.459,0.08600000000000001,16.236
0.18,0.183,0.031,15.518
0.0,0.0,0.0,13.835
0.0,0.0,0.0,12.828
0.0,0.0,0.0,12.53
0.0,0.0,0.0,12.632
0.0,0.0,0.0,12.577
0.0,0.0,0.0,12.292
0.0,0.0,0.0,11.88
0.0,0.0,0.0,11.519
0.0,0.0,0.0,11.131
0.0,0.0,0.0,10.715
0.0,0.0,0.0,10.29
0.0,0.0,0.0,9.784
0.0,0.0,0.0,9.156
0.0,0.0,0.0,8.604
0.321,0.323,0.035,8.543
0.56,0.56,0.08700000000000001,10.701
0.664,0.676,0.11900000000000001,13.22
0.709,0.729,0.138,14.838
0.721,0.741,0.147,15.563
0.707,0.721,0.15,16.021
0.66,0.659,0.14400000000000002,16.259
0.617,0.626,0.11900000000000001,16.289
0.47900000000000004,0.47700000000000004,0.085,16.011
0.197,0.2,0.031,15.167
0.0,0.0,0.0,13.563
0.0,0.0,0.0,12.625
0.0,0.0,0.0,12.566
0.0,0.0,0.0,12.836
0.0,0.0,0.0,12.998
0.0,0.0,0.0,12.891
0.0,0.0,0.0,12.637
0.0,0.0,0.0,12.223
0.0,0.0,0.0,11.275
0.0,0.0,0.0,10.093
0.0,0.0,0.0,9.091
0.0,0.0,0.0,8.427
0.0,0.0,0.0,8.362
0.0,0.0,0.0,8.4
0.23700000000000002,0.232,0.036000000000000004,8.759
0.5740000000000001,0.577,0.08600000000000001,10.184
0.682,0.7000000000000001,0.117,12.58
0.726,0.761,0.132,15.18
0.735,0.78,0.14,17.444
0.725,0.772,0.14,19.0
0.6930000000000001,0.737,0.132,19.842
0.629,0.663,0.114,20.096
0.499,0.516,0.083,19.755
0.20500000000000002,0.212,0.032,18.326
0.0,0.0,0.0,16.644
0.0,0.0,0.0,15.342
0.0,0.0,0.0,13.632
0.0,0.0,0.0,12.228
0.0,0.0,0.0,11.525
0.0,0.0,0.0,11.019
0.0,0.0,0.0,10.495
0.0,0.0,0.0,10.015
0.0,0.0,0.0,9.562
0.0,0.0,0.0,9.067
0.0,0.0,0.0,8.563
0.0,0.0,0.0,8.076
0.0,0.0,0.0,7.583
0.0,0.005,0.0,7.429
0.343,0.34600000000000003,0.037,7.883
0.585,0.589,0.08600000000000001,9.446
0.6880000000000001,0.706,0.116,11.944
0.722,0.748,0.137,14.692
0.732,0.766,0.145,16.839
0.722,0.759,0.145,18.483
0.6900000000000001,0.726,0.136,19.507
0.624,0.653,0.11800000000000001,20.124
0.493,0.506,0.08600000000000001,19.895
0.218,0.225,0.033,18.361
0.0,0.0,0.0,16.253
0.0,0.0,0.0,14.784
0.0,0.0,0.0,13.698
0.0,0.0,0.0,13.025
0.0,0.0,0.0,12.513
0.0,0.0,0.0,11.856
0.0,0.0,0.0,11.434
0.0,0.0,0.0,11.025
0.0,0.0,0.0,10.622
0.0,0.0,0.0,10.382
0.0,0.0,0.0,10.186
0.0,0.0,0.0,10.034
0.0,0.0,0.0,10.0
0.0,0.002,0.0,10.043
0.271,0.269,0.038,10.375
0.34900000000000003,0.295,0.10200000000000001,11.958
0.42,0.329,0.156,14.274000000000001
0.497,0.393,0.196,17.209
0.561,0.47500000000000003,0.20400000000000001,19.19
0.5700000000000001,0.494,0.2,20.023
0.535,0.465,0.184,20.195
0.467,0.40800000000000003,0.151,19.909
0.28700000000000003,0.23600000000000002,0.10200000000000001,19.198
0.074,0.067,0.031,18.187
0.0,0.0,0.0,16.996
0.0,0.0,0.0,16.106
0.0,0.0,0.0,15.583
0.0,0.0,0.0,15.307
0.0,0.0,0.0,14.938
0.0,0.0,0.0,14.565
0.0,0.0,0.0,14.025
0.0,0.0,0.0,13.448
0.0,0.0,0.0,13.105
0.0,0.0,0.0,12.765
0.0,0.0,0.0,12.456
0.0,0.0,0.0,12.031
0.0,0.0,0.0,11.582
0.0,0.001,0.0,11.278
0.242,0.23600000000000002,0.04,11.459
0.505,0.49,0.097,13.364
0.63,0.629,0.132,15.889
0.6920000000000001,0.715,0.14400000000000002,18.234
0.7020000000000001,0.73,0.153,19.865
0.684,0.705,0.156,21.097
0.615,0.607,0.157,21.746
0.532,0.513,0.136,21.768
0.40800000000000003,0.393,0.095,21.347
0.17400000000000002,0.176,0.035,20.373
0.0,0.0,0.0,18.741
0.0,0.0,0.0,17.705
0.0,0.0,0.0,17.204
0.0,0.0,0.0,16.839
0.0,0.0,0.0,16.424
0.0,0.0,0.0,15.943
0.0,0.0,0.0,15.391
0.0,0.0,0.0,14.929
0.0,0.0,0.0,14.761
0.0,0.0,0.0,14.693
0.0,0.0,0.0,14.63
0.0,0.0,0.0,14.511
0.0,0.0,0.0,14.329
0.0,0.002,0.0,13.954
0.314,0.321,0.04,14.101
0.538,0.543,0.092,15.522
0.64,0.656,0.126,17.661
0.6960000000000001,0.73,0.14100000000000001,19.398
0.7030000000000001,0.735,0.151,20.456
0.685,0.708,0.155,20.961
0.639,0.646,0.15,21.119
0.594,0.608,0.124,21.033
0.47100000000000003,0.47700000000000004,0.089,20.683
0.20800000000000002,0.213,0.036000000000000004,19.901
0.0,0.0,0.0,18.813
0.0,0.0,0.0,17.922
0.0,0.0,0.0,17.19
0.0,0.0,0.0,16.616
0.0,0.0,0.0,16.096
0.0,0.0,0.0,15.563
0.0,0.0,0.0,14.905
0.0,0.0,0.0,14.058
0.0,0.0,0.0,13.44
0.0,0.0,0.0,13.094
0.0,0.0,0.0,12.816
0.0,0.0,0.0,12.588
0.0,0.0,0.0,12.436
0.0,0.003,0.0,12.324
0.378,0.392,0.04,12.535
0.593,0.614,0.088,13.831
0.6910000000000001,0.727,0.117,15.565
0.743,0.8,0.129,17.046
0.752,0.8140000000000001,0.136,18.433
0.74,0.802,0.137,19.423
0.71,0.765,0.13,20.026
0.647,0.6900000000000001,0.114,20.285
0.522,0.546,0.085,20.007
0.247,0.256,0.036000000000000004,19.068
0.0,0.0,0.0,17.82
0.0,0.0,0.0,16.636
0.0,0.0,0.0,15.162
0.0,0.0,0.0,13.974
0.0,0.0,0.0,13.334
0.0,0.0,0.0,13.052
0.0,0.0,0.0,12.858
0.0,0.0,0.0,12.609
0.0,0.0,0.0,12.369
0.0,0.0,0.0,12.131
0.0,0.0,0.0,11.918
0.0,0.0,0.0,11.673
0.0,0.0,0.0,11.355
0.0,0.003,0.0,11.022
0.401,0.41500000000000004,0.04,11.09
0.62,0.645,0.08600000000000001,12.286
0.707,0.745,0.115,14.075
0.733,0.77,0.138,15.868
0.742,0.783,0.147,17.505
0.731,0.773,0.147,18.789
0.7000000000000001,0.738,0.139,19.472
0.637,0.666,0.121,19.679
0.509,0.522,0.09,19.354
0.233,0.23700000000000002,0.038,18.32
0.0,0.0,0.0,16.315
0.0,0.0,0.0,14.854
0.0,0.0,0.0,14.162
0.0,0.0,0.0,13.938
0.0,0.0,0.0,13.959
0.0,0.0,0.0,13.845
0.0,0.0,0.0,13.462
0.0,0.0,0.0,12.782
0.0,0.0,0.0,12.237
0.0,0.0,0.0,12.557
0.0,0.0,0.0,13.454
0.0,0.0,0.0,13.711
0.0,0.0,0.0,13.583
0.0,0.001,0.0,13.356
0.165,0.154,0.041,13.312
0.34400000000000003,0.289,0.108,14.588
0.492,0.425,0.155,16.29
0.627,0.597,0.166,17.482
0.659,0.637,0.17400000000000002,18.245
0.666,0.656,0.169,18.807
0.64,0.631,0.157,19.083
0.597,0.599,0.13,19.167
0.46900000000000003,0.464,0.094,18.931
0.197,0.195,0.039,18.164
0.0,0.0,0.0,16.854
0.0,0.0,0.0,15.968
0.0,0.0,0.0,15.454
0.0,0.0,0.0,14.935
0.0,0.0,0.0,14.384
0.0,0.0,0.0,13.914
0.0,0.0,0.0,13.392
0.0,0.0,0.0,12.829
0.0,0.0,0.0,12.316
0.0,0.0,0.0,11.875
0.0,0.0,0.0,11.506
0.0,0.0,0.0,11.176
0.0,0.0,0.0,10.867
0.0,0.003,0.001,10.49
0.332,0.332,0.043000000000000003,10.625
0.582,0.589,0.093,12.266
0.679,0.7000000000000001,0.124,15.022
0.715,0.751,0.14100000000000001,18.014
0.722,0.764,0.15,20.152
0.71,0.753,0.151,21.568
