electricity,irradiance_direct,irradiance_diffuse,temperature
0.677,0.716,0.14300000000000002,22.361
0.613,0.64,0.125,22.662
0.485,0.497,0.093,22.416
0.222,0.227,0.04,21.134
0.0,0.0,0.0,18.701
0.0,0.0,0.0,17.191
0.0,0.0,0.0,16.481
0.0,0.0,0.0,15.929
0.0,0.0,0.0,15.431
0.0,0.0,0.0,14.771
0.0,0.0,0.0,14.053
0.0,0.0,0.0,13.4
0.0,0.0,0.0,12.850999999999999
0.0,0.0,0.0,12.376
0.0,0.0,0.0,11.911
0.0,0.0,0.0,11.498
0.0,0.0,0.0,11.134
0.0,0.004,0.001,10.854
0.244,0.234,0.044,11.093
0.47900000000000004,0.451,0.10200000000000001,12.806000000000001
0.616,0.603,0.136,15.51
0.635,0.591,0.187,18.552
0.547,0.428,0.23700000000000002,20.252
0.467,0.307,0.254,20.992
0.393,0.23500000000000001,0.234,21.381
0.32,0.197,0.184,21.496
0.19,0.116,0.114,21.194
0.053,0.04,0.036000000000000004,19.903
0.0,0.0,0.0,17.92
0.0,0.0,0.0,16.605
0.0,0.0,0.0,15.647
0.0,0.0,0.0,14.845
0.0,0.0,0.0,14.012
0.0,0.0,0.0,13.762
0.0,0.0,0.0,13.563
0.0,0.0,0.0,13.412
0.0,0.0,0.0,13.316
0.0,0.0,0.0,13.106
0.0,0.0,0.0,12.894
0.0,0.0,0.0,12.812
0.0,0.0,0.0,12.684
0.0,0.0,0.0,12.577
0.01,0.005,0.017,12.644
0.063,0.015,0.069,13.306
0.162,0.044,0.149,14.719
0.225,0.059000000000000004,0.20500000000000002,16.238
0.244,0.057,0.228,17.017
0.266,0.07200000000000001,0.23900000000000002,17.519
0.281,0.10300000000000001,0.226,17.585
0.165,0.046,0.153,17.188
0.08700000000000001,0.027,0.085,16.511
0.018000000000000002,0.01,0.024,15.719
0.0,0.0,0.0,15.075
0.0,0.0,0.0,14.759
0.0,0.0,0.0,14.546
0.0,0.0,0.0,14.31
0.0,0.0,0.0,14.048
0.0,0.0,0.0,13.855
0.0,0.0,0.0,13.766
0.0,0.0,0.0,13.647
0.0,0.0,0.0,13.423
0.0,0.0,0.0,13.207
0.0,0.0,0.0,13.017
0.0,0.0,0.0,12.768
0.0,0.0,0.0,12.455
0.0,0.003,0.001,12.016
0.28700000000000003,0.275,0.051000000000000004,12.043
0.526,0.5,0.112,13.106
0.64,0.614,0.152,14.176
0.707,0.708,0.158,15.096
0.72,0.719,0.169,15.834
0.711,0.706,0.17,16.248
0.633,0.591,0.17500000000000002,16.354
0.382,0.269,0.17500000000000002,16.09
0.269,0.198,0.114,15.643
0.163,0.15,0.044,15.007
0.0,0.001,0.0,14.106
0.0,0.0,0.0,13.354
0.0,0.0,0.0,12.711
0.0,0.0,0.0,12.26
0.0,0.0,0.0,12.081
0.0,0.0,0.0,11.997
0.0,0.0,0.0,11.850999999999999
0.0,0.0,0.0,11.767
0.0,0.0,0.0,11.808
0.0,0.0,0.0,11.929
0.0,0.0,0.0,12.079
0.0,0.0,0.0,12.231
0.0,0.0,0.0,12.281
0.0,0.001,0.001,12.221
0.063,0.046,0.037,12.258
0.321,0.249,0.11800000000000001,13.048
0.525,0.452,0.163,14.163
0.579,0.487,0.2,14.839
0.609,0.515,0.214,15.232
0.603,0.507,0.215,15.426
0.481,0.34400000000000003,0.219,15.37
0.312,0.179,0.181,15.134
0.189,0.11,0.112,14.806000000000001
0.08600000000000001,0.069,0.041,14.329
0.0,0.001,0.0,13.338
0.0,0.0,0.0,12.659
0.0,0.0,0.0,12.499
0.0,0.0,0.0,12.511
0.0,0.0,0.0,12.603
0.0,0.0,0.0,12.514
0.0,0.0,0.0,12.146
0.0,0.0,0.0,11.5
0.0,0.0,0.0,10.819
0.0,0.0,0.0,10.384
0.0,0.0,0.0,10.248
0.0,0.0,0.0,10.162
0.0,0.0,0.0,10.158
0.0,0.002,0.001,10.301
0.14400000000000002,0.122,0.048,10.705
0.425,0.37,0.117,12.428
0.484,0.388,0.17400000000000002,13.972
0.629,0.5750000000000001,0.181,15.139
0.612,0.529,0.20700000000000002,15.98
0.659,0.614,0.189,16.546
0.543,0.447,0.2,16.761
0.373,0.257,0.177,16.666
0.242,0.168,0.115,16.285
0.132,0.116,0.044,15.62
0.0,0.002,0.001,14.522
0.0,0.0,0.0,13.468
0.0,0.0,0.0,12.938
0.0,0.0,0.0,13.138
0.0,0.0,0.0,13.405
0.0,0.0,0.0,13.473
0.0,0.0,0.0,13.438
0.0,0.0,0.0,13.375
0.0,0.0,0.0,13.2
0.0,0.0,0.0,12.958
0.0,0.0,0.0,12.681000000000001
0.0,0.0,0.0,12.234
0.0,0.0,0.0,11.585
0.001,0.006,0.002,10.883
0.273,0.258,0.051000000000000004,10.628
0.557,0.544,0.105,12.12
0.661,0.659,0.138,14.484
0.72,0.742,0.149,16.445
0.732,0.762,0.156,18.104
0.724,0.757,0.156,19.336
0.6970000000000001,0.729,0.147,20.087
0.638,0.664,0.129,20.48
0.521,0.533,0.097,20.346
0.246,0.245,0.046,19.394
0.0,0.002,0.001,17.474
0.0,0.0,0.0,15.913
0.0,0.0,0.0,14.937
0.0,0.0,0.0,14.098
0.0,0.0,0.0,13.34
0.0,0.0,0.0,12.633
0.0,0.0,0.0,11.945
0.0,0.0,0.0,11.434
0.0,0.0,0.0,11.18
0.0,0.0,0.0,10.981
0.0,0.0,0.0,10.895
0.0,0.0,0.0,10.996
0.0,0.0,0.0,11.143
0.0,0.002,0.001,11.254
0.115,0.094,0.046,11.6
0.5670000000000001,0.5630000000000001,0.10200000000000001,13.015
0.6940000000000001,0.722,0.128,15.862
0.712,0.74,0.152,18.752
0.673,0.659,0.181,19.982
0.552,0.447,0.223,19.718
0.315,0.14400000000000002,0.224,18.26
0.541,0.49,0.155,16.942
0.435,0.399,0.109,16.228
0.203,0.191,0.048,15.95
0.0,0.002,0.001,15.39
0.0,0.0,0.0,14.839
0.0,0.0,0.0,14.276
0.0,0.0,0.0,13.703
0.0,0.0,0.0,13.106
0.0,0.0,0.0,12.602
0.0,0.0,0.0,12.458
0.0,0.0,0.0,12.143
0.0,0.0,0.0,11.75
0.0,0.0,0.0,11.291
0.0,0.0,0.0,10.824
0.0,0.0,0.0,10.41
0.0,0.0,0.0,9.936
0.005,0.012,0.002,9.374
0.362,0.355,0.052000000000000005,9.681000000000001
0.61,0.614,0.1,11.242
0.7000000000000001,0.715,0.131,13.368
0.748,0.786,0.139,15.024
0.761,0.805,0.145,16.099
0.756,0.804,0.14400000000000002,17.067
0.731,0.779,0.136,17.971
0.676,0.718,0.12,18.671
0.5680000000000001,0.595,0.092,18.843
0.31,0.317,0.046,18.157
0.0,0.005,0.001,16.551
0.0,0.0,0.0,14.64
0.0,0.0,0.0,14.002
0.0,0.0,0.0,14.025
0.0,0.0,0.0,13.465
0.0,0.0,0.0,13.001
0.0,0.0,0.0,12.558
0.0,0.0,0.0,12.212
0.0,0.0,0.0,12.003
0.0,0.0,0.0,11.914
0.0,0.0,0.0,11.848
0.0,0.0,0.0,11.724
0.0,0.0,0.0,11.496
0.008,0.017,0.002,11.088
0.44,0.451,0.05,11.085
0.637,0.662,0.094,12.522
0.704,0.734,0.125,14.592
0.72,0.734,0.155,16.104
0.683,0.659,0.183,17.187
0.681,0.661,0.181,17.976
0.644,0.618,0.17300000000000001,18.423
0.595,0.5760000000000001,0.146,18.475
0.5,0.49,0.105,18.15
0.20500000000000002,0.192,0.05,17.382
0.0,0.003,0.001,15.908
0.0,0.0,0.0,14.84
0.0,0.0,0.0,14.162
0.0,0.0,0.0,13.537
0.0,0.0,0.0,12.975999999999999
0.0,0.0,0.0,12.452
0.0,0.0,0.0,12.021
0.0,0.0,0.0,11.834
0.0,0.0,0.0,12.077
0.0,0.0,0.0,11.998
0.0,0.0,0.0,11.566
0.0,0.0,0.0,11.22
0.0,0.0,0.0,10.993
0.002,0.008,0.002,10.908
0.251,0.231,0.055,11.295
0.495,0.458,0.114,12.749
0.42,0.302,0.182,13.966
0.41100000000000003,0.218,0.257,14.632
0.521,0.342,0.272,15.307
0.425,0.21,0.28500000000000003,15.6
0.35100000000000003,0.152,0.254,15.575
0.226,0.078,0.186,15.185
0.11,0.034,0.10200000000000001,14.51
0.031,0.014,0.033,13.773
0.0,0.0,0.001,13.119
0.0,0.0,0.0,12.65
0.0,0.0,0.0,12.35
0.0,0.0,0.0,12.178
0.0,0.0,0.0,12.023
0.0,0.0,0.0,11.866
0.0,0.0,0.0,11.735
0.0,0.0,0.0,11.529
0.0,0.0,0.0,11.326
0.0,0.0,0.0,11.179
0.0,0.0,0.0,11.049
0.0,0.0,0.0,10.932
0.0,0.0,0.0,10.78
0.0,0.002,0.002,10.663
0.054,0.03,0.043000000000000003,10.802
0.112,0.034,0.10200000000000001,10.93
0.18,0.043000000000000003,0.165,10.975
0.231,0.044,0.22,11.248
0.28800000000000003,0.063,0.265,11.715
0.32,0.085,0.279,12.333
0.263,0.063,0.23800000000000002,12.811
0.136,0.02,0.14300000000000002,12.746
0.058,0.008,0.07,12.471
0.013000000000000001,0.004,0.022,12.145
0.0,0.0,0.001,11.664
0.0,0.0,0.0,11.171
0.0,0.0,0.0,10.88
0.0,0.0,0.0,10.793
0.0,0.0,0.0,10.606
0.0,0.0,0.0,10.511
0.0,0.0,0.0,10.551
0.0,0.0,0.0,10.639
0.0,0.0,0.0,10.474
0.0,0.0,0.0,10.021
0.0,0.0,0.0,9.788
0.0,0.0,0.0,9.781
0.0,0.0,0.0,9.824
0.0,0.001,0.001,9.887
0.032,0.013000000000000001,0.035,10.089
0.098,0.023,0.098,10.645
0.154,0.027,0.155,11.049
0.259,0.062,0.234,11.489
0.246,0.042,0.24,11.953
0.269,0.054,0.253,12.391
0.213,0.037,0.209,12.679
0.168,0.035,0.163,12.759
0.148,0.056,0.12,12.636
0.049,0.025,0.043000000000000003,11.971
0.0,0.001,0.001,11.209
0.0,0.0,0.0,10.893
0.0,0.0,0.0,10.733
0.0,0.0,0.0,10.705
0.0,0.0,0.0,10.929
0.0,0.0,0.0,11.316
0.0,0.0,0.0,11.608
0.0,0.0,0.0,11.752
0.0,0.0,0.0,11.555
0.0,0.0,0.0,11.182
0.0,0.0,0.0,10.871
0.0,0.0,0.0,10.654
0.0,0.0,0.0,10.475
0.0,0.001,0.002,10.42
0.037,0.016,0.038,10.603
0.122,0.037,0.11,11.16
0.275,0.108,0.20500000000000002,11.637
0.56,0.442,0.213,12.66
0.636,0.551,0.211,14.245
0.5700000000000001,0.445,0.232,15.178
0.527,0.405,0.217,15.706
0.5650000000000001,0.514,0.16,16.089
0.232,0.147,0.124,15.965
0.252,0.23800000000000002,0.055,15.438
0.003,0.009000000000000001,0.002,14.22
0.0,0.0,0.0,13.252
0.0,0.0,0.0,12.565
0.0,0.0,0.0,12.024
0.0,0.0,0.0,11.525
0.0,0.0,0.0,11.051
0.0,0.0,0.0,10.581
0.0,0.0,0.0,10.317
0.0,0.0,0.0,10.14
0.0,0.0,0.0,9.855
0.0,0.0,0.0,9.508
0.0,0.0,0.0,9.195
0.0,0.0,0.0,8.912
0.022,0.033,0.004,8.656
0.457,0.46,0.057,9.1
0.658,0.676,0.101,11.001
0.734,0.771,0.129,14.138
0.763,0.806,0.149,16.451
0.776,0.8250000000000001,0.156,17.37
0.728,0.737,0.17400000000000002,17.982
0.421,0.254,0.241,18.112
0.289,0.147,0.192,18.179
0.561,0.5690000000000001,0.107,18.335
0.083,0.059000000000000004,0.049,17.474
0.0,0.002,0.001,15.623
0.0,0.0,0.0,14.413
0.0,0.0,0.0,13.497
0.0,0.0,0.0,12.916
0.0,0.0,0.0,12.766
0.0,0.0,0.0,12.736
0.0,0.0,0.0,12.098
0.0,0.0,0.0,11.252
0.0,0.0,0.0,10.592
0.0,0.0,0.0,10.084
0.0,0.0,0.0,9.741
0.0,0.0,0.0,9.559
0.0,0.0,0.0,9.432
0.014,0.023,0.004,9.38
0.28300000000000003,0.257,0.062,10.028
0.425,0.355,0.129,11.379
0.524,0.428,0.18,12.677
0.669,0.628,0.177,13.675
0.726,0.719,0.17200000000000001,14.625
0.719,0.711,0.17300000000000001,15.284
0.679,0.659,0.168,15.634
0.597,0.562,0.152,15.761
0.51,0.489,0.111,15.627
0.30000000000000004,0.29,0.056,15.117
0.006,0.013000000000000001,0.003,14.078
0.0,0.0,0.0,12.98
0.0,0.0,0.0,12.254
0.0,0.0,0.0,11.885
0.0,0.0,0.0,11.688
0.0,0.0,0.0,11.61
0.0,0.0,0.0,11.369
0.0,0.0,0.0,10.971
0.0,0.0,0.0,10.479
0.0,0.0,0.0,9.999
0.0,0.0,0.0,9.464
0.0,0.0,0.0,8.943
0.0,0.0,0.0,8.662
0.029,0.04,0.005,8.553
0.46,0.461,0.058,9.091
0.645,0.656,0.10300000000000001,10.539
0.723,0.742,0.131,12.303
0.747,0.768,0.151,14.013
0.742,0.753,0.165,15.493
0.709,0.7000000000000001,0.176,16.642
0.651,0.618,0.177,17.244
0.628,0.62,0.145,17.548000000000002
0.518,0.505,0.111,17.341
0.306,0.298,0.057,16.427
0.008,0.016,0.003,15.106
0.0,0.0,0.0,14.268
0.0,0.0,0.0,13.808
0.0,0.0,0.0,13.575
0.0,0.0,0.0,13.464
0.0,0.0,0.0,13.363
0.0,0.0,0.0,13.277
0.0,0.0,0.0,13.21
0.0,0.0,0.0,13.23
0.0,0.0,0.0,13.278
0.0,0.0,0.0,13.275
0.0,0.0,0.0,13.212
0.0,0.0,0.0,13.087
0.028,0.039,0.005,12.884
0.41200000000000003,0.41200000000000003,0.06,13.053
0.623,0.64,0.105,14.549
0.705,0.736,0.133,16.603
0.738,0.777,0.152,18.318
0.751,0.795,0.159,19.395
0.746,0.792,0.159,20.223
0.722,0.767,0.151,20.732
0.672,0.708,0.135,20.877
0.5710000000000001,0.594,0.105,20.608
0.35100000000000003,0.357,0.058,19.602
0.012,0.022,0.003,17.525
0.0,0.0,0.0,15.985
0.0,0.0,0.0,15.527
0.0,0.0,0.0,14.855
0.0,0.0,0.0,13.808
0.0,0.0,0.0,12.846
0.0,0.0,0.0,12.111
0.0,0.0,0.0,11.89
0.0,0.0,0.0,11.673
0.0,0.0,0.0,11.164
0.0,0.0,0.0,10.73
0.0,0.0,0.0,10.463
0.0,0.0,0.0,10.361
0.017,0.025,0.005,10.284
0.122,0.088,0.058,10.777
0.271,0.17500000000000002,0.133,12.233
0.629,0.596,0.156,14.489
0.726,0.744,0.159,16.861
0.714,0.715,0.177,18.448
0.671,0.641,0.194,19.377
0.671,0.667,0.17200000000000001,20.168
0.659,0.684,0.139,20.69
0.553,0.5660000000000001,0.109,20.738
0.331,0.332,0.059000000000000004,20.001
0.012,0.021,0.004,18.05
0.0,0.0,0.0,16.601
0.0,0.0,0.0,15.987
0.0,0.0,0.0,15.946
0.0,0.0,0.0,15.589
0.0,0.0,0.0,15.126
0.0,0.0,0.0,14.607
0.0,0.0,0.0,14.068
0.0,0.0,0.0,13.535
0.0,0.0,0.0,13.038
0.0,0.0,0.0,12.679
0.0,0.0,0.0,12.451
0.0,0.0,0.0,12.146
0.022,0.032,0.006,11.862
0.309,0.28600000000000003,0.066,12.39
0.465,0.41300000000000003,0.127,14.326
0.622,0.597,0.157,17.19
0.71,0.733,0.165,20.264
0.729,0.768,0.17,22.287
0.719,0.757,0.171,23.336
0.682,0.705,0.168,23.754
0.6000000000000001,0.595,0.156,23.675
0.34800000000000003,0.28500000000000003,0.133,23.151
0.11800000000000001,0.092,0.058,21.983
0.0,0.004,0.003,19.972
0.0,0.0,0.0,18.213
0.0,0.0,0.0,17.401
0.0,0.0,0.0,17.583
0.0,0.0,0.0,16.155
0.0,0.0,0.0,15.491
0.0,0.0,0.0,15.586
0.0,0.0,0.0,15.897
0.0,0.0,0.0,14.325
0.0,0.0,0.0,13.198
0.0,0.0,0.0,12.724
0.0,0.0,0.0,11.502
0.0,0.0,0.0,10.648
0.027,0.036000000000000004,0.006,10.385
0.342,0.319,0.067,10.758
0.538,0.5,0.123,11.782
0.629,0.585,0.163,13.173
0.674,0.623,0.193,14.721
0.623,0.513,0.23600000000000002,15.629
0.509,0.328,0.272,16.05
0.41400000000000003,0.226,0.257,16.255
0.371,0.225,0.20600000000000002,16.381
0.294,0.201,0.14,16.319
0.14100000000000001,0.108,0.062,15.864
0.005,0.01,0.004,14.798
0.0,0.0,0.0,13.792
0.0,0.0,0.0,13.462
0.0,0.0,0.0,13.412
0.0,0.0,0.0,13.418
0.0,0.0,0.0,13.393
0.0,0.0,0.0,13.315
0.0,0.0,0.0,13.193
0.0,0.0,0.0,12.97
0.0,0.0,0.0,12.721
0.0,0.0,0.0,12.583
0.0,0.0,0.0,12.617
0.0,0.0,0.0,12.774000000000001
0.032,0.043000000000000003,0.007,12.98
0.365,0.34800000000000003,0.07,13.297
0.5630000000000001,0.539,0.124,14.056
0.671,0.656,0.157,14.828
0.722,0.731,0.162,16.297
0.724,0.728,0.17500000000000002,17.44
0.717,0.719,0.177,18.142
0.7020000000000001,0.712,0.164,18.649
0.654,0.663,0.14400000000000002,18.927
0.529,0.52,0.116,18.836
0.289,0.275,0.064,18.291
0.018000000000000002,0.027,0.005,16.942
0.0,0.0,0.0,15.739
0.0,0.0,0.0,14.823
0.0,0.0,0.0,14.091
0.0,0.0,0.0,13.645
0.0,0.0,0.0,13.25
0.0,0.0,0.0,12.912
0.0,0.0,0.0,12.381
0.0,0.0,0.0,11.826
0.0,0.0,0.0,11.274000000000001
0.0,0.0,0.0,10.738
0.0,0.0,0.0,10.251
0.0,0.0,0.0,9.798
0.061,0.074,0.007,9.476
0.47400000000000003,0.47500000000000003,0.064,10.196
0.652,0.669,0.107,12.509
0.723,0.756,0.134,15.486
0.754,0.799,0.148,17.266
0.764,0.8140000000000001,0.156,18.335
0.759,0.808,0.156,19.018
0.73,0.769,0.153,19.29
0.644,0.648,0.147,19.185
0.521,0.507,0.11800000000000001,18.769
0.386,0.39,0.062,17.867
0.027,0.039,0.005,16.334
0.0,0.0,0.0,15.064
0.0,0.0,0.0,14.232
0.0,0.0,0.0,14.292
0.0,0.0,0.0,14.606
0.0,0.0,0.0,14.684
0.0,0.0,0.0,14.608
0.0,0.0,0.0,14.517
0.0,0.0,0.0,14.295
0.0,0.0,0.0,13.828
0.0,0.0,0.0,13.393
0.0,0.0,0.0,12.938
0.0,0.0,0.0,12.423
0.06,0.073,0.008,11.899000000000001
0.455,0.455,0.066,12.082
0.632,0.647,0.109,14.298
0.706,0.733,0.138,16.386
0.737,0.756,0.165,17.544
0.748,0.767,0.17500000000000002,18.211
0.736,0.746,0.18,18.447
0.592,0.5,0.218,18.298
0.244,0.092,0.195,17.698
0.272,0.176,0.14200000000000002,17.078
0.17400000000000002,0.14,0.067,16.332
0.013000000000000001,0.02,0.005,15.324
0.0,0.0,0.0,14.327
0.0,0.0,0.0,13.57
0.0,0.0,0.0,13.275
0.0,0.0,0.0,13.37
0.0,0.0,0.0,13.58
0.0,0.0,0.0,13.882
0.0,0.0,0.0,14.134
0.0,0.0,0.0,14.224
0.0,0.0,0.0,14.126
0.0,0.0,0.0,13.898
0.0,0.0,0.0,13.671
0.0,0.0,0.0,13.352
0.045,0.056,0.008,12.942
0.375,0.356,0.073,13.137
0.581,0.5670000000000001,0.123,14.943
0.676,0.677,0.154,17.132
0.724,0.737,0.171,18.653
0.738,0.756,0.18,19.624
0.732,0.749,0.181,20.252
0.7020000000000001,0.711,0.17500000000000002,20.469
0.635,0.626,0.161,20.317
0.493,0.462,0.13,19.85
0.228,0.2,0.07,18.991
0.009000000000000001,0.016,0.005,17.623
0.0,0.0,0.0,16.447
0.0,0.0,0.0,15.782
0.0,0.0,0.0,15.263
0.0,0.0,0.0,14.864
0.0,0.0,0.0,14.49
0.0,0.0,0.0,14.218
0.0,0.0,0.0,13.987
0.0,0.0,0.0,13.753
0.0,0.0,0.0,13.567
0.0,0.0,0.0,13.339
0.0,0.0,0.0,13.034
0.0,0.0,0.0,12.655
0.016,0.022,0.008,12.3
0.147,0.10400000000000001,0.07100000000000001,12.85
0.357,0.262,0.148,14.379
0.395,0.246,0.214,16.468
0.41500000000000004,0.20700000000000002,0.281,18.147
0.38,0.14200000000000002,0.306,19.12
0.338,0.10300000000000001,0.296,19.532
0.271,0.069,0.251,19.58
0.199,0.05,0.188,19.285
0.14200000000000002,0.047,0.126,18.708
0.055,0.025,0.052000000000000005,17.753
0.001,0.004,0.004,16.47
0.0,0.0,0.0,15.536
0.0,0.0,0.0,14.922
0.0,0.0,0.0,14.582
0.0,0.0,0.0,14.343
0.0,0.0,0.0,14.123
0.0,0.0,0.0,13.859
0.0,0.0,0.0,13.57
0.0,0.0,0.0,13.266
0.0,0.0,0.0,12.978
0.0,0.0,0.0,12.575
0.0,0.0,0.0,12.182
0.0,0.0,0.0,11.841
0.056,0.066,0.01,11.45
0.371,0.342,0.08,11.873
0.589,0.559,0.135,13.314
0.671,0.645,0.17400000000000002,16.163
0.741,0.778,0.159,19.131
0.749,0.795,0.166,21.101
0.742,0.79,0.167,22.307
0.716,0.758,0.162,22.937
0.646,0.663,0.152,22.998
0.554,0.5630000000000001,0.12,22.661
0.34700000000000003,0.34400000000000003,0.07,21.772
0.037,0.049,0.007,19.676
0.0,0.0,0.0,17.642
0.0,0.0,0.0,16.73
0.0,0.0,0.0,16.558
0.0,0.0,0.0,16.262
0.0,0.0,0.0,15.647
0.0,0.0,0.0,15.057
0.0,0.0,0.0,14.496
0.0,0.0,0.0,13.955
0.0,0.0,0.0,13.462
0.0,0.0,0.0,13.079
0.0,0.0,0.0,12.766
0.0,0.0,0.0,12.445
0.035,0.043000000000000003,0.009000000000000001,12.221
0.298,0.263,0.077,12.96
0.539,0.506,0.13,15.137
0.65,0.64,0.159,18.243
0.675,0.632,0.216,21.125
0.68,0.628,0.23600000000000002,22.7
0.67,0.615,0.23900000000000002,23.515
0.513,0.357,0.273,23.359
0.23900000000000002,0.076,0.212,22.366
0.076,0.013000000000000001,0.089,21.026
0.02,0.005,0.031,19.732
0.0,0.001,0.003,18.402
0.0,0.0,0.0,16.869
0.0,0.0,0.0,15.663
0.0,0.0,0.0,14.949
0.0,0.0,0.0,14.273
0.0,0.0,0.0,13.683
0.0,0.0,0.0,13.327
0.0,0.0,0.0,13.061
0.0,0.0,0.0,12.728
0.0,0.0,0.0,12.46
0.0,0.0,0.0,12.283
0.0,0.0,0.0,12.198
0.0,0.0,0.0,12.206
0.014,0.017,0.009000000000000001,12.426
0.069,0.03,0.061,13.002
0.151,0.046,0.134,13.595
0.261,0.082,0.219,14.329
0.534,0.377,0.254,15.451
0.47100000000000003,0.256,0.297,16.19
0.419,0.189,0.30000000000000004,16.525
0.46900000000000003,0.28500000000000003,0.267,17.012
0.541,0.452,0.196,17.782
0.524,0.494,0.134,18.355
0.157,0.117,0.073,18.245
0.037,0.047,0.009000000000000001,16.912
0.0,0.0,0.0,15.608
0.0,0.0,0.0,14.62
0.0,0.0,0.0,13.814
0.0,0.0,0.0,14.121
0.0,0.0,0.0,13.589
0.0,0.0,0.0,12.769
0.0,0.0,0.0,12.268
0.0,0.0,0.0,11.986
0.0,0.0,0.0,11.857
0.0,0.0,0.0,11.695
0.0,0.0,0.0,11.552
0.0,0.0,0.0,11.553
0.107,0.11900000000000001,0.012,11.583
0.463,0.456,0.076,12.41
0.634,0.634,0.123,13.855
0.714,0.719,0.154,14.623
0.758,0.781,0.16,15.109
0.768,0.788,0.17,15.486
0.757,0.768,0.17500000000000002,15.72
0.732,0.736,0.169,15.723
0.675,0.666,0.155,15.481
0.5710000000000001,0.553,0.125,15.102
0.369,0.35100000000000003,0.074,14.643
0.047,0.058,0.009000000000000001,13.956
0.0,0.0,0.0,13.381
0.0,0.0,0.0,13.041
0.0,0.0,0.0,12.859
0.0,0.0,0.0,12.707
0.0,0.0,0.0,12.557
0.0,0.0,0.0,12.372
0.0,0.0,0.0,12.108
0.0,0.0,0.0,11.735
0.0,0.0,0.0,11.309
0.0,0.0,0.0,10.898
0.0,0.0,0.0,10.401
0.0,0.0,0.0,9.959
0.096,0.106,0.012,9.491
0.396,0.369,0.078,10.168
0.588,0.561,0.127,11.92
0.6970000000000001,0.6900000000000001,0.153,13.481
0.737,0.737,0.17,14.696
0.75,0.753,0.179,15.623
0.752,0.759,0.178,16.231
0.735,0.746,0.168,16.499
0.6940000000000001,0.7030000000000001,0.15,16.51
0.607,0.61,0.12,16.286
0.422,0.418,0.073,15.678
0.068,0.081,0.009000000000000001,14.599
0.0,0.0,0.0,13.497
0.0,0.0,0.0,12.787
0.0,0.0,0.0,12.107
0.0,0.0,0.0,11.724
0.0,0.0,0.0,11.519
0.0,0.0,0.0,11.439
0.0,0.0,0.0,11.298
0.0,0.0,0.0,11.127
0.0,0.0,0.0,10.982
0.0,0.0,0.0,10.864
0.0,0.0,0.0,10.74
0.0,0.0,0.0,10.671
0.1,0.111,0.013000000000000001,10.706
0.397,0.372,0.079,11.274000000000001
0.5690000000000001,0.538,0.131,13.292
0.675,0.659,0.159,14.865
0.765,0.801,0.155,16.079
