electricity,irradiance_direct,irradiance_diffuse,temperature
0.777,0.8200000000000001,0.162,17.2
0.775,0.8220000000000001,0.161,17.994
0.756,0.8,0.156,18.461
0.714,0.753,0.14100000000000001,18.632
0.626,0.65,0.116,18.407
0.405,0.401,0.074,17.548000000000002
0.053,0.064,0.01,15.981
0.0,0.0,0.0,14.519
0.0,0.0,0.0,13.634
0.0,0.0,0.0,13.02
0.0,0.0,0.0,12.547
0.0,0.0,0.0,12.305
0.0,0.0,0.0,12.165
0.0,0.0,0.0,11.994
0.0,0.0,0.0,11.686
0.0,0.0,0.0,11.286
0.0,0.0,0.0,11.009
0.0,0.0,0.0,10.932
0.0,0.0,0.0,10.844
0.107,0.117,0.013000000000000001,10.773
0.422,0.402,0.079,11.754
0.667,0.687,0.114,13.548
0.741,0.778,0.138,15.444
0.769,0.8180000000000001,0.152,17.25
0.776,0.8320000000000001,0.159,18.954
0.766,0.8210000000000001,0.162,20.209
0.745,0.797,0.157,20.982
0.6970000000000001,0.738,0.145,21.302
0.606,0.63,0.11900000000000001,21.167
0.41500000000000004,0.419,0.075,20.337
0.073,0.08700000000000001,0.01,18.657
0.0,0.0,0.0,17.022
0.0,0.0,0.0,16.131
0.0,0.0,0.0,15.702
0.0,0.0,0.0,15.425
0.0,0.0,0.0,15.166
0.0,0.0,0.0,14.95
0.0,0.0,0.0,14.856
0.0,0.0,0.0,14.984
0.0,0.0,0.0,15.34
0.0,0.0,0.0,15.57
0.0,0.0,0.0,14.885
0.0,0.0,0.0,14.51
0.126,0.139,0.014,14.675
0.485,0.492,0.076,15.546
0.656,0.686,0.115,17.036
0.722,0.761,0.14100000000000001,17.951
0.77,0.834,0.146,18.848
0.784,0.858,0.15,19.71
0.787,0.868,0.148,20.24
0.775,0.857,0.14200000000000002,20.556
0.743,0.8190000000000001,0.13,20.562
0.646,0.6890000000000001,0.112,20.129
0.528,0.5660000000000001,0.069,19.123
0.132,0.152,0.011,17.791
0.0,0.0,0.0,16.875
0.0,0.0,0.0,16.403
0.0,0.0,0.0,15.842
0.0,0.0,0.0,14.963
0.0,0.0,0.0,13.979
0.0,0.0,0.0,13.084
0.0,0.0,0.0,12.209
0.0,0.0,0.0,11.307
0.0,0.0,0.0,10.612
0.0,0.0,0.0,10.039
0.0,0.0,0.0,9.518
0.0,0.0,0.0,9.007
0.213,0.228,0.014,8.675
0.558,0.5700000000000001,0.07200000000000001,9.677
0.712,0.752,0.106,12.171
0.771,0.834,0.127,15.253
0.796,0.873,0.139,17.36
0.803,0.89,0.14400000000000002,19.03
0.797,0.887,0.145,20.195
0.776,0.862,0.14300000000000002,21.045
0.736,0.81,0.133,21.503
0.658,0.714,0.111,21.454
0.49,0.518,0.073,20.591
0.12,0.137,0.012,18.86
0.0,0.0,0.0,16.962
0.0,0.0,0.0,15.662
0.0,0.0,0.0,14.894
0.0,0.0,0.0,14.502
0.0,0.0,0.0,14.095
0.0,0.0,0.0,13.604
0.0,0.0,0.0,13.105
0.0,0.0,0.0,12.616
0.0,0.0,0.0,12.034
0.0,0.0,0.0,11.435
0.0,0.0,0.0,10.954
0.0,0.0,0.0,10.641
0.194,0.20800000000000002,0.015,10.411
0.533,0.541,0.075,11.326
0.6880000000000001,0.72,0.111,13.589
0.747,0.799,0.134,16.888
0.761,0.805,0.167,19.788
0.768,0.8210000000000001,0.176,21.947
0.76,0.8140000000000001,0.178,23.352
0.735,0.783,0.17400000000000002,24.165
0.685,0.721,0.161,24.562
0.59,0.607,0.133,24.438
0.398,0.398,0.084,23.513
0.027,0.034,0.011,21.986
0.0,0.0,0.0,20.748
0.0,0.0,0.0,19.918
0.0,0.0,0.0,19.387
0.0,0.0,0.0,18.635
0.0,0.0,0.0,18.287
0.0,0.0,0.0,18.166
0.0,0.0,0.0,18.343
0.0,0.0,0.0,18.618
0.0,0.0,0.0,18.332
0.0,0.0,0.0,17.973
0.0,0.0,0.0,17.739
0.0,0.0,0.0,17.092
0.01,0.012,0.01,15.992
0.08700000000000001,0.04,0.07100000000000001,14.333
0.242,0.115,0.163,13.542
0.43,0.259,0.23700000000000002,13.981
0.496,0.307,0.273,14.742
0.527,0.325,0.295,15.168
0.742,0.725,0.195,15.711
0.772,0.805,0.164,16.147
0.718,0.733,0.154,16.233
0.5760000000000001,0.549,0.136,15.645
0.334,0.299,0.08600000000000001,14.762
0.097,0.107,0.014,13.955
0.0,0.0,0.0,13.145
0.0,0.0,0.0,12.634
0.0,0.0,0.0,12.607
0.0,0.0,0.0,12.724
0.0,0.0,0.0,12.609
0.0,0.0,0.0,12.231
0.0,0.0,0.0,11.83
0.0,0.0,0.0,11.47
0.0,0.0,0.0,10.962
0.0,0.0,0.0,10.436
0.0,0.0,0.0,10.019
0.0,0.0,0.0,9.55
0.23900000000000002,0.254,0.017,9.116
0.555,0.559,0.078,9.471
0.715,0.74,0.114,10.618
0.783,0.8250000000000001,0.136,12.137
0.8160000000000001,0.883,0.138,13.691
0.8250000000000001,0.901,0.14300000000000002,15.084
0.8210000000000001,0.901,0.14400000000000002,16.212
0.804,0.882,0.14100000000000001,16.939
0.768,0.836,0.132,17.271
0.6960000000000001,0.749,0.111,17.263
0.538,0.5660000000000001,0.074,16.828
0.167,0.185,0.014,15.706
0.0,0.0,0.0,14.657
0.0,0.0,0.0,13.576
0.0,0.0,0.0,12.126
0.0,0.0,0.0,10.868
0.0,0.0,0.0,10.0
0.0,0.0,0.0,9.845
0.0,0.0,0.0,9.854
0.0,0.0,0.0,9.766
0.0,0.0,0.0,9.568
0.0,0.0,0.0,9.189
0.0,0.0,0.0,8.767
0.0,0.0,0.0,8.4
0.229,0.242,0.017,8.141
0.53,0.528,0.079,9.512
0.676,0.6890000000000001,0.117,12.126
0.758,0.803,0.135,14.713
0.791,0.85,0.147,16.181
0.804,0.872,0.152,17.228
0.802,0.874,0.152,18.045
0.785,0.853,0.149,18.556
0.75,0.811,0.138,18.726
0.68,0.728,0.115,18.521
0.53,0.557,0.076,17.892
0.178,0.197,0.014,16.418
0.0,0.0,0.0,14.64
0.0,0.0,0.0,13.422
0.0,0.0,0.0,12.745
0.0,0.0,0.0,12.858
0.0,0.0,0.0,13.035
0.0,0.0,0.0,13.067
0.0,0.0,0.0,13.021
0.0,0.0,0.0,12.939
0.0,0.0,0.0,12.713
0.0,0.0,0.0,12.451
0.0,0.0,0.0,12.063
0.0,0.0,0.0,11.685
0.219,0.233,0.018000000000000002,11.31
0.497,0.49,0.083,11.777
0.66,0.672,0.121,14.174
0.732,0.762,0.145,16.0
0.763,0.791,0.168,17.174
0.777,0.812,0.17500000000000002,18.069
0.776,0.8140000000000001,0.176,18.736
0.76,0.797,0.17,19.132
0.722,0.754,0.155,19.173
0.644,0.665,0.128,18.865
0.48,0.485,0.084,17.959
0.153,0.169,0.016,16.352
0.0,0.0,0.0,14.709
0.0,0.0,0.0,13.707
0.0,0.0,0.0,12.972
0.0,0.0,0.0,12.826
0.0,0.0,0.0,12.952
0.0,0.0,0.0,12.988
0.0,0.0,0.0,12.848
0.0,0.0,0.0,12.594
0.0,0.0,0.0,12.34
0.0,0.0,0.0,12.104
0.0,0.0,0.0,11.938
0.0,0.0,0.0,11.649000000000001
0.1,0.10400000000000001,0.02,11.248
0.255,0.194,0.097,11.687
0.393,0.281,0.17,13.682
0.521,0.393,0.221,15.708
0.466,0.257,0.293,17.444
0.579,0.41200000000000003,0.291,18.859
0.742,0.745,0.2,20.169
0.731,0.745,0.187,20.772
0.609,0.554,0.197,20.729
0.34600000000000003,0.23800000000000002,0.171,20.204
0.176,0.123,0.089,19.562
0.088,0.096,0.017,18.282
0.0,0.0,0.0,16.516
0.0,0.0,0.0,15.607
0.0,0.0,0.0,15.207
0.0,0.0,0.0,14.782
0.0,0.0,0.0,14.547
0.0,0.0,0.0,14.005
0.0,0.0,0.0,13.384
0.0,0.0,0.0,12.774000000000001
0.0,0.0,0.0,12.261
0.0,0.0,0.0,11.857
0.0,0.0,0.0,11.51
0.0,0.0,0.0,11.201
0.252,0.267,0.021,11.058
0.499,0.487,0.089,12.42
0.655,0.661,0.131,15.206
0.723,0.748,0.158,18.474
0.761,0.8170000000000001,0.159,20.229
0.773,0.836,0.165,21.413
0.772,0.839,0.166,22.238
0.758,0.8240000000000001,0.161,22.512
0.724,0.782,0.148,22.291
0.652,0.6940000000000001,0.124,21.707
0.491,0.507,0.084,20.69
0.17,0.188,0.017,19.126
0.0,0.0,0.0,17.45
0.0,0.0,0.0,16.17
0.0,0.0,0.0,15.309
0.0,0.0,0.0,14.805
0.0,0.0,0.0,14.543
0.0,0.0,0.0,14.364
0.0,0.0,0.0,14.015
0.0,0.0,0.0,13.257
0.0,0.0,0.0,12.333
0.0,0.0,0.0,12.552
0.0,0.0,0.0,12.824
0.0,0.0,0.0,12.235
0.162,0.165,0.025,11.861
0.47800000000000004,0.463,0.089,12.797
0.639,0.641,0.129,15.33
0.706,0.728,0.155,18.926
0.725,0.748,0.184,22.441
0.748,0.794,0.185,24.407
0.747,0.797,0.186,25.121
0.732,0.781,0.179,25.221
0.6940000000000001,0.734,0.164,24.977
0.606,0.625,0.138,24.421
0.41100000000000003,0.405,0.092,23.388
0.123,0.137,0.018000000000000002,21.501
0.0,0.0,0.0,19.549
0.0,0.0,0.0,18.482
0.0,0.0,0.0,17.754
0.0,0.0,0.0,17.217
0.0,0.0,0.0,16.841
0.0,0.0,0.0,16.423
0.0,0.0,0.0,16.088
0.0,0.0,0.0,15.783
0.0,0.0,0.0,15.428
0.0,0.0,0.0,15.069
0.0,0.0,0.0,14.747
0.0,0.0,0.0,14.447
0.03,0.028,0.019,14.26
0.215,0.15,0.101,15.214
0.462,0.376,0.169,17.706
0.584,0.51,0.20700000000000002,20.887
0.632,0.577,0.223,24.208
0.671,0.65,0.221,26.47
0.731,0.79,0.183,27.726
0.722,0.791,0.17200000000000001,28.388
0.685,0.744,0.159,28.429
0.618,0.666,0.131,27.954
0.47800000000000004,0.507,0.08700000000000001,27.055
0.201,0.227,0.019,24.971
0.0,0.0,0.0,22.223
0.0,0.0,0.0,20.687
0.0,0.0,0.0,19.695
0.0,0.0,0.0,19.02
0.0,0.0,0.0,18.566
0.0,0.0,0.0,17.936
0.0,0.0,0.0,17.284
0.0,0.0,0.0,16.747
0.0,0.0,0.0,16.298
0.0,0.0,0.0,15.97
0.0,0.0,0.0,15.761
0.0,0.0,0.0,15.604
0.188,0.194,0.028,15.68
0.506,0.511,0.089,17.165
0.654,0.686,0.126,19.792
0.719,0.778,0.148,23.03
0.749,0.837,0.154,25.732
0.76,0.86,0.159,27.263
0.761,0.865,0.159,27.991
0.749,0.851,0.155,28.165
0.719,0.811,0.14400000000000002,28.069
0.656,0.732,0.122,27.737
0.52,0.5680000000000001,0.084,27.093
0.23600000000000002,0.27,0.019,25.959
0.0,0.0,0.0,24.633
0.0,0.0,0.0,23.478
0.0,0.0,0.0,22.415
0.0,0.0,0.0,21.351
0.0,0.0,0.0,20.492
0.0,0.0,0.0,19.725
0.0,0.0,0.0,19.062
0.0,0.0,0.0,18.456
0.0,0.0,0.0,17.761
0.0,0.0,0.0,17.057
0.0,0.0,0.0,16.426
0.0,0.0,0.0,15.917
0.251,0.264,0.028,15.693
0.562,0.589,0.083,16.966
0.6890000000000001,0.745,0.117,19.625
0.741,0.8210000000000001,0.137,22.707
0.766,0.864,0.148,24.746
0.774,0.881,0.154,26.18
0.772,0.882,0.155,27.213
0.76,0.868,0.152,27.674
0.732,0.833,0.14200000000000002,27.62
0.676,0.762,0.12,27.246
0.555,0.616,0.083,26.627
0.28300000000000003,0.324,0.019,25.352
0.0,0.0,0.0,23.746
0.0,0.0,0.0,22.553
0.0,0.0,0.0,21.515
0.0,0.0,0.0,20.521
0.0,0.0,0.0,19.504
0.0,0.0,0.0,18.571
0.0,0.0,0.0,17.649
0.0,0.0,0.0,16.85
0.0,0.0,0.0,16.301
0.0,0.0,0.0,16.065
0.0,0.0,0.0,15.942
0.0,0.0,0.0,15.879
0.219,0.227,0.03,15.953
0.526,0.54,0.08700000000000001,17.521
0.659,0.6980000000000001,0.124,20.341
0.715,0.778,0.146,23.919
0.734,0.811,0.164,27.337
0.741,0.8310000000000001,0.171,29.643
0.738,0.833,0.17200000000000001,31.032
0.723,0.8150000000000001,0.168,31.59
0.6910000000000001,0.774,0.156,31.562
0.625,0.6910000000000001,0.132,31.086
0.467,0.5,0.091,30.478
0.197,0.224,0.021,28.656
0.0,0.0,0.0,25.745
0.0,0.0,0.0,24.222
0.0,0.0,0.0,23.234
0.0,0.0,0.0,22.448
0.0,0.0,0.0,22.192
0.0,0.0,0.0,22.082
0.0,0.0,0.0,21.518
0.0,0.0,0.0,20.929
0.0,0.0,0.0,20.442
0.0,0.0,0.0,20.115
0.0,0.0,0.0,19.926
0.0,0.0,0.0,19.761
0.192,0.199,0.032,19.937
0.488,0.498,0.093,21.439
0.623,0.655,0.133,24.201
0.682,0.732,0.159,27.04
0.709,0.765,0.178,28.8
0.722,0.786,0.186,30.073
0.719,0.785,0.188,30.852
0.7000000000000001,0.758,0.185,31.062
0.661,0.707,0.171,30.832
0.589,0.622,0.14200000000000002,30.303
0.463,0.489,0.094,29.532
0.217,0.247,0.023,28.175
0.0,0.0,0.0,26.28
0.0,0.0,0.0,25.168
0.0,0.0,0.0,24.517
0.0,0.0,0.0,23.784
0.0,0.0,0.0,22.868
0.0,0.0,0.0,22.109
0.0,0.0,0.0,21.521
0.0,0.0,0.0,21.089
0.0,0.0,0.0,20.855
0.0,0.0,0.0,20.773
0.0,0.0,0.0,20.789
0.0,0.0,0.0,20.723
0.189,0.196,0.033,20.767
0.491,0.501,0.094,21.932
0.633,0.669,0.132,24.08
0.7030000000000001,0.756,0.156,25.041
0.732,0.789,0.17300000000000001,25.799
0.721,0.751,0.197,26.428
0.7030000000000001,0.714,0.21,27.03
0.655,0.631,0.219,27.375
0.639,0.64,0.186,27.373
0.638,0.687,0.136,27.013
0.495,0.522,0.094,26.373
0.241,0.27,0.023,25.431
0.0,0.0,0.0,24.307
0.0,0.0,0.0,23.314
0.0,0.0,0.0,22.378
0.0,0.0,0.0,21.531
0.0,0.0,0.0,20.827
0.0,0.0,0.0,20.159
0.0,0.0,0.0,19.481
0.0,0.0,0.0,18.801
0.0,0.0,0.0,18.157
0.0,0.0,0.0,17.474
0.0,0.0,0.0,16.813
0.0,0.0,0.0,16.183
0.216,0.218,0.034,15.787
0.532,0.538,0.092,16.326
0.681,0.71,0.127,17.011
0.753,0.8,0.148,17.667
0.782,0.8290000000000001,0.167,18.321
0.797,0.851,0.17300000000000001,18.868
0.794,0.842,0.178,19.17
0.772,0.806,0.179,19.141
0.72,0.73,0.17300000000000001,18.655
0.578,0.538,0.158,17.739
0.47800000000000004,0.463,0.1,16.655
0.215,0.227,0.025,15.667
0.0,0.0,0.0,14.834
0.0,0.0,0.0,14.288
0.0,0.0,0.0,13.863
0.0,0.0,0.0,13.546
0.0,0.0,0.0,13.28
0.0,0.0,0.0,13.05
0.0,0.0,0.0,12.736
0.0,0.0,0.0,12.371
0.0,0.0,0.0,12.051
0.0,0.0,0.0,11.861
0.0,0.0,0.0,11.71
0.0,0.0,0.0,11.752
0.185,0.178,0.036000000000000004,11.899000000000001
0.519,0.505,0.098,12.696
0.68,0.685,0.135,13.649000000000001
0.752,0.771,0.158,14.583
0.786,0.8160000000000001,0.169,15.46
0.794,0.8210000000000001,0.18,16.031
0.791,0.8150000000000001,0.184,16.346
0.782,0.807,0.178,16.518
0.757,0.786,0.161,16.481
0.704,0.734,0.133,16.278
0.587,0.609,0.092,15.848
0.356,0.386,0.025,15.081
0.0,0.0,0.0,14.091
0.0,0.0,0.0,13.278
0.0,0.0,0.0,12.619
0.0,0.0,0.0,12.227
0.0,0.0,0.0,12.0
0.0,0.0,0.0,11.973
0.0,0.0,0.0,11.971
0.0,0.0,0.0,11.92
0.0,0.0,0.0,11.838
0.0,0.0,0.0,11.771
0.0,0.0,0.0,11.758
0.0,0.0,0.0,11.783
0.23700000000000002,0.234,0.037,11.837
0.524,0.511,0.098,12.725
0.6910000000000001,0.711,0.13,14.822
0.757,0.793,0.152,16.216
0.786,0.8200000000000001,0.177,17.39
0.791,0.8200000000000001,0.19,18.317
0.759,0.75,0.214,18.96
0.673,0.591,0.245,19.294
0.5710000000000001,0.458,0.23500000000000001,19.26
0.403,0.28500000000000003,0.191,18.899
0.179,0.11,0.10400000000000001,18.144
0.048,0.047,0.022,17.019
0.0,0.0,0.0,15.850999999999999
0.0,0.0,0.0,15.186
0.0,0.0,0.0,14.69
0.0,0.0,0.0,14.154
0.0,0.0,0.0,13.772
0.0,0.0,0.0,13.607
0.0,0.0,0.0,13.578
0.0,0.0,0.0,13.493
0.0,0.0,0.0,13.286
0.0,0.0,0.0,13.029
0.0,0.0,0.0,12.794
0.0,0.0,0.0,12.525
0.232,0.227,0.04,12.281
0.535,0.524,0.101,13.398
0.673,0.678,0.14100000000000001,15.846
0.74,0.763,0.166,17.849
0.779,0.8320000000000001,0.165,19.205
0.793,0.856,0.17,20.136
0.796,0.862,0.171,20.749
0.785,0.852,0.167,21.039
0.758,0.8190000000000001,0.156,20.987
0.7010000000000001,0.751,0.133,20.607
0.587,0.624,0.094,19.824
0.391,0.433,0.026000000000000002,18.426
0.0,0.0,0.0,16.815
0.0,0.0,0.0,15.856
0.0,0.0,0.0,15.249
0.0,0.0,0.0,14.696
0.0,0.0,0.0,14.216
0.0,0.0,0.0,13.821
0.0,0.0,0.0,13.463
0.0,0.0,0.0,13.084
0.0,0.0,0.0,12.91
0.0,0.0,0.0,12.626
0.0,0.0,0.0,12.259
0.0,0.0,0.0,11.9
0.257,0.254,0.04,11.889
0.5630000000000001,0.5670000000000001,0.095,13.447
0.6930000000000001,0.724,0.129,16.552
0.75,0.806,0.149,19.899
0.767,0.8190000000000001,0.182,22.904
0.78,0.845,0.189,24.768
0.78,0.852,0.189,25.7
0.769,0.839,0.185,25.887
0.741,0.804,0.171,25.573
0.68,0.73,0.146,24.974
0.551,0.58,0.10300000000000001,24.046
0.357,0.398,0.029,22.358
0.0,0.0,0.0,20.217
0.0,0.0,0.0,18.741
0.0,0.0,0.0,17.727
0.0,0.0,0.0,17.315
0.0,0.0,0.0,17.016
0.0,0.0,0.0,16.647
0.0,0.0,0.0,15.963
0.0,0.0,0.0,15.38
0.0,0.0,0.0,14.888
0.0,0.0,0.0,15.214
0.0,0.0,0.0,15.238
0.0,0.0,0.0,15.193
0.083,0.068,0.039,15.695
0.176,0.094,0.117,16.905
0.268,0.114,0.199,17.623
0.375,0.161,0.279,18.048
0.483,0.216,0.359,18.474
0.552,0.28400000000000003,0.382,18.856
0.46,0.158,0.388,18.879
0.28,0.043000000000000003,0.28600000000000003,18.481
0.329,0.106,0.28,18.256
0.304,0.145,0.21,18.005
0.169,0.088,0.114,17.402
0.073,0.067,0.029,16.505
0.0,0.0,0.0,15.656
0.0,0.0,0.0,15.188
0.0,0.0,0.0,14.927
0.0,0.0,0.0,14.765
0.0,0.0,0.0,14.594
0.0,0.0,0.0,14.409
0.0,0.0,0.0,14.241
0.0,0.0,0.0,14.217
0.0,0.0,0.0,14.208
0.0,0.0,0.0,14.156
0.0,0.0,0.0,14.163
0.0,0.0,0.0,14.199
0.065,0.047,0.04,14.578
0.228,0.134,0.133,15.723
0.4,0.245,0.222,16.885
0.47600000000000003,0.267,0.298,18.467
0.541,0.294,0.36,19.806
0.523,0.23500000000000001,0.4,20.924
0.373,0.077,0.368,21.53
0.373,0.098,0.34700000000000003,21.699
0.28400000000000003,0.069,0.27,21.395
0.184,0.045,0.177,20.69
0.07200000000000001,0.018000000000000002,0.078,19.732
0.02,0.015,0.021,18.657
0.0,0.0,0.0,17.513
0.0,0.0,0.0,16.811
0.0,0.0,0.0,16.578
0.0,0.0,0.0,16.416
0.0,0.0,0.0,16.312
0.0,0.0,0.0,16.258
0.0,0.0,0.0,16.199
0.0,0.0,0.0,16.103
0.0,0.0,0.0,15.885
0.0,0.0,0.0,15.681000000000001
0.0,0.0,0.0,15.506
0.0,0.0,0.0,15.336
0.034,0.019,0.033,15.516
0.126,0.042,0.113,15.983
0.267,0.093,0.218,16.346
0.533,0.338,0.297,17.073
0.675,0.593,0.244,18.769
0.742,0.727,0.221,20.732
0.766,0.793,0.203,22.355
0.75,0.781,0.197,23.559
0.729,0.775,0.17500000000000002,24.384
0.672,0.714,0.148,24.687
0.555,0.586,0.10400000000000001,24.379
0.41500000000000004,0.468,0.032,22.808
0.0,0.0,0.0,20.635
0.0,0.0,0.0,19.456
0.0,0.0,0.0,18.747
0.0,0.0,0.0,17.888
0.0,0.0,0.0,17.114
0.0,0.0,0.0,16.532
0.0,0.0,0.0,16.078
0.0,0.0,0.0,15.724
0.0,0.0,0.0,15.412
0.0,0.0,0.0,15.116
0.0,0.0,0.0,14.78
0.0,0.001,0.0,14.347
0.23500000000000001,0.225,0.047,14.285
0.535,0.528,0.106,15.896
0.675,0.6950000000000001,0.14100000000000001,18.767
0.737,0.785,0.163,21.917
0.77,0.847,0.167,24.004
0.785,0.876,0.171,25.427
0.787,0.886,0.171,26.35
0.778,0.876,0.168,26.736
0.753,0.844,0.159,26.74
0.7010000000000001,0.779,0.137,26.414
0.592,0.647,0.1,25.375
0.46900000000000003,0.539,0.032,23.212
0.0,0.0,0.0,20.719
0.0,0.0,0.0,19.196
0.0,0.0,0.0,18.262
0.0,0.0,0.0,17.547
0.0,0.0,0.0,16.924
0.0,0.0,0.0,16.402
0.0,0.0,0.0,16.007
0.0,0.0,0.0,15.424
0.0,0.0,0.0,14.667
0.0,0.0,0.0,13.994
0.0,0.0,0.0,13.371
0.0,0.002,0.001,12.847
0.295,0.291,0.046,12.859
0.589,0.602,0.098,14.716
0.711,0.757,0.129,17.999
0.763,0.839,0.148,21.611
0.787,0.883,0.158,24.181
0.795,0.907,0.163,26.092
0.794,0.914,0.165,27.781
0.783,0.906,0.163,28.772
0.761,0.878,0.154,28.976
0.714,0.8170000000000001,0.134,28.675
0.613,0.6910000000000001,0.099,27.836
0.515,0.609,0.032,25.7
0.0,0.0,0.0,22.453
0.0,0.0,0.0,20.811
0.0,0.0,0.0,20.171
0.0,0.0,0.0,20.021
0.0,0.0,0.0,19.486
0.0,0.0,0.0,19.199
0.0,0.0,0.0,19.164
0.0,0.0,0.0,18.9
0.0,0.0,0.0,18.731
0.0,0.0,0.0,18.693
0.0,0.0,0.0,18.916
0.0,0.002,0.001,19.325
0.166,0.153,0.049,19.692
0.49,0.48,0.111,20.885
0.657,0.6920000000000001,0.14200000000000002,23.459
0.72,0.786,0.161,26.454
0.6920000000000001,0.6900000000000001,0.225,28.546
0.663,0.601,0.273,29.64
0.6960000000000001,0.682,0.248,30.229
0.6960000000000001,0.707,0.227,30.652
0.55,0.457,0.252,30.725
0.613,0.637,0.166,30.602
0.396,0.37,0.123,29.715
0.306,0.333,0.045,28.508
0.0,0.0,0.0,27.219
0.0,0.0,0.0,25.663
0.0,0.0,0.0,23.493
0.0,0.0,0.0,21.115
0.0,0.0,0.0,19.14
0.0,0.0,0.0,17.562
0.0,0.0,0.0,17.025
0.0,0.0,0.0,16.576999999999998
0.0,0.0,0.0,16.212
0.0,0.0,0.0,15.929
0.0,0.0,0.0,15.67
0.0,0.001,0.001,15.433
0.145,0.124,0.051000000000000004,15.606
0.417,0.362,0.127,16.794
0.607,0.5660000000000001,0.17,17.987
0.686,0.654,0.202,19.303
0.74,0.738,0.20600000000000002,20.551
0.769,0.794,0.20400000000000001,21.791
0.776,0.8160000000000001,0.2,22.952
0.764,0.807,0.195,23.78
0.731,0.77,0.182,24.294
0.667,0.6970000000000001,0.156,24.239
0.54,0.554,0.112,23.445
0.28700000000000003,0.297,0.045,21.826
0.0,0.0,0.0,19.911
0.0,0.0,0.0,18.725
0.0,0.0,0.0,18.264
0.0,0.0,0.0,18.211
0.0,0.0,0.0,18.396
0.0,0.0,0.0,18.543
0.0,0.0,0.0,18.672
0.0,0.0,0.0,18.471
0.0,0.0,0.0,18.318
0.0,0.0,0.0,18.246
0.0,0.0,0.0,18.09
0.0,0.002,0.001,17.94
0.179,0.162,0.052000000000000005,18.294
0.505,0.494,0.114,20.046
0.639,0.652,0.153,22.981
0.6910000000000001,0.721,0.182,26.722
0.6910000000000001,0.647,0.273,29.77
0.6900000000000001,0.622,0.305,31.312
0.552,0.316,0.4,31.971
0.499,0.266,0.376,32.27
0.519,0.37,0.301,32.218
0.317,0.166,0.231,31.372
0.11800000000000001,0.045,0.11,30.215
0.016,0.009000000000000001,0.022,28.398
0.0,0.0,0.0,26.645
0.0,0.0,0.0,25.472
0.0,0.0,0.0,24.735
0.0,0.0,0.0,24.271
0.0,0.0,0.0,23.944
0.0,0.0,0.0,23.184
0.0,0.0,0.0,22.306
0.0,0.0,0.0,21.731
0.0,0.0,0.0,21.514
0.0,0.0,0.0,21.4
0.0,0.0,0.0,21.329
0.0,0.0,0.0,21.281
0.006,0.002,0.014,21.407
0.037,0.004,0.053,21.66
0.105,0.01,0.125,22.08
