electricity,irradiance_direct,irradiance_diffuse,temperature
0.186,0.018000000000000002,0.20800000000000002,22.76
0.589,0.39,0.34900000000000003,24.392
0.431,0.122,0.404,24.98
0.256,0.024,0.28600000000000003,24.608
0.254,0.03,0.277,24.247
0.325,0.097,0.295,23.852
0.077,0.007,0.096,22.431
0.038,0.006,0.052000000000000005,20.595
0.062,0.046,0.039,19.548000000000002
0.0,0.0,0.0,18.785
0.0,0.0,0.0,17.831
0.0,0.0,0.0,16.223
0.0,0.0,0.0,14.266
0.0,0.0,0.0,13.211
0.0,0.0,0.0,12.928
0.0,0.0,0.0,12.86
0.0,0.0,0.0,12.922
0.0,0.0,0.0,13.266
0.0,0.0,0.0,13.183
0.0,0.0,0.0,12.907
0.0,0.002,0.001,12.605
0.16,0.128,0.06,12.647
0.435,0.357,0.14400000000000002,13.325
0.617,0.539,0.198,14.521
0.726,0.671,0.225,15.605
0.798,0.8290000000000001,0.182,16.603
0.8180000000000001,0.861,0.186,17.403
0.8250000000000001,0.878,0.185,17.967
0.8220000000000001,0.883,0.178,18.468
0.801,0.863,0.166,18.814
0.75,0.804,0.145,18.741
0.638,0.672,0.109,18.222
0.41500000000000004,0.437,0.049,17.29
0.012,0.025,0.001,16.267
0.0,0.0,0.0,15.525
0.0,0.0,0.0,14.881
0.0,0.0,0.0,14.349
0.0,0.0,0.0,13.921
0.0,0.0,0.0,13.424
0.0,0.0,0.0,12.9
0.0,0.0,0.0,12.61
0.0,0.0,0.0,12.512
0.0,0.0,0.0,12.509
0.0,0.0,0.0,12.401
0.0,0.003,0.001,12.222
0.125,0.096,0.054,12.636
0.275,0.177,0.139,13.848
0.447,0.307,0.214,15.517
0.636,0.539,0.233,16.762
0.671,0.531,0.293,17.434
0.5650000000000001,0.292,0.387,17.574
0.47900000000000004,0.171,0.395,17.368
0.446,0.163,0.361,17.03
0.395,0.16,0.30000000000000004,16.62
0.304,0.135,0.218,16.137
0.196,0.10400000000000001,0.127,15.608
0.094,0.075,0.044,15.095
0.0,0.003,0.001,14.648
0.0,0.0,0.0,14.326
0.0,0.0,0.0,14.03
0.0,0.0,0.0,13.774000000000001
0.0,0.0,0.0,13.546
0.0,0.0,0.0,13.357
0.0,0.0,0.0,13.187
0.0,0.0,0.0,12.986
0.0,0.0,0.0,12.707
0.0,0.0,0.0,12.411
0.0,0.0,0.0,12.076
0.002,0.008,0.002,11.712
0.274,0.251,0.061,11.834
0.539,0.502,0.125,12.813
0.668,0.633,0.171,13.915
0.727,0.684,0.209,14.933
0.754,0.71,0.229,15.765
0.767,0.715,0.246,16.35
0.755,0.685,0.26,16.742
0.646,0.481,0.305,16.821
0.665,0.5730000000000001,0.241,16.929
0.555,0.46,0.203,16.808
0.559,0.543,0.124,16.49
0.378,0.385,0.054,15.877
0.001,0.007,0.001,14.903
0.0,0.0,0.0,13.931000000000001
0.0,0.0,0.0,13.285
0.0,0.0,0.0,12.945
0.0,0.0,0.0,12.781
0.0,0.0,0.0,12.842
0.0,0.0,0.0,13.094
0.0,0.0,0.0,13.202
0.0,0.0,0.0,13.167
0.0,0.0,0.0,13.106
0.0,0.0,0.0,13.119
0.0,0.002,0.002,13.166
0.077,0.048,0.052000000000000005,13.395
0.223,0.117,0.14100000000000001,14.327
0.398,0.232,0.23,15.599
0.687,0.626,0.22,16.998
0.713,0.658,0.233,18.357
0.707,0.622,0.265,19.403
0.774,0.783,0.214,20.322
0.767,0.783,0.20500000000000002,20.784
0.78,0.839,0.171,20.928
0.732,0.784,0.149,20.702
0.633,0.672,0.111,20.05
0.417,0.44,0.052000000000000005,18.839
0.002,0.009000000000000001,0.001,17.159
0.0,0.0,0.0,16.068
0.0,0.0,0.0,15.461
0.0,0.0,0.0,14.979
0.0,0.0,0.0,14.536
0.0,0.0,0.0,14.09
0.0,0.0,0.0,13.641
0.0,0.0,0.0,13.191
0.0,0.0,0.0,12.784
0.0,0.0,0.0,12.35
0.0,0.0,0.0,11.9
0.006,0.014,0.003,11.519
0.328,0.314,0.058,11.878
0.593,0.593,0.109,13.923
0.706,0.734,0.14200000000000002,17.355
0.759,0.812,0.161,20.371
0.788,0.852,0.178,22.095
0.802,0.878,0.183,23.296
0.805,0.888,0.185,24.138
0.797,0.88,0.182,24.599
0.775,0.853,0.17200000000000001,24.659
0.728,0.797,0.15,24.351
0.632,0.685,0.113,23.645
0.425,0.456,0.054,22.057
0.003,0.01,0.001,19.866
0.0,0.0,0.0,18.338
0.0,0.0,0.0,17.405
0.0,0.0,0.0,16.801
0.0,0.0,0.0,16.347
0.0,0.0,0.0,16.033
0.0,0.0,0.0,15.747
0.0,0.0,0.0,15.438
0.0,0.0,0.0,15.25
0.0,0.0,0.0,15.12
0.0,0.0,0.0,14.855
0.001,0.005,0.002,14.543
0.135,0.10300000000000001,0.06,14.591
0.391,0.313,0.14,15.334
0.549,0.457,0.197,16.635
0.499,0.301,0.291,17.73
0.392,0.094,0.368,18.342
0.36,0.058,0.365,18.571
0.406,0.088,0.391,18.639
0.422,0.124,0.373,18.591
0.291,0.063,0.278,18.185
0.201,0.047,0.191,17.682
0.124,0.041,0.112,17.144
0.054,0.034,0.041,16.525
0.0,0.001,0.001,15.824
0.0,0.0,0.0,15.358
0.0,0.0,0.0,15.113
0.0,0.0,0.0,14.866
0.0,0.0,0.0,14.68
0.0,0.0,0.0,14.554
0.0,0.0,0.0,14.429
0.0,0.0,0.0,14.308
0.0,0.0,0.0,14.191
0.0,0.0,0.0,13.926
0.0,0.0,0.0,13.587
0.004,0.01,0.003,13.358
0.233,0.2,0.07,13.941
0.509,0.462,0.14,16.481
0.651,0.616,0.187,18.866
0.725,0.704,0.217,20.782
0.774,0.8250000000000001,0.185,22.523
0.788,0.854,0.19,24.124
0.792,0.869,0.19,25.415
0.784,0.866,0.186,26.119
0.766,0.848,0.17300000000000001,26.321
0.724,0.802,0.15,26.114
0.641,0.707,0.113,25.506
0.454,0.497,0.056,23.938
0.006,0.015,0.002,21.601
0.0,0.0,0.0,20.206
0.0,0.0,0.0,19.516
0.0,0.0,0.0,18.993
0.0,0.0,0.0,18.343
0.0,0.0,0.0,17.593
0.0,0.0,0.0,16.893
0.0,0.0,0.0,16.247
0.0,0.0,0.0,15.598
0.0,0.0,0.0,15.047
0.0,0.0,0.0,14.777
0.007,0.014,0.004,14.502
0.183,0.151,0.065,14.875
0.40700000000000003,0.335,0.14,16.875
0.558,0.487,0.193,20.071
0.66,0.626,0.214,23.643
0.739,0.772,0.20600000000000002,26.33
0.766,0.8300000000000001,0.202,27.894
0.722,0.718,0.246,28.641
0.756,0.8190000000000001,0.20400000000000001,29.095
0.738,0.806,0.187,29.173
0.654,0.684,0.17200000000000001,28.919
0.354,0.295,0.14100000000000001,28.139
0.035,0.022,0.033,26.252
0.0,0.001,0.001,23.272
0.0,0.0,0.0,19.256
0.0,0.0,0.0,15.518
0.0,0.0,0.0,14.126
0.0,0.0,0.0,13.059
0.0,0.0,0.0,12.49
0.0,0.0,0.0,12.501
0.0,0.0,0.0,12.666
0.0,0.0,0.0,12.831
0.0,0.0,0.0,12.873
0.0,0.0,0.0,12.644
0.018000000000000002,0.028,0.004,12.253
0.358,0.34500000000000003,0.063,12.327
0.607,0.604,0.114,13.39
0.731,0.756,0.14400000000000002,14.995
0.781,0.8190000000000001,0.166,16.696
0.802,0.848,0.181,18.422
0.808,0.857,0.192,19.989
0.806,0.857,0.197,21.149
0.801,0.86,0.191,21.937
0.736,0.747,0.2,22.155
0.5680000000000001,0.499,0.2,21.882
0.40900000000000003,0.34900000000000003,0.14,21.3
0.187,0.168,0.057,20.394
0.002,0.007,0.002,19.043
0.0,0.0,0.0,18.051
0.0,0.0,0.0,17.63
0.0,0.0,0.0,16.875
0.0,0.0,0.0,16.016
0.0,0.0,0.0,15.295
0.0,0.0,0.0,14.818
0.0,0.0,0.0,14.535
0.0,0.0,0.0,14.408
0.0,0.0,0.0,14.315
0.0,0.0,0.0,14.307
0.017,0.026000000000000002,0.005,14.316
0.31,0.291,0.066,14.926
0.546,0.526,0.124,16.447
0.667,0.661,0.162,18.366
0.736,0.752,0.183,20.164
0.771,0.8130000000000001,0.186,21.605
0.794,0.858,0.186,22.777
0.8,0.873,0.186,23.571
0.792,0.864,0.185,23.834
0.771,0.839,0.17500000000000002,23.822
0.729,0.793,0.152,23.615
0.648,0.7030000000000001,0.115,23.072
0.467,0.506,0.059000000000000004,22.171
0.011,0.021,0.003,20.948
0.0,0.0,0.0,19.949
0.0,0.0,0.0,19.089
0.0,0.0,0.0,18.271
0.0,0.0,0.0,17.437
0.0,0.0,0.0,16.582
0.0,0.0,0.0,15.817
0.0,0.0,0.0,15.06
0.0,0.0,0.0,14.382
0.0,0.0,0.0,13.785
0.0,0.0,0.0,13.234
0.027,0.038,0.005,12.747
0.354,0.34,0.065,13.114
0.601,0.605,0.113,15.267
0.705,0.732,0.145,17.937
0.759,0.802,0.165,19.495
0.782,0.8210000000000001,0.192,20.814
0.795,0.843,0.199,22.278
0.779,0.809,0.216,23.538
0.757,0.774,0.22,24.112
0.723,0.73,0.20700000000000002,24.001
0.67,0.679,0.176,23.669
0.554,0.554,0.131,23.089
0.327,0.328,0.063,22.159
0.007,0.015,0.003,20.774
0.0,0.0,0.0,19.616
0.0,0.0,0.0,18.799
0.0,0.0,0.0,17.848
0.0,0.0,0.0,16.93
0.0,0.0,0.0,15.94
0.0,0.0,0.0,15.223
0.0,0.0,0.0,14.808
0.0,0.0,0.0,14.575
0.0,0.0,0.0,14.305
0.0,0.0,0.0,14.093
0.002,0.007,0.004,14.001
0.132,0.093,0.067,14.287
0.547,0.521,0.127,15.652
0.669,0.657,0.166,17.546
0.732,0.734,0.191,19.296
0.735,0.684,0.251,20.311
0.712,0.597,0.304,20.7
0.665,0.486,0.34600000000000003,20.804
0.601,0.39,0.34900000000000003,20.421
0.499,0.28500000000000003,0.313,19.313
0.326,0.147,0.234,17.662
0.11900000000000001,0.037,0.11,15.853
0.063,0.039,0.046,14.925
0.002,0.006,0.003,14.248
0.0,0.0,0.0,13.778
0.0,0.0,0.0,13.575
0.0,0.0,0.0,13.737
0.0,0.0,0.0,13.648
0.0,0.0,0.0,13.228
0.0,0.0,0.0,12.839
0.0,0.0,0.0,12.600999999999999
0.0,0.0,0.0,12.493
0.0,0.0,0.0,12.387
0.0,0.0,0.0,12.316
0.021,0.03,0.006,12.368
0.312,0.28200000000000003,0.074,12.88
0.553,0.514,0.135,13.792
0.67,0.63,0.181,14.845
0.634,0.495,0.271,15.838
0.735,0.66,0.254,16.536
0.776,0.731,0.248,17.146
0.779,0.737,0.251,17.697
0.768,0.731,0.241,18.033
0.739,0.708,0.22,18.053
0.673,0.641,0.189,17.803
0.51,0.463,0.14300000000000002,17.272
0.195,0.167,0.064,16.552
0.001,0.006,0.003,15.858
0.0,0.0,0.0,15.385
0.0,0.0,0.0,14.974
0.0,0.0,0.0,14.492
0.0,0.0,0.0,14.12
0.0,0.0,0.0,13.849
0.0,0.0,0.0,13.751
0.0,0.0,0.0,13.879
0.0,0.0,0.0,14.014
0.0,0.0,0.0,14.141
0.0,0.0,0.0,13.99
0.005,0.01,0.005,13.868
0.14100000000000001,0.098,0.07200000000000001,14.701
0.381,0.28500000000000003,0.158,16.396
0.548,0.441,0.216,17.667
0.656,0.561,0.247,18.614
0.769,0.784,0.2,19.505
0.803,0.849,0.193,20.229
0.8130000000000001,0.872,0.191,20.689
0.809,0.869,0.188,20.884
0.792,0.851,0.177,20.757
0.749,0.801,0.156,20.343
0.671,0.716,0.11900000000000001,19.59
0.485,0.513,0.064,18.515
0.02,0.031,0.004,17.167
0.0,0.0,0.0,16.145
0.0,0.0,0.0,15.517
0.0,0.0,0.0,14.968
0.0,0.0,0.0,14.478
0.0,0.0,0.0,13.993
0.0,0.0,0.0,13.704
0.0,0.0,0.0,13.482
0.0,0.0,0.0,13.439
0.0,0.0,0.0,13.418
0.0,0.0,0.0,13.368
0.033,0.043000000000000003,0.007,13.298
0.303,0.276,0.07200000000000001,13.99
0.5700000000000001,0.557,0.123,16.182
0.6990000000000001,0.718,0.152,18.135
0.756,0.795,0.171,19.872
0.789,0.849,0.178,21.335
0.804,0.876,0.184,22.432
0.809,0.887,0.185,23.14
0.805,0.886,0.182,23.565
0.787,0.864,0.17400000000000002,23.579
0.746,0.8160000000000001,0.154,23.206
0.663,0.718,0.11900000000000001,22.42
0.483,0.517,0.065,21.039
0.024,0.036000000000000004,0.005,19.178
0.0,0.0,0.0,17.926
0.0,0.0,0.0,17.246
0.0,0.0,0.0,16.753
0.0,0.0,0.0,16.304
0.0,0.0,0.0,15.844
0.0,0.0,0.0,15.417
0.0,0.0,0.0,15.061
0.0,0.0,0.0,14.81
0.0,0.0,0.0,14.836
0.0,0.0,0.0,14.68
0.041,0.052000000000000005,0.007,14.462
0.34900000000000003,0.331,0.07100000000000001,15.044
0.582,0.579,0.121,17.172
0.6910000000000001,0.715,0.152,20.09
0.746,0.795,0.171,22.564
0.777,0.846,0.182,24.506
0.79,0.872,0.188,25.869
0.795,0.882,0.19,26.62
0.786,0.868,0.191,26.919
0.736,0.78,0.196,26.854
0.589,0.547,0.199,26.262
0.529,0.521,0.138,25.228
0.47800000000000004,0.518,0.067,23.775
0.026000000000000002,0.039,0.005,21.82
0.0,0.0,0.0,20.202
0.0,0.0,0.0,19.197
0.0,0.0,0.0,18.556
0.0,0.0,0.0,18.065
0.0,0.0,0.0,17.673000000000002
0.0,0.0,0.0,17.326
0.0,0.0,0.0,17.043
0.0,0.0,0.0,16.773
0.0,0.0,0.0,16.643
0.0,0.0,0.0,16.556
0.042,0.054,0.008,16.467
0.318,0.296,0.075,17.319
0.5710000000000001,0.5690000000000001,0.124,19.339
0.681,0.7030000000000001,0.157,21.483
0.738,0.78,0.177,23.349
0.726,0.706,0.24,24.733
0.722,0.673,0.272,25.674
0.603,0.393,0.373,26.101
0.494,0.23900000000000002,0.375,26.101
0.655,0.592,0.253,26.209
0.6920000000000001,0.721,0.18,25.99
0.58,0.591,0.138,25.024
0.336,0.331,0.07200000000000001,23.289
0.013000000000000001,0.021,0.005,21.278
0.0,0.0,0.0,20.067
0.0,0.0,0.0,19.605
0.0,0.0,0.0,19.46
0.0,0.0,0.0,19.466
0.0,0.0,0.0,19.476
0.0,0.0,0.0,19.329
0.0,0.0,0.0,18.905
0.0,0.0,0.0,18.462
0.0,0.0,0.0,18.071
0.0,0.0,0.0,17.775
0.005,0.009000000000000001,0.006,17.573
0.139,0.093,0.077,17.886
0.585,0.582,0.128,18.89
0.6980000000000001,0.716,0.162,20.149
0.749,0.776,0.188,21.522
0.759,0.78,0.20600000000000002,22.486
0.678,0.558,0.305,22.922
0.5680000000000001,0.324,0.381,23.034
0.5680000000000001,0.359,0.34500000000000003,23.084
0.772,0.8250000000000001,0.188,23.321
0.792,0.9,0.145,23.25
0.722,0.8140000000000001,0.116,22.818
0.5720000000000001,0.639,0.067,21.968
0.049,0.065,0.006,20.74
0.0,0.0,0.0,19.717
0.0,0.0,0.0,18.999
0.0,0.0,0.0,18.302
0.0,0.0,0.0,17.486
0.0,0.0,0.0,16.607
0.0,0.0,0.0,15.862
0.0,0.0,0.0,15.351
0.0,0.0,0.0,14.972
0.0,0.0,0.0,14.613
0.0,0.0,0.0,14.11
0.081,0.095,0.009000000000000001,13.748
0.41100000000000003,0.403,0.07200000000000001,14.435
0.63,0.644,0.117,16.194
0.733,0.776,0.14400000000000002,18.276
0.782,0.85,0.16,20.484
0.807,0.901,0.162,22.339
0.8170000000000001,0.926,0.166,24.144
0.811,0.916,0.17500000000000002,25.475
0.812,0.93,0.17,26.208
0.809,0.9390000000000001,0.157,26.445
0.78,0.903,0.14200000000000002,26.24
0.718,0.8260000000000001,0.113,25.665
0.579,0.659,0.066,24.565
0.057,0.074,0.007,21.982
0.0,0.0,0.0,20.308
0.0,0.0,0.0,19.206
0.0,0.0,0.0,18.371
0.0,0.0,0.0,17.561
0.0,0.0,0.0,16.32
0.0,0.0,0.0,15.117
0.0,0.0,0.0,14.592
0.0,0.0,0.0,13.957
0.0,0.0,0.0,13.06
0.0,0.0,0.0,12.285
0.091,0.10400000000000001,0.01,11.849
0.328,0.297,0.077,12.717
0.553,0.524,0.131,15.17
0.726,0.772,0.14200000000000002,18.949
0.769,0.842,0.158,22.164
0.788,0.86,0.187,24.818
0.795,0.883,0.195,27.282
0.794,0.892,0.197,29.196
0.761,0.8220000000000001,0.216,30.017
0.633,0.5690000000000001,0.26,29.816
0.598,0.5680000000000001,0.20700000000000002,29.477
0.585,0.614,0.139,29.106
0.42,0.446,0.075,28.143
0.025,0.036000000000000004,0.007,25.732
0.0,0.0,0.0,23.734
0.0,0.0,0.0,22.471
0.0,0.0,0.0,21.454
0.0,0.0,0.0,21.026
0.0,0.0,0.0,20.813
0.0,0.0,0.0,20.271
0.0,0.0,0.0,19.74
0.0,0.0,0.0,19.09
0.0,0.0,0.0,18.415
0.0,0.0,0.0,17.845
0.001,0.004,0.005,17.411
0.07200000000000001,0.032,0.063,17.451
0.362,0.257,0.168,18.194
0.677,0.669,0.17400000000000002,19.258
0.742,0.752,0.195,20.429
0.782,0.8200000000000001,0.196,21.556
0.806,0.869,0.194,22.571
0.8210000000000001,0.904,0.189,23.148
0.8240000000000001,0.916,0.182,23.243
0.808,0.894,0.17500000000000002,22.904
0.499,0.375,0.232,21.964
0.369,0.281,0.158,20.874
0.593,0.654,0.07,19.608
0.07,0.085,0.008,17.641
0.0,0.0,0.0,15.891
0.0,0.0,0.0,14.923
0.0,0.0,0.0,14.157
0.0,0.0,0.0,13.493
0.0,0.0,0.0,12.833
0.0,0.0,0.0,12.341
0.0,0.0,0.0,12.105
0.0,0.0,0.0,12.106
0.0,0.0,0.0,12.162
0.0,0.0,0.0,12.055
0.014,0.019,0.008,11.791
0.312,0.272,0.083,11.691
0.536,0.481,0.14300000000000002,12.736
0.684,0.651,0.17500000000000002,13.798
0.77,0.769,0.186,14.648
0.8180000000000001,0.8300000000000001,0.20400000000000001,15.303
0.845,0.876,0.20400000000000001,15.731
0.859,0.905,0.2,16.043
0.855,0.902,0.198,16.203
0.833,0.873,0.19,16.21
0.78,0.807,0.17200000000000001,16.029
0.6890000000000001,0.707,0.135,15.795
0.491,0.497,0.078,15.408
0.048,0.059000000000000004,0.009000000000000001,14.95
0.0,0.0,0.0,14.75
0.0,0.0,0.0,14.65
0.0,0.0,0.0,14.543
0.0,0.0,0.0,14.193
0.0,0.0,0.0,13.609
0.0,0.0,0.0,13.17
0.0,0.0,0.0,12.832
0.0,0.0,0.0,12.578
0.0,0.0,0.0,12.489
0.0,0.0,0.0,12.407
0.007,0.01,0.008,12.464
0.07100000000000001,0.029,0.065,12.856
0.176,0.056,0.151,13.409
0.268,0.07200000000000001,0.23700000000000002,14.165
0.309,0.06,0.296,14.724
0.34,0.041,0.35100000000000003,15.011
0.334,0.032,0.354,15.194
0.367,0.044,0.381,15.453
0.34500000000000003,0.047,0.353,15.628
0.258,0.032,0.268,15.641
0.20700000000000002,0.036000000000000004,0.20700000000000002,15.58
0.14100000000000001,0.037,0.133,15.472
0.045,0.017,0.047,15.157
0.0,0.002,0.004,14.613
0.0,0.0,0.0,14.269
0.0,0.0,0.0,14.046
0.0,0.0,0.0,13.771
0.0,0.0,0.0,13.506
0.0,0.0,0.0,13.296
0.0,0.0,0.0,13.14
0.0,0.0,0.0,12.85
0.0,0.0,0.0,12.509
0.0,0.0,0.0,12.5
0.0,0.0,0.0,12.462
0.007,0.008,0.01,12.489
0.117,0.057,0.08600000000000001,13.314
0.40900000000000003,0.28300000000000003,0.19,14.792
0.523,0.34500000000000003,0.274,16.084
0.709,0.601,0.279,17.343
0.783,0.797,0.202,18.581
0.835,0.913,0.177,19.599
0.836,0.915,0.183,20.396
0.8150000000000001,0.872,0.194,20.907
0.804,0.869,0.181,21.065
0.788,0.867,0.154,20.868
0.6880000000000001,0.736,0.128,20.138
0.2,0.164,0.075,18.829
0.012,0.017,0.007,17.549
0.0,0.0,0.0,16.813
0.0,0.0,0.0,16.474
0.0,0.0,0.0,16.281
0.0,0.0,0.0,16.09
0.0,0.0,0.0,15.801
0.0,0.0,0.0,15.333
0.0,0.0,0.0,14.782
0.0,0.0,0.0,14.32
0.0,0.0,0.0,14.016
0.0,0.0,0.0,13.715
0.084,0.092,0.015,13.49
0.434,0.424,0.077,14.277
0.626,0.635,0.123,16.705
0.724,0.769,0.149,20.043
0.77,0.842,0.165,23.018
0.794,0.876,0.182,24.877
0.808,0.905,0.187,26.055
0.8150000000000001,0.92,0.188,26.718
0.8130000000000001,0.919,0.186,26.905
0.798,0.901,0.178,26.77
0.764,0.858,0.161,26.398
0.6900000000000001,0.767,0.129,25.738
0.534,0.585,0.077,24.461
0.078,0.095,0.01,22.428
0.0,0.0,0.0,20.634
0.0,0.0,0.0,19.694
0.0,0.0,0.0,18.85
0.0,0.0,0.0,18.006
0.0,0.0,0.0,17.304
0.0,0.0,0.0,17.035
0.0,0.0,0.0,16.854
0.0,0.0,0.0,16.461
0.0,0.0,0.0,16.288
0.0,0.0,0.0,16.4
0.021,0.023,0.013000000000000001,16.209
0.178,0.124,0.088,16.98
0.352,0.24,0.17400000000000002,19.134
0.399,0.218,0.259,21.668
0.462,0.233,0.332,24.256
0.47200000000000003,0.185,0.399,26.153
0.591,0.358,0.399,27.865
0.7010000000000001,0.629,0.305,29.381
0.674,0.592,0.302,30.073
0.5720000000000001,0.436,0.303,30.066
0.485,0.366,0.247,29.707
0.339,0.248,0.17,28.734
0.153,0.117,0.076,26.575
0.008,0.013000000000000001,0.007,23.693
0.0,0.0,0.0,21.887
0.0,0.0,0.0,21.319
0.0,0.0,0.0,21.18
0.0,0.0,0.0,21.089
0.0,0.0,0.0,20.929
0.0,0.0,0.0,20.546
0.0,0.0,0.0,20.069
0.0,0.0,0.0,19.706
0.0,0.0,0.0,19.514
0.0,0.0,0.0,19.476
0.067,0.074,0.017,19.205
0.405,0.393,0.085,19.105
0.624,0.635,0.131,19.341
0.736,0.778,0.157,19.933
0.798,0.867,0.169,20.709
0.8300000000000001,0.9420000000000001,0.154,21.457
0.842,0.963,0.159,22.237
0.849,0.976,0.162,22.815
0.848,0.974,0.163,22.912
0.839,0.96,0.159,22.515
0.8160000000000001,0.93,0.145,21.73
0.76,0.858,0.11800000000000001,20.568
0.627,0.6950000000000001,0.074,19.063
0.111,0.128,0.011,17.401
0.0,0.0,0.0,16.268
0.0,0.0,0.0,15.738
0.0,0.0,0.0,15.36
0.0,0.0,0.0,15.07
0.0,0.0,0.0,14.608
0.0,0.0,0.0,14.19
0.0,0.0,0.0,13.819
0.0,0.0,0.0,13.572
0.0,0.0,0.0,13.317
0.0,0.0,0.0,13.211
0.053,0.057,0.016,13.292
0.34500000000000003,0.31,0.08700000000000001,14.594
0.5710000000000001,0.543,0.137,15.94
0.641,0.589,0.189,16.682
0.613,0.466,0.276,17.172
0.579,0.304,0.393,17.506
0.526,0.19,0.438,17.714
0.505,0.167,0.434,17.979
0.628,0.399,0.369,18.483
0.742,0.6910000000000001,0.246,18.838
0.729,0.721,0.196,18.633
0.676,0.6910000000000001,0.14400000000000002,17.989
0.5,0.506,0.08600000000000001,17.012
0.08,0.091,0.012,15.914
0.0,0.0,0.0,15.186
0.0,0.0,0.0,14.905
0.0,0.0,0.0,14.769
0.0,0.0,0.0,14.798
0.0,0.0,0.0,14.83
0.0,0.0,0.0,14.788
0.0,0.0,0.0,14.707
0.0,0.0,0.0,14.64
0.0,0.0,0.0,14.633
0.0,0.0,0.0,14.629
0.013000000000000001,0.013000000000000001,0.013000000000000001,14.643
0.126,0.067,0.08700000000000001,15.255
0.295,0.158,0.185,16.09
0.535,0.386,0.251,17.069
0.708,0.637,0.246,18.19
0.74,0.681,0.255,19.22
0.719,0.602,0.307,19.961
0.752,0.684,0.279,20.631
0.777,0.768,0.23800000000000002,21.071
0.789,0.8250000000000001,0.201,21.125
0.765,0.811,0.17200000000000001,20.676
0.686,0.721,0.137,19.777
0.519,0.538,0.083,18.541
0.094,0.108,0.013000000000000001,17.254
0.0,0.0,0.0,16.309
0.0,0.0,0.0,15.617
0.0,0.0,0.0,15.106
0.0,0.0,0.0,14.821
0.0,0.0,0.0,14.742
0.0,0.0,0.0,14.739
0.0,0.0,0.0,14.682
