electricity,irradiance_direct,irradiance_diffuse,temperature
0.0,0.0,0.0,14.561
0.0,0.0,0.0,14.515
0.0,0.0,0.0,14.495
0.03,0.031,0.016,14.548
0.233,0.176,0.095,15.211
0.485,0.406,0.163,15.841
0.621,0.543,0.209,17.006
0.5650000000000001,0.367,0.314,18.416
0.523,0.17300000000000001,0.456,19.255
0.381,0.045,0.405,19.468
0.354,0.037,0.381,19.483
0.303,0.029,0.328,19.399
0.262,0.03,0.279,19.254
0.197,0.028,0.20700000000000002,18.967
0.135,0.03,0.136,18.425
0.07,0.028,0.065,17.629
0.007,0.009000000000000001,0.009000000000000001,16.659
0.0,0.0,0.0,16.035
0.0,0.0,0.0,15.839
0.0,0.0,0.0,15.772
0.0,0.0,0.0,15.705
0.0,0.0,0.0,15.64
0.0,0.0,0.0,15.546
0.0,0.0,0.0,15.473
0.0,0.0,0.0,15.32
0.0,0.0,0.0,15.123
0.0,0.0,0.0,14.958
0.006,0.005,0.011,14.795
0.066,0.017,0.07100000000000001,14.848
0.18,0.042,0.17,15.082
0.278,0.056,0.266,15.462
0.354,0.062,0.34900000000000003,16.189
0.379,0.055,0.386,16.899
0.373,0.043000000000000003,0.392,17.184
0.391,0.052000000000000005,0.405,17.358
0.356,0.049,0.366,17.393
0.311,0.051000000000000004,0.311,17.249
0.23,0.043000000000000003,0.227,16.922
0.194,0.066,0.164,16.602
0.092,0.044,0.073,16.129
0.01,0.012,0.01,15.408
0.0,0.0,0.0,14.957
0.0,0.0,0.0,14.845
0.0,0.0,0.0,14.832
0.0,0.0,0.0,14.864
0.0,0.0,0.0,14.91
0.0,0.0,0.0,14.998
0.0,0.0,0.0,14.923
0.0,0.0,0.0,14.817
0.0,0.0,0.0,14.75
0.0,0.0,0.0,14.609
0.014,0.012,0.015,14.37
0.126,0.058,0.096,14.509
0.305,0.147,0.20400000000000001,14.873
0.424,0.191,0.302,15.424
0.491,0.192,0.386,16.333
0.502,0.17,0.424,16.93
0.434,0.085,0.424,17.077
0.47900000000000004,0.124,0.442,17.334
0.616,0.352,0.397,17.918
0.47400000000000003,0.20600000000000002,0.356,18.128
0.541,0.386,0.263,18.226
0.269,0.139,0.177,17.915
0.126,0.076,0.079,17.424
0.017,0.02,0.011,16.819
0.0,0.0,0.0,15.986
0.0,0.0,0.0,15.15
0.0,0.0,0.0,14.662
0.0,0.0,0.0,14.367
0.0,0.0,0.0,14.201
0.0,0.0,0.0,14.079
0.0,0.0,0.0,14.037
0.0,0.0,0.0,13.965
0.0,0.0,0.0,13.821
0.0,0.0,0.0,13.729
0.039,0.037,0.02,13.815
0.23,0.162,0.105,14.99
0.399,0.274,0.193,17.047
0.624,0.531,0.231,18.214
0.728,0.671,0.247,19.314
0.675,0.527,0.317,20.056
0.61,0.35000000000000003,0.402,20.449
0.752,0.681,0.28400000000000003,21.072
0.646,0.463,0.34400000000000003,21.225
0.637,0.505,0.289,21.173
0.525,0.389,0.248,20.761
0.651,0.663,0.147,20.155
0.52,0.538,0.088,19.235
0.126,0.14100000000000001,0.015,18.195
0.0,0.0,0.0,17.323
0.0,0.0,0.0,16.737
0.0,0.0,0.0,16.367
0.0,0.0,0.0,16.159
0.0,0.0,0.0,16.023
0.0,0.0,0.0,15.853
0.0,0.0,0.0,15.624
0.0,0.0,0.0,15.359
0.0,0.0,0.0,15.016
0.0,0.0,0.0,14.682
0.085,0.08700000000000001,0.023,14.625
0.381,0.34800000000000003,0.095,16.075
0.583,0.56,0.146,18.308
0.6900000000000001,0.685,0.18,20.044
0.75,0.766,0.199,21.458
0.785,0.808,0.222,22.694
0.802,0.836,0.228,23.582
0.807,0.845,0.231,24.063
0.797,0.8290000000000001,0.231,24.115
0.758,0.764,0.229,23.813
0.6890000000000001,0.672,0.20800000000000002,23.249
0.47400000000000003,0.399,0.176,22.281
0.191,0.14200000000000002,0.089,21.003
0.026000000000000002,0.03,0.013000000000000001,19.749
0.0,0.0,0.0,18.965
0.0,0.0,0.0,18.596
0.0,0.0,0.0,18.3
0.0,0.0,0.0,18.143
0.0,0.0,0.0,18.068
0.0,0.0,0.0,18.008
0.0,0.0,0.0,17.915
0.0,0.0,0.0,17.803
0.0,0.0,0.0,17.715
0.0,0.0,0.0,17.576
0.009000000000000001,0.008,0.013000000000000001,17.459
0.085,0.032,0.078,17.946
0.25,0.11,0.185,19.196
0.47800000000000004,0.305,0.27,20.924
0.589,0.41400000000000003,0.318,22.479
0.629,0.418,0.376,23.669
0.64,0.403,0.41000000000000003,24.366
0.5700000000000001,0.268,0.445,24.669
0.483,0.177,0.417,24.562
0.419,0.157,0.352,24.135
0.358,0.16,0.272,23.628
0.278,0.152,0.181,22.969
0.16,0.108,0.088,22.122
0.029,0.033,0.014,21.006
0.0,0.0,0.0,20.018
0.0,0.0,0.0,19.438
0.0,0.0,0.0,18.893
0.0,0.0,0.0,18.503
0.0,0.0,0.0,18.186
0.0,0.0,0.0,17.919
0.0,0.0,0.0,17.743
0.0,0.0,0.0,17.63
0.0,0.0,0.0,17.545
0.0,0.0,0.0,17.398
0.035,0.032,0.021,17.324
0.245,0.181,0.108,18.018
0.517,0.448,0.17400000000000002,19.715
0.644,0.59,0.217,22.124
0.676,0.591,0.273,23.955
0.656,0.453,0.387,24.985
0.603,0.298,0.465,25.314
0.318,0.031,0.354,24.628
0.27,0.024,0.301,23.787
0.179,0.013000000000000001,0.20600000000000002,22.884
0.108,0.008,0.13,21.843
0.06,0.007,0.077,20.985
0.024,0.005,0.035,20.363
0.001,0.002,0.006,19.693
0.0,0.0,0.0,19.19
0.0,0.0,0.0,18.872
0.0,0.0,0.0,18.539
0.0,0.0,0.0,18.197
0.0,0.0,0.0,17.809
0.0,0.0,0.0,17.41
0.0,0.0,0.0,16.998
0.0,0.0,0.0,16.582
0.0,0.0,0.0,16.193
0.0,0.0,0.0,15.942
0.059000000000000004,0.055,0.026000000000000002,16.035
0.311,0.248,0.113,16.641
0.515,0.426,0.188,17.941
0.639,0.55,0.242,20.144
0.6910000000000001,0.589,0.292,22.668
0.735,0.715,0.243,24.284
0.746,0.724,0.258,25.217
0.75,0.73,0.261,25.636
0.756,0.759,0.241,25.676
0.721,0.71,0.232,25.414
0.717,0.748,0.186,24.883
0.641,0.666,0.147,23.955
0.47400000000000003,0.483,0.091,22.61
0.134,0.15,0.017,21.029
0.0,0.0,0.0,19.898
0.0,0.0,0.0,19.478
0.0,0.0,0.0,19.256
0.0,0.0,0.0,19.134
0.0,0.0,0.0,19.125
0.0,0.0,0.0,18.967
0.0,0.0,0.0,18.693
0.0,0.0,0.0,18.487
0.0,0.0,0.0,18.35
0.0,0.0,0.0,18.212
0.093,0.094,0.026000000000000002,18.231
0.405,0.384,0.095,19.202
0.605,0.607,0.139,21.093
0.6990000000000001,0.727,0.169,23.156
0.749,0.801,0.186,25.243
0.772,0.8290000000000001,0.209,27.172
0.781,0.846,0.218,28.77
0.782,0.851,0.222,29.926
0.768,0.8280000000000001,0.226,30.543
0.735,0.777,0.221,30.709
0.677,0.7010000000000001,0.2,30.447
0.596,0.615,0.156,29.47
0.261,0.224,0.096,27.772
0.108,0.122,0.019,25.733
0.0,0.0,0.0,23.958
0.0,0.0,0.0,23.147
0.0,0.0,0.0,22.668
0.0,0.0,0.0,21.748
0.0,0.0,0.0,20.966
0.0,0.0,0.0,20.42
0.0,0.0,0.0,20.093
0.0,0.0,0.0,19.702
0.0,0.0,0.0,19.373
0.0,0.0,0.0,19.18
0.025,0.022,0.02,19.006
0.152,0.08600000000000001,0.099,19.161
0.34400000000000003,0.214,0.192,19.597
0.597,0.507,0.227,20.623
0.7010000000000001,0.652,0.24,22.127
0.77,0.79,0.224,24.205
0.783,0.8250000000000001,0.228,26.746
0.784,0.844,0.226,28.969
0.779,0.853,0.218,30.198
0.762,0.839,0.20500000000000002,30.477
0.728,0.8,0.182,30.026
0.659,0.717,0.146,28.679
0.547,0.593,0.092,25.604
0.17,0.189,0.019,22.38
0.0,0.0,0.0,19.824
0.0,0.0,0.0,18.162
0.0,0.0,0.0,17.41
0.0,0.0,0.0,17.021
0.0,0.0,0.0,16.617
0.0,0.0,0.0,16.294
0.0,0.0,0.0,16.092
0.0,0.0,0.0,16.015
0.0,0.0,0.0,15.96
0.0,0.0,0.0,15.837
0.036000000000000004,0.031,0.023,15.838
0.179,0.109,0.10300000000000001,16.323
0.338,0.2,0.193,16.988
0.43,0.228,0.278,17.618
0.465,0.197,0.354,18.163
0.5740000000000001,0.298,0.398,18.859
0.644,0.4,0.396,19.627
0.6960000000000001,0.523,0.354,20.426
0.81,0.835,0.225,21.109
0.802,0.842,0.20500000000000002,21.287
0.768,0.809,0.182,20.999
0.6930000000000001,0.724,0.147,20.341
0.538,0.555,0.094,19.297
0.184,0.2,0.02,18.054
0.0,0.0,0.0,17.044
0.0,0.0,0.0,16.419
0.0,0.0,0.0,15.982
0.0,0.0,0.0,15.686
0.0,0.0,0.0,15.481
0.0,0.0,0.0,15.384
0.0,0.0,0.0,15.413
0.0,0.0,0.0,15.479
0.0,0.0,0.0,15.423
0.0,0.0,0.0,15.316
0.099,0.095,0.029,15.456
0.359,0.314,0.105,16.752
0.45,0.35000000000000003,0.184,18.771
0.375,0.165,0.28,20.556
0.5670000000000001,0.371,0.328,22.339
0.757,0.709,0.28600000000000003,24.557
0.716,0.5720000000000001,0.366,26.052
0.527,0.182,0.47500000000000003,25.904
0.535,0.228,0.439,25.423
0.5680000000000001,0.352,0.36,25.137
0.334,0.122,0.281,24.143
0.10200000000000001,0.017,0.115,22.543
0.036000000000000004,0.009000000000000001,0.046,20.931
0.007,0.007,0.011,19.468
0.0,0.0,0.0,18.537
0.0,0.0,0.0,18.163
0.0,0.0,0.0,17.909
0.0,0.0,0.0,17.752
0.0,0.0,0.0,17.642
0.0,0.0,0.0,17.616
0.0,0.0,0.0,17.593
0.0,0.0,0.0,17.57
0.0,0.0,0.0,17.554
0.0,0.0,0.0,17.473
0.022,0.016,0.022,17.493
0.171,0.093,0.112,18.063
0.34700000000000003,0.196,0.212,18.94
0.386,0.155,0.303,20.03
0.39,0.096,0.367,20.662
0.42,0.084,0.417,20.886
0.4,0.059000000000000004,0.418,20.791
0.371,0.047,0.394,20.686
0.451,0.114,0.426,20.885
0.468,0.185,0.377,21.169
0.41600000000000004,0.203,0.294,21.162
0.311,0.17,0.198,20.858
0.241,0.18,0.107,20.262
0.08700000000000001,0.091,0.022,19.321
0.0,0.0,0.0,18.495
0.0,0.0,0.0,18.006
0.0,0.0,0.0,17.57
0.0,0.0,0.0,17.413
0.0,0.0,0.0,17.345
0.0,0.0,0.0,17.251
0.0,0.0,0.0,17.03
0.0,0.0,0.0,16.72
0.0,0.0,0.0,16.494
0.0,0.0,0.0,16.315
0.049,0.04,0.029,16.095
0.17300000000000001,0.094,0.113,17.152
0.297,0.139,0.21,18.917
0.381,0.148,0.304,20.233
0.468,0.17500000000000002,0.388,21.208
0.733,0.64,0.305,22.458
0.74,0.628,0.332,23.364
0.74,0.627,0.336,23.841
0.6960000000000001,0.547,0.34800000000000003,23.724
0.716,0.642,0.279,23.133
0.386,0.177,0.28500000000000003,21.971
0.114,0.022,0.122,20.475
0.021,0.005,0.032,19.066
0.0,0.001,0.004,17.836
0.0,0.0,0.0,17.186
0.0,0.0,0.0,16.799
0.0,0.0,0.0,16.38
0.0,0.0,0.0,15.982
0.0,0.0,0.0,15.481
0.0,0.0,0.0,15.049
0.0,0.0,0.0,14.541
0.0,0.0,0.0,14.078
0.0,0.0,0.0,13.869
0.0,0.0,0.0,13.427
0.05,0.041,0.029,13.354
0.20500000000000002,0.125,0.114,14.146
0.354,0.2,0.20800000000000002,15.063
0.539,0.359,0.279,15.919
0.71,0.599,0.28,16.821
0.8220000000000001,0.875,0.181,17.812
0.84,0.91,0.181,18.639
0.853,0.9440000000000001,0.17500000000000002,19.301
0.852,0.9440000000000001,0.17500000000000002,19.615
0.841,0.931,0.17,19.648
0.811,0.895,0.156,19.54
0.747,0.8170000000000001,0.131,19.261
0.618,0.668,0.088,18.813
0.294,0.323,0.021,18.046
0.0,0.0,0.0,16.835
0.0,0.0,0.0,16.092
0.0,0.0,0.0,15.829
0.0,0.0,0.0,15.747
0.0,0.0,0.0,15.754
0.0,0.0,0.0,15.693
0.0,0.0,0.0,15.535
0.0,0.0,0.0,15.389
0.0,0.0,0.0,15.216
0.0,0.0,0.0,14.956
0.168,0.168,0.032,14.658
0.499,0.496,0.091,15.877
0.66,0.685,0.129,18.351
0.741,0.788,0.154,19.977
0.785,0.852,0.168,21.404
0.808,0.89,0.178,22.75
0.8200000000000001,0.915,0.181,23.846
0.8240000000000001,0.924,0.184,24.669
0.8200000000000001,0.922,0.183,25.072
0.806,0.902,0.178,25.034
0.774,0.859,0.164,24.547
0.708,0.777,0.136,23.646
0.5710000000000001,0.613,0.091,22.31
0.262,0.289,0.022,20.587
0.0,0.0,0.0,19.287
0.0,0.0,0.0,18.661
0.0,0.0,0.0,18.247
0.0,0.0,0.0,17.901
0.0,0.0,0.0,17.609
0.0,0.0,0.0,17.354
0.0,0.0,0.0,17.092
0.0,0.0,0.0,16.729
0.0,0.0,0.0,16.423
0.0,0.0,0.0,16.141
0.17400000000000002,0.17500000000000002,0.033,16.126
0.494,0.493,0.092,17.294
0.654,0.679,0.131,19.431
0.72,0.758,0.163,21.718
0.749,0.788,0.189,23.723
0.778,0.791,0.244,25.359
0.798,0.8320000000000001,0.245,26.574
0.8,0.838,0.248,27.265
0.793,0.8320000000000001,0.243,27.439
0.778,0.8230000000000001,0.225,27.212
0.731,0.763,0.203,26.693
0.629,0.636,0.168,25.84
0.451,0.444,0.107,24.532
0.182,0.197,0.025,22.842
0.0,0.0,0.0,21.345
0.0,0.0,0.0,20.526
0.0,0.0,0.0,20.053
0.0,0.0,0.0,19.748
0.0,0.0,0.0,19.534
0.0,0.0,0.0,19.332
0.0,0.0,0.0,19.25
0.0,0.0,0.0,19.053
0.0,0.0,0.0,18.855
0.0,0.0,0.0,18.648
0.011,0.006,0.017,18.636
0.067,0.017,0.073,19.198
0.14400000000000002,0.028,0.15,20.365
0.25,0.05,0.249,21.826
0.327,0.062,0.331,23.278
0.328,0.034,0.362,24.332
0.316,0.025,0.357,24.954
0.29,0.02,0.331,25.287
0.253,0.017,0.29,25.396
0.21,0.016,0.241,25.449
0.133,0.011,0.158,25.21
0.07200000000000001,0.007,0.091,24.49
0.029,0.006,0.042,23.455
0.004,0.004,0.009000000000000001,22.443
0.0,0.0,0.0,21.6
0.0,0.0,0.0,21.005
0.0,0.0,0.0,20.624
0.0,0.0,0.0,20.372
0.0,0.0,0.0,20.117
0.0,0.0,0.0,19.794
0.0,0.0,0.0,19.318
0.0,0.0,0.0,18.749
0.0,0.0,0.0,18.256
0.0,0.0,0.0,17.916
0.068,0.055,0.036000000000000004,17.881
0.264,0.182,0.129,18.928
0.539,0.454,0.2,20.313
0.672,0.599,0.247,21.506
0.741,0.676,0.281,22.528
0.787,0.8190000000000001,0.219,23.354
0.807,0.856,0.219,24.01
0.8,0.8310000000000001,0.23500000000000001,24.359
0.785,0.803,0.23800000000000002,24.453
0.747,0.742,0.23500000000000001,24.352
0.669,0.634,0.219,23.928
0.658,0.678,0.156,23.247
0.505,0.514,0.10200000000000001,22.252
0.218,0.23600000000000002,0.025,20.937
0.0,0.0,0.0,19.691
0.0,0.0,0.0,19.085
0.0,0.0,0.0,18.736
0.0,0.0,0.0,18.482
0.0,0.0,0.0,18.243
0.0,0.0,0.0,18.02
0.0,0.0,0.0,17.896
0.0,0.0,0.0,17.798000000000002
0.0,0.0,0.0,17.692
0.0,0.0,0.0,17.716
0.08,0.07100000000000001,0.034,18.028
0.265,0.197,0.115,18.723
0.482,0.391,0.185,19.784
0.645,0.587,0.217,21.03
0.73,0.707,0.23,22.039
0.773,0.741,0.269,22.825
0.744,0.63,0.336,23.231
0.675,0.451,0.41000000000000003,23.302
0.498,0.17300000000000001,0.435,22.951
0.389,0.11,0.357,22.529
0.363,0.147,0.28800000000000003,22.261
0.513,0.432,0.193,22.068
0.27,0.209,0.112,21.494
0.146,0.153,0.027,20.618
0.0,0.0,0.0,19.673000000000002
0.0,0.0,0.0,19.145
0.0,0.0,0.0,18.78
0.0,0.0,0.0,18.54
0.0,0.0,0.0,18.329
0.0,0.0,0.0,18.148
0.0,0.0,0.0,18.015
0.0,0.0,0.0,17.944
0.0,0.0,0.0,17.938
0.0,0.0,0.0,17.872
0.057,0.046,0.033,17.969
0.242,0.163,0.122,18.524
0.309,0.152,0.212,19.247
0.378,0.147,0.301,20.194
0.633,0.458,0.33,21.234
0.6930000000000001,0.47800000000000004,0.401,21.888
0.644,0.323,0.483,21.973
0.591,0.23,0.501,21.832
0.642,0.364,0.439,21.908
0.432,0.129,0.39,21.391
0.213,0.03,0.225,20.469
0.112,0.016,0.125,19.732
0.044,0.01,0.055,19.135
0.006,0.005,0.011,18.536
0.0,0.0,0.0,18.207
0.0,0.0,0.0,18.075
0.0,0.0,0.0,17.999
0.0,0.0,0.0,17.942
0.0,0.0,0.0,17.914
0.0,0.0,0.0,17.961
0.0,0.0,0.0,18.017
0.0,0.0,0.0,18.063
0.0,0.0,0.0,18.092
0.0,0.0,0.0,18.185
0.012,0.006,0.019,18.357
0.07100000000000001,0.015,0.08,18.806
0.179,0.037,0.179,19.397
0.325,0.083,0.302,20.135
0.34700000000000003,0.057,0.356,21.033
0.339,0.028,0.375,21.794
0.432,0.054,0.466,22.537
0.387,0.038,0.428,22.943
0.248,0.013000000000000001,0.28600000000000003,22.895
0.171,0.008,0.202,22.676
0.125,0.007,0.15,22.407
0.075,0.006,0.095,22.018
0.03,0.004,0.044,21.46
0.004,0.003,0.01,20.742
0.0,0.0,0.0,20.057
0.0,0.0,0.0,19.629
0.0,0.0,0.0,19.376
0.0,0.0,0.0,19.168
0.0,0.0,0.0,18.953
0.0,0.0,0.0,18.799
0.0,0.0,0.0,18.676
0.0,0.0,0.0,18.61
0.0,0.0,0.0,18.576
0.0,0.0,0.0,18.552
0.012,0.005,0.02,18.644
0.061,0.009000000000000001,0.074,18.974
0.113,0.01,0.132,19.404
0.176,0.012,0.201,19.878
0.305,0.03,0.331,20.496
0.525,0.192,0.448,21.945
0.679,0.453,0.41400000000000003,23.568
0.549,0.20400000000000001,0.47700000000000004,24.214
0.5660000000000001,0.27,0.437,24.584
0.51,0.252,0.379,24.835
0.376,0.161,0.295,24.711
0.146,0.034,0.149,24.1
0.061,0.018000000000000002,0.067,23.234
0.02,0.018000000000000002,0.018000000000000002,22.232
0.0,0.0,0.0,21.327
0.0,0.0,0.0,20.757
0.0,0.0,0.0,20.327
0.0,0.0,0.0,19.983
0.0,0.0,0.0,19.589
0.0,0.0,0.0,19.091
0.0,0.0,0.0,18.625
0.0,0.0,0.0,18.256
0.0,0.0,0.0,17.978
0.0,0.0,0.0,17.753
0.161,0.152,0.042,17.861
0.466,0.441,0.114,19.163
0.63,0.619,0.166,21.546
0.713,0.717,0.20400000000000001,23.675
0.76,0.774,0.231,25.261
0.787,0.8310000000000001,0.227,26.576
0.797,0.847,0.23700000000000002,27.773
0.704,0.582,0.35100000000000003,28.443
0.662,0.512,0.357,28.794
0.649,0.545,0.305,28.917
0.712,0.742,0.20700000000000002,28.856
0.638,0.664,0.165,28.337
0.40700000000000003,0.39,0.113,27.539
0.097,0.10300000000000001,0.026000000000000002,25.729
0.0,0.0,0.0,23.514
0.0,0.0,0.0,22.376
0.0,0.0,0.0,21.583
0.0,0.0,0.0,20.883
0.0,0.0,0.0,20.293
0.0,0.0,0.0,19.934
0.0,0.0,0.0,19.69
0.0,0.0,0.0,19.408
0.0,0.0,0.0,19.165
0.0,0.0,0.0,18.929
0.073,0.061,0.037,18.911
0.268,0.193,0.123,19.446
0.419,0.292,0.20700000000000002,20.141
0.598,0.484,0.254,21.112
0.601,0.40700000000000003,0.339,22.067
0.655,0.404,0.423,22.602
0.505,0.126,0.49,22.415
0.541,0.167,0.497,22.219
0.562,0.23,0.461,22.054
0.507,0.219,0.397,21.779
0.398,0.166,0.31,21.241
0.323,0.167,0.215,20.484
0.19,0.114,0.114,19.69
0.064,0.061,0.026000000000000002,18.763
0.0,0.0,0.0,18.066
0.0,0.0,0.0,17.952
0.0,0.0,0.0,17.995
0.0,0.0,0.0,18.051
0.0,0.0,0.0,18.102
0.0,0.0,0.0,18.123
0.0,0.0,0.0,18.135
0.0,0.0,0.0,18.098
0.0,0.0,0.0,18.078
0.0,0.0,0.0,18.106
0.017,0.008,0.023,18.231
0.083,0.021,0.088,18.561
0.233,0.07100000000000001,0.20500000000000002,19.041
0.365,0.117,0.313,19.477
0.40900000000000003,0.1,0.388,20.319
0.315,0.021,0.352,20.704
0.307,0.016,0.34800000000000003,20.64
0.39,0.035,0.429,20.727
0.354,0.032,0.387,20.659
0.23,0.014,0.26,20.208
0.139,0.008,0.163,19.566
0.089,0.007,0.108,19.004
0.052000000000000005,0.009000000000000001,0.065,18.553
0.013000000000000001,0.009000000000000001,0.017,18.224
0.0,0.0,0.0,18.068
0.0,0.0,0.0,18.067
0.0,0.0,0.0,18.179
0.0,0.0,0.0,18.352
0.0,0.0,0.0,18.502
0.0,0.0,0.0,18.671
0.0,0.0,0.0,18.876
0.0,0.0,0.0,18.982
0.0,0.0,0.0,19.108
0.0,0.0,0.0,19.288
0.001,0.001,0.008,19.43
0.021,0.002,0.035,19.589
0.07200000000000001,0.004,0.092,19.8
0.107,0.004,0.132,20.071
0.146,0.005,0.17500000000000002,20.361
0.202,0.009000000000000001,0.234,20.683
0.45,0.079,0.462,21.387
0.55,0.176,0.499,22.032
0.447,0.098,0.439,21.814
0.213,0.016,0.23900000000000002,21.106
0.187,0.022,0.20400000000000001,20.808
0.20600000000000002,0.062,0.186,21.02
0.14100000000000001,0.069,0.106,21.047
0.043000000000000003,0.039,0.024,20.723
0.0,0.0,0.0,20.35
0.0,0.0,0.0,20.101
0.0,0.0,0.0,19.808
0.0,0.0,0.0,19.514
0.0,0.0,0.0,18.913
0.0,0.0,0.0,18.49
0.0,0.0,0.0,18.278
0.0,0.0,0.0,17.766
0.0,0.0,0.0,17.218
0.0,0.0,0.0,16.718
0.117,0.1,0.045,16.534
0.352,0.278,0.132,17.157
0.514,0.404,0.212,18.567
0.602,0.456,0.28400000000000003,20.385
0.628,0.41600000000000004,0.367,21.672
0.627,0.362,0.422,22.394
0.619,0.308,0.467,22.899
0.544,0.188,0.483,23.068
0.431,0.097,0.423,22.764
0.305,0.048,0.316,22.2
0.243,0.047,0.244,21.776
0.229,0.084,0.191,21.436
0.249,0.177,0.11900000000000001,20.86
0.163,0.166,0.032,19.807
0.0,0.0,0.0,18.707
0.0,0.0,0.0,18.054
0.0,0.0,0.0,17.749
0.0,0.0,0.0,17.576999999999998
0.0,0.0,0.0,17.434
0.0,0.0,0.0,17.22
0.0,0.0,0.0,17.065
0.0,0.0,0.0,16.913
0.0,0.0,0.0,16.71
0.0,0.0,0.0,16.549
0.126,0.11,0.044,16.62
0.392,0.333,0.126,17.253
0.595,0.538,0.184,18.279
0.6970000000000001,0.647,0.227,19.545
0.75,0.6990000000000001,0.261,20.686
0.776,0.731,0.277,21.776
0.794,0.761,0.28300000000000003,22.642
0.776,0.71,0.308,23.204
0.738,0.636,0.322,23.389
0.6950000000000001,0.588,0.301,23.217
0.611,0.499,0.265,22.719
0.501,0.40800000000000003,0.201,21.959
0.258,0.188,0.11900000000000001,20.873
0.063,0.06,0.026000000000000002,19.686
0.0,0.0,0.0,18.918
0.0,0.0,0.0,18.532
0.0,0.0,0.0,18.222
0.0,0.0,0.0,18.016
0.0,0.0,0.0,17.807
0.0,0.0,0.0,17.617
0.0,0.0,0.0,17.469
0.0,0.0,0.0,17.338
0.0,0.0,0.0,17.187
0.0,0.0,0.0,17.056
0.056,0.041,0.037,17.298
0.109,0.038,0.099,17.897
0.197,0.052000000000000005,0.183,18.345
0.549,0.378,0.28700000000000003,19.445
0.636,0.455,0.336,20.922
0.618,0.318,0.452,21.845
0.648,0.336,0.47800000000000004,22.338
0.545,0.169,0.501,22.446
0.606,0.301,0.454,22.449
0.5630000000000001,0.302,0.393,22.388
0.417,0.185,0.316,22.161
0.356,0.203,0.222,21.847
0.153,0.077,0.111,21.193
