electricity,irradiance_direct,irradiance_diffuse,temperature
0.016,0.013000000000000001,0.017,20.243
0.0,0.0,0.0,19.451
0.0,0.0,0.0,18.921
0.0,0.0,0.0,18.425
0.0,0.0,0.0,18.028
0.0,0.0,0.0,17.622
0.0,0.0,0.0,17.414
0.0,0.0,0.0,17.163
0.0,0.0,0.0,16.753
0.0,0.0,0.0,16.467
0.0,0.0,0.0,16.338
0.067,0.049,0.041,16.616
0.11,0.035,0.10300000000000001,17.341
0.107,0.011,0.123,17.74
0.21,0.024,0.225,17.959
0.436,0.11800000000000001,0.398,18.47
0.676,0.461,0.381,19.341
0.741,0.585,0.357,20.02
0.754,0.623,0.343,20.52
0.744,0.629,0.324,20.748
0.667,0.513,0.322,20.641
0.499,0.305,0.295,20.245
0.37,0.227,0.211,19.712
0.224,0.149,0.117,19.162
0.157,0.158,0.033,18.58
0.0,0.0,0.0,17.91
0.0,0.0,0.0,17.38
0.0,0.0,0.0,16.919
0.0,0.0,0.0,16.763
0.0,0.0,0.0,16.677
0.0,0.0,0.0,16.614
0.0,0.0,0.0,16.522
0.0,0.0,0.0,16.454
0.0,0.0,0.0,16.514
0.0,0.0,0.0,16.705
0.07200000000000001,0.055,0.04,16.968
0.246,0.161,0.128,17.754
0.438,0.305,0.214,18.625
0.5750000000000001,0.423,0.277,19.507
0.723,0.644,0.274,20.485
0.762,0.723,0.261,21.416
0.778,0.746,0.268,22.191
0.772,0.729,0.279,22.678
0.765,0.733,0.266,23.003
0.709,0.644,0.267,23.09
0.75,0.783,0.191,22.861
0.674,0.6950000000000001,0.158,22.239
0.492,0.485,0.11,21.325
0.302,0.325,0.032,20.216
0.0,0.0,0.0,19.243
0.0,0.0,0.0,18.747
0.0,0.0,0.0,18.328
0.0,0.0,0.0,18.031
0.0,0.0,0.0,17.772
0.0,0.0,0.0,17.502
0.0,0.0,0.0,17.253
0.0,0.0,0.0,17.094
0.0,0.0,0.0,16.977
0.0,0.001,0.0,16.85
0.22,0.214,0.045,17.027
0.516,0.51,0.107,18.312
0.666,0.682,0.149,20.267
0.742,0.781,0.177,22.363
0.782,0.84,0.194,24.173
0.801,0.875,0.203,25.688
0.808,0.888,0.21,26.996
0.806,0.887,0.214,27.924
0.796,0.873,0.214,28.402
0.773,0.843,0.20700000000000002,28.563
0.731,0.788,0.189,28.381
0.654,0.6940000000000001,0.157,27.849
0.507,0.526,0.108,27.035
0.24,0.261,0.032,25.989
0.0,0.0,0.0,25.301
0.0,0.0,0.0,24.443
0.0,0.0,0.0,23.673000000000002
0.0,0.0,0.0,23.291
0.0,0.0,0.0,23.135
0.0,0.0,0.0,22.954
0.0,0.0,0.0,22.485
0.0,0.0,0.0,21.494
0.0,0.0,0.0,20.738
0.0,0.001,0.0,19.998
0.183,0.17500000000000002,0.045,19.561
0.481,0.466,0.11,20.032
0.649,0.656,0.153,20.619
0.735,0.757,0.182,21.204
0.781,0.8160000000000001,0.201,21.825
0.8130000000000001,0.865,0.209,22.402
0.8230000000000001,0.876,0.217,22.8
0.8220000000000001,0.869,0.223,23.032
0.811,0.852,0.224,23.101
0.786,0.8170000000000001,0.216,22.992
0.735,0.749,0.199,22.641
0.641,0.636,0.166,22.036
0.47100000000000003,0.454,0.113,21.237
0.186,0.186,0.038,20.277
0.0,0.0,0.0,19.413
0.0,0.0,0.0,18.868
0.0,0.0,0.0,18.486
0.0,0.0,0.0,18.35
0.0,0.0,0.0,18.201
0.0,0.0,0.0,18.08
0.0,0.0,0.0,17.836
0.0,0.0,0.0,17.579
0.0,0.0,0.0,17.36
0.0,0.001,0.001,17.239
0.151,0.137,0.045,17.665
0.37,0.314,0.122,19.082
0.542,0.47600000000000003,0.184,20.665
0.715,0.722,0.193,22.352
0.739,0.731,0.231,23.817
0.665,0.462,0.39,24.771
0.5740000000000001,0.23800000000000002,0.481,24.982
0.717,0.558,0.379,25.418
0.767,0.727,0.293,25.78
0.604,0.40700000000000003,0.358,25.447
0.465,0.264,0.306,24.67
0.281,0.13,0.20800000000000002,23.854
0.09,0.031,0.08700000000000001,22.968
0.015,0.011,0.018000000000000002,21.929
0.0,0.0,0.0,21.249
0.0,0.0,0.0,21.069
0.0,0.0,0.0,21.057
0.0,0.0,0.0,20.991
0.0,0.0,0.0,20.631
0.0,0.0,0.0,20.236
0.0,0.0,0.0,20.014
0.0,0.0,0.0,19.842
0.0,0.0,0.0,19.717
0.0,0.001,0.0,19.803
0.089,0.07200000000000001,0.044,20.04
0.34500000000000003,0.279,0.132,21.02
0.541,0.467,0.198,22.734
0.614,0.513,0.263,24.583
0.615,0.437,0.34900000000000003,26.515
0.535,0.226,0.449,27.639
0.584,0.275,0.47200000000000003,28.009
0.625,0.358,0.45,28.013
0.605,0.356,0.422,27.71
0.395,0.114,0.371,26.845
0.42,0.209,0.306,26.1
0.432,0.316,0.213,25.503
0.231,0.159,0.122,24.768
0.042,0.035,0.029,23.943
0.0,0.0,0.0,23.337
0.0,0.0,0.0,23.106
0.0,0.0,0.0,23.065
0.0,0.0,0.0,23.045
0.0,0.0,0.0,22.99
0.0,0.0,0.0,22.939
0.0,0.0,0.0,23.282
0.0,0.0,0.0,23.15
0.0,0.0,0.0,22.817
0.0,0.001,0.001,22.44
0.139,0.126,0.048,22.383
0.41000000000000003,0.368,0.127,23.152
0.589,0.556,0.183,24.446
0.686,0.672,0.221,26.474
0.734,0.736,0.248,28.808
0.752,0.752,0.277,30.915
0.756,0.754,0.294,32.719
0.752,0.747,0.30000000000000004,33.464
0.731,0.711,0.30000000000000004,33.833
0.707,0.6990000000000001,0.273,34.173
0.638,0.612,0.247,33.981
0.49,0.417,0.20600000000000002,30.671
0.10200000000000001,0.04,0.095,26.747
0.019,0.014,0.021,24.044
0.0,0.0,0.0,22.158
0.0,0.0,0.0,20.989
0.0,0.0,0.0,20.053
0.0,0.0,0.0,19.216
0.0,0.0,0.0,18.642
0.0,0.0,0.0,18.316
0.0,0.0,0.0,18.186
0.0,0.0,0.0,18.195
0.0,0.0,0.0,18.224
0.0,0.0,0.0,18.27
0.028,0.016,0.03,18.427
0.129,0.05,0.11,18.919
0.248,0.08600000000000001,0.20800000000000002,19.584
0.361,0.121,0.307,20.519
0.47500000000000003,0.179,0.396,21.621
0.558,0.23700000000000002,0.453,22.672
0.595,0.263,0.47900000000000004,23.423
0.672,0.429,0.431,24.023
0.637,0.393,0.41500000000000004,24.324
0.546,0.295,0.382,24.17
0.45,0.23900000000000002,0.309,23.799
0.343,0.194,0.218,23.253
0.198,0.121,0.12,22.586
0.054,0.045,0.032,21.822
0.0,0.004,0.0,21.159
0.0,0.0,0.0,20.743
0.0,0.0,0.0,20.422
0.0,0.0,0.0,20.209
0.0,0.0,0.0,20.022
0.0,0.0,0.0,19.955
0.0,0.0,0.0,20.082
0.0,0.0,0.0,19.91
0.0,0.0,0.0,19.649
0.0,0.002,0.001,19.376
0.126,0.109,0.048,19.612
0.317,0.243,0.134,21.056
0.405,0.262,0.224,22.258
0.494,0.296,0.309,23.392
0.598,0.387,0.365,24.503
0.626,0.364,0.432,25.024
0.587,0.249,0.49,25.004
0.536,0.17300000000000001,0.492,24.441
0.504,0.162,0.457,23.906
0.589,0.36,0.377,23.805
0.613,0.494,0.277,23.701
0.46900000000000003,0.355,0.216,23.342
0.152,0.076,0.113,22.706
0.028,0.02,0.026000000000000002,21.939
0.0,0.0,0.0,21.206
0.0,0.0,0.0,20.799
0.0,0.0,0.0,20.548000000000002
0.0,0.0,0.0,20.326
0.0,0.0,0.0,20.128
0.0,0.0,0.0,20.001
0.0,0.0,0.0,19.915
0.0,0.0,0.0,19.845
0.0,0.0,0.0,19.748
0.0,0.001,0.001,19.608
0.1,0.081,0.047,19.691
0.20800000000000002,0.11800000000000001,0.131,20.567
0.307,0.14,0.225,21.532
0.369,0.129,0.314,22.576999999999998
0.441,0.138,0.396,23.302
0.527,0.191,0.461,23.997
0.592,0.258,0.486,24.609
0.583,0.246,0.487,24.927
0.517,0.184,0.457,24.906
0.40800000000000003,0.115,0.381,24.617
0.28800000000000003,0.07,0.277,24.174
0.179,0.045,0.17500000000000002,23.624
0.088,0.028,0.088,22.993
0.026000000000000002,0.018000000000000002,0.025,22.233
0.0,0.0,0.0,21.502
0.0,0.0,0.0,21.075
0.0,0.0,0.0,20.778
0.0,0.0,0.0,20.475
0.0,0.0,0.0,20.149
0.0,0.0,0.0,19.808
0.0,0.0,0.0,19.507
0.0,0.0,0.0,19.302
0.0,0.0,0.0,19.148
0.0,0.002,0.001,19.068
0.153,0.136,0.05,19.439
0.439,0.397,0.129,20.789
0.608,0.5720000000000001,0.186,22.521
0.6990000000000001,0.67,0.229,23.921
0.749,0.728,0.259,25.28
0.78,0.809,0.23800000000000002,26.604
0.786,0.8180000000000001,0.248,27.786
0.785,0.8190000000000001,0.25,28.52
0.77,0.797,0.249,28.786
0.707,0.677,0.263,28.696
0.545,0.418,0.273,28.211
0.319,0.182,0.20800000000000002,27.283
0.254,0.189,0.122,26.144
0.108,0.10200000000000001,0.038,24.764
0.0,0.001,0.0,23.603
0.0,0.0,0.0,22.964
0.0,0.0,0.0,22.625
0.0,0.0,0.0,22.753
0.0,0.0,0.0,22.804
0.0,0.0,0.0,22.768
0.0,0.0,0.0,22.345
0.0,0.0,0.0,21.797
0.0,0.0,0.0,21.36
0.0,0.002,0.001,21.093
0.17400000000000002,0.163,0.049,21.24
0.464,0.444,0.11800000000000001,22.311
0.627,0.628,0.166,24.267
0.714,0.742,0.196,26.353
0.756,0.801,0.216,28.141
0.78,0.851,0.217,29.483
0.79,0.869,0.221,30.279
0.792,0.874,0.222,30.509
0.784,0.862,0.219,30.35
0.763,0.8310000000000001,0.211,30.05
0.723,0.78,0.191,29.648
0.652,0.6970000000000001,0.158,28.999
0.52,0.546,0.109,28.015
0.262,0.277,0.043000000000000003,26.632
0.0,0.001,0.0,24.794
0.0,0.0,0.0,22.95
0.0,0.0,0.0,21.437
0.0,0.0,0.0,20.158
0.0,0.0,0.0,19.397
0.0,0.0,0.0,18.884
0.0,0.0,0.0,18.618
0.0,0.0,0.0,18.493
0.0,0.0,0.0,18.392
0.0,0.001,0.001,18.271
0.101,0.085,0.044,18.619
0.293,0.218,0.127,19.676
0.615,0.593,0.169,21.005
0.707,0.7020000000000001,0.202,22.445
0.748,0.746,0.23,23.687
0.783,0.809,0.231,24.891
0.729,0.644,0.314,25.75
0.801,0.856,0.227,26.594
0.802,0.873,0.214,26.944
0.782,0.848,0.20400000000000001,26.797
0.744,0.8,0.186,26.428
0.669,0.709,0.155,25.931
0.528,0.548,0.109,25.163
0.255,0.264,0.043000000000000003,23.96
0.0,0.001,0.0,22.663
0.0,0.0,0.0,21.944
0.0,0.0,0.0,21.261
0.0,0.0,0.0,20.707
0.0,0.0,0.0,20.244
0.0,0.0,0.0,19.921
0.0,0.0,0.0,19.737
0.0,0.0,0.0,19.469
0.0,0.0,0.0,19.051
0.0,0.003,0.001,18.704
0.165,0.152,0.048,18.76
0.404,0.357,0.122,19.885
0.601,0.5740000000000001,0.17200000000000001,21.912
0.683,0.664,0.211,23.666
0.805,0.897,0.181,24.907
0.8200000000000001,0.902,0.21,25.905
0.8280000000000001,0.917,0.215,26.852
0.8260000000000001,0.919,0.216,27.706
0.8140000000000001,0.901,0.216,28.144
0.745,0.753,0.245,27.988
0.331,0.115,0.29,26.968
0.138,0.028,0.147,25.389
0.062,0.016,0.07,23.557
0.083,0.073,0.038,21.913
0.0,0.001,0.0,20.261
0.0,0.0,0.0,19.252
0.0,0.0,0.0,18.674
0.0,0.0,0.0,18.341
0.0,0.0,0.0,18.058
0.0,0.0,0.0,17.767
0.0,0.0,0.0,17.486
0.0,0.0,0.0,17.376
0.0,0.0,0.0,17.314
0.0,0.002,0.001,17.229
0.157,0.14,0.049,17.671
0.399,0.34400000000000003,0.128,19.231
0.5730000000000001,0.512,0.189,20.67
0.663,0.597,0.23800000000000002,21.946
0.6970000000000001,0.602,0.29,22.999
0.641,0.41300000000000003,0.397,23.655
0.641,0.376,0.436,24.07
0.578,0.255,0.467,24.099
0.561,0.262,0.435,23.912
0.515,0.254,0.378,23.521
0.521,0.34900000000000003,0.291,23.153
0.418,0.29,0.213,22.635
0.365,0.311,0.125,21.996
0.198,0.194,0.044,21.229
0.0,0.001,0.0,20.482
0.0,0.0,0.0,20.018
0.0,0.0,0.0,19.605
0.0,0.0,0.0,19.285
0.0,0.0,0.0,19.218
0.0,0.0,0.0,19.195
0.0,0.0,0.0,18.961
0.0,0.0,0.0,18.545
0.0,0.0,0.0,18.166
0.0,0.003,0.001,17.954
0.211,0.2,0.051000000000000004,18.302
0.47700000000000004,0.451,0.121,20.216
0.663,0.671,0.164,21.95
0.741,0.765,0.197,23.244
0.78,0.8130000000000001,0.22,24.576999999999998
0.789,0.8160000000000001,0.243,25.962
0.8,0.838,0.247,27.203
0.787,0.808,0.261,28.102
0.72,0.648,0.312,28.498
0.676,0.593,0.295,28.332
0.712,0.734,0.209,27.765
0.638,0.652,0.17,26.951
0.48,0.47700000000000004,0.11800000000000001,25.915
0.209,0.211,0.045,24.454
0.0,0.001,0.0,22.877
0.0,0.0,0.0,21.912
0.0,0.0,0.0,21.484
0.0,0.0,0.0,21.301
0.0,0.0,0.0,21.258
0.0,0.0,0.0,21.196
0.0,0.0,0.0,21.099
0.0,0.0,0.0,20.963
0.0,0.0,0.0,20.794
0.0,0.001,0.001,20.586
0.032,0.02,0.031,20.688
0.127,0.052000000000000005,0.107,21.368
0.34600000000000003,0.196,0.219,22.805
0.47600000000000003,0.28400000000000003,0.302,25.152
0.542,0.313,0.371,27.427
0.586,0.255,0.501,29.428
0.5710000000000001,0.199,0.541,30.937
0.5640000000000001,0.194,0.541,31.71
0.517,0.165,0.502,31.85
0.40700000000000003,0.1,0.41400000000000003,31.832
0.23700000000000002,0.034,0.264,31.908
0.117,0.013000000000000001,0.139,29.084
0.041,0.006,0.057,25.275
0.003,0.002,0.01,22.329
0.0,0.0,0.0,20.618
0.0,0.0,0.0,19.959
0.0,0.0,0.0,19.59
0.0,0.0,0.0,19.178
0.0,0.0,0.0,18.611
0.0,0.0,0.0,18.08
0.0,0.0,0.0,17.646
0.0,0.0,0.0,17.372
0.0,0.0,0.0,16.928
0.0,0.0,0.0,16.52
0.003,0.001,0.011,16.143
0.022,0.002,0.035,15.904
0.046,0.002,0.064,15.817
0.096,0.004,0.11800000000000001,15.963
0.161,0.006,0.187,16.326
0.181,0.005,0.21,16.734
0.166,0.004,0.194,16.858
0.183,0.005,0.212,16.855
0.21,0.007,0.24,17.116
0.20500000000000002,0.01,0.233,17.405
0.137,0.007,0.16,17.427
0.091,0.007,0.11,17.283
0.038,0.004,0.052000000000000005,17.028
0.008,0.003,0.016,16.65
0.0,0.0,0.0,16.356
0.0,0.0,0.0,16.295
0.0,0.0,0.0,16.307
0.0,0.0,0.0,16.429
0.0,0.0,0.0,16.649
0.0,0.0,0.0,16.83
0.0,0.0,0.0,16.976
0.0,0.0,0.0,17.116
0.0,0.0,0.0,17.241
0.0,0.0,0.001,17.39
0.036000000000000004,0.018000000000000002,0.036000000000000004,17.508
0.156,0.059000000000000004,0.129,17.808
0.29,0.1,0.23900000000000002,18.254
0.322,0.065,0.313,18.683
0.376,0.057,0.386,18.834
0.357,0.042,0.377,18.775
0.353,0.034,0.381,18.717
0.296,0.02,0.327,18.586
0.326,0.032,0.35000000000000003,18.683
0.309,0.041,0.322,18.845
0.298,0.067,0.28300000000000003,18.948
0.23900000000000002,0.078,0.20500000000000002,18.874
0.17500000000000002,0.089,0.122,18.566
0.041,0.028,0.032,18.083
0.0,0.0,0.0,17.72
0.0,0.0,0.0,17.585
0.0,0.0,0.0,17.473
0.0,0.0,0.0,17.354
0.0,0.0,0.0,17.172
0.0,0.0,0.0,16.93
0.0,0.0,0.0,16.566
0.0,0.0,0.0,16.115
0.0,0.0,0.0,15.676
0.0,0.003,0.001,15.328
0.211,0.193,0.053,15.277
0.515,0.48,0.127,15.956
0.673,0.644,0.181,16.924
0.759,0.739,0.22,17.956
0.8140000000000001,0.81,0.241,18.873
0.841,0.892,0.209,19.643
0.849,0.905,0.213,20.232
0.846,0.902,0.216,20.633
0.835,0.887,0.214,20.827
0.807,0.842,0.21,20.753
0.753,0.768,0.195,20.457
0.663,0.66,0.164,19.94
0.522,0.514,0.113,19.27
0.166,0.157,0.043000000000000003,18.496
0.0,0.001,0.0,17.751
0.0,0.0,0.0,17.334
0.0,0.0,0.0,17.054
0.0,0.0,0.0,17.061
0.0,0.0,0.0,16.96
0.0,0.0,0.0,16.662
0.0,0.0,0.0,16.398
0.0,0.0,0.0,16.182
0.0,0.0,0.0,15.985
0.0,0.002,0.001,15.845
0.117,0.099,0.046,16.079
0.253,0.168,0.127,16.638
0.34500000000000003,0.187,0.215,17.073
0.465,0.251,0.299,17.874
0.661,0.504,0.315,19.191
0.782,0.6970000000000001,0.313,20.572
0.754,0.597,0.375,21.659
0.785,0.6930000000000001,0.334,22.399
0.726,0.5710000000000001,0.364,22.677
0.609,0.384,0.375,22.483
0.555,0.38,0.302,22.024
0.421,0.279,0.226,21.304
0.161,0.077,0.11800000000000001,20.29
0.028,0.018000000000000002,0.028,19.26
0.0,0.0,0.0,18.545
0.0,0.0,0.0,18.154
0.0,0.0,0.0,17.933
0.0,0.0,0.0,17.748
0.0,0.0,0.0,17.626
0.0,0.0,0.0,17.562
0.0,0.0,0.0,17.638
0.0,0.0,0.0,17.72
0.0,0.0,0.0,17.723
0.0,0.0,0.0,17.761
0.016,0.008,0.023,17.908
0.07,0.015,0.078,18.256
0.154,0.027,0.161,18.7
0.28200000000000003,0.057,0.276,19.1
0.458,0.146,0.401,19.681
0.663,0.41600000000000004,0.41300000000000003,20.931
0.737,0.5650000000000001,0.382,21.821
0.716,0.511,0.404,21.952
0.644,0.382,0.424,21.72
0.394,0.096,0.374,21.112
0.325,0.092,0.294,20.407
0.259,0.098,0.209,19.891
0.13,0.054,0.108,19.226
0.055,0.041,0.036000000000000004,18.45
0.0,0.0,0.0,17.994
0.0,0.0,0.0,17.916
0.0,0.0,0.0,17.864
0.0,0.0,0.0,17.793
0.0,0.0,0.0,17.696
0.0,0.0,0.0,17.633
0.0,0.0,0.0,17.612
0.0,0.0,0.0,17.686
0.0,0.0,0.0,17.787
0.0,0.001,0.001,17.843
0.106,0.08600000000000001,0.047,18.059
0.341,0.264,0.136,18.655
0.47400000000000003,0.34500000000000003,0.22,19.397
0.606,0.463,0.28300000000000003,20.359
0.548,0.277,0.393,21.129
0.638,0.343,0.454,21.762
0.587,0.215,0.511,22.061
0.559,0.177,0.511,22.099
0.54,0.185,0.47700000000000004,22.021
0.437,0.123,0.402,21.753
0.318,0.079,0.299,21.426
0.121,0.016,0.137,20.937
0.044,0.007,0.057,20.526
0.008,0.004,0.015,20.313
0.0,0.0,0.0,20.273
0.0,0.0,0.0,20.225
0.0,0.0,0.0,20.244
0.0,0.0,0.0,20.24
0.0,0.0,0.0,20.255
0.0,0.0,0.0,20.389
0.0,0.0,0.0,20.602
0.0,0.0,0.0,20.893
0.0,0.0,0.0,21.018
0.0,0.0,0.001,20.95
0.038,0.023,0.035,20.971
0.165,0.076,0.125,21.212
0.34900000000000003,0.181,0.23500000000000001,21.579
0.538,0.341,0.319,22.28
0.622,0.397,0.383,23.032
0.67,0.455,0.398,23.583
0.665,0.405,0.443,23.918
0.53,0.166,0.488,23.687
0.484,0.14100000000000001,0.45,23.498
0.425,0.129,0.386,23.513
0.396,0.166,0.313,23.618
0.34900000000000003,0.197,0.223,23.712
0.281,0.20700000000000002,0.131,23.538
0.088,0.075,0.041,22.957
0.0,0.0,0.0,22.244
0.0,0.0,0.0,21.93
0.0,0.0,0.0,21.722
0.0,0.0,0.0,21.508
0.0,0.0,0.0,21.244
0.0,0.0,0.0,21.327
0.0,0.0,0.0,21.037
0.0,0.0,0.0,20.572
0.0,0.0,0.0,20.351
0.0,0.002,0.001,20.158
0.10400000000000001,0.08600000000000001,0.046,20.136
0.233,0.147,0.132,20.697
0.456,0.327,0.221,21.153
0.622,0.503,0.273,22.038
0.68,0.544,0.322,23.238
0.6930000000000001,0.51,0.379,23.728
0.63,0.328,0.468,23.82
0.44,0.082,0.451,23.418
0.47900000000000004,0.135,0.449,23.281
0.535,0.269,0.391,23.305
0.312,0.085,0.289,22.818
0.198,0.054,0.186,22.305
0.15,0.07100000000000001,0.114,21.852
0.064,0.051000000000000004,0.038,21.147
0.0,0.0,0.0,20.167
0.0,0.0,0.0,19.566
0.0,0.0,0.0,19.148
0.0,0.0,0.0,18.583
0.0,0.0,0.0,18.157
0.0,0.0,0.0,17.865
0.0,0.0,0.0,17.66
0.0,0.0,0.0,17.445
0.0,0.0,0.0,17.193
0.0,0.003,0.001,17.03
0.222,0.21,0.052000000000000005,17.337
0.447,0.398,0.13,18.308
0.516,0.41000000000000003,0.212,19.913
0.646,0.547,0.263,21.874
0.758,0.728,0.262,23.539
0.77,0.736,0.28,24.475
0.768,0.711,0.306,25.089
0.713,0.56,0.37,25.474
0.706,0.58,0.341,25.788
0.553,0.322,0.371,25.693
0.622,0.535,0.256,25.239
0.607,0.586,0.179,24.475
0.432,0.402,0.122,23.501
0.177,0.171,0.045,22.213
0.0,0.001,0.0,21.071
0.0,0.0,0.0,20.499
0.0,0.0,0.0,20.263
0.0,0.0,0.0,20.121
0.0,0.0,0.0,19.918
0.0,0.0,0.0,19.763
0.0,0.0,0.0,19.656
0.0,0.0,0.0,19.536
0.0,0.0,0.0,19.332
0.0,0.002,0.001,19.139
0.092,0.076,0.043000000000000003,19.356
0.253,0.171,0.13,20.168
0.267,0.11,0.20800000000000002,20.898
0.37,0.139,0.302,21.596
0.61,0.40900000000000003,0.352,22.55
0.55,0.214,0.465,23.103
0.541,0.17,0.497,23.348
0.506,0.13,0.489,23.221
0.673,0.449,0.40800000000000003,23.458
0.594,0.362,0.38,23.568
0.213,0.029,0.229,22.964
0.063,0.005,0.082,22.116
0.03,0.004,0.044,21.549
0.026000000000000002,0.016,0.027,21.216
0.0,0.0,0.0,20.898
0.0,0.0,0.0,20.516
0.0,0.0,0.0,20.07
0.0,0.0,0.0,19.698
0.0,0.0,0.0,19.347
0.0,0.0,0.0,18.797
0.0,0.0,0.0,18.284
0.0,0.0,0.0,17.864
0.0,0.0,0.0,17.495
0.0,0.002,0.001,17.202
0.155,0.137,0.05,17.345
0.357,0.28200000000000003,0.137,18.258
0.618,0.5630000000000001,0.195,19.379
0.719,0.673,0.23800000000000002,20.47
0.752,0.686,0.28300000000000003,21.547
0.74,0.631,0.325,22.407
0.743,0.612,0.352,23.091
0.772,0.6990000000000001,0.314,23.486
0.812,0.836,0.243,23.488
0.785,0.8,0.231,22.966
0.735,0.735,0.209,22.096
0.495,0.39,0.20700000000000002,20.809
0.20800000000000002,0.125,0.123,19.568
0.062,0.048,0.036000000000000004,18.55
0.0,0.0,0.0,17.853
0.0,0.0,0.0,17.664
0.0,0.0,0.0,17.499
0.0,0.0,0.0,17.328
0.0,0.0,0.0,17.167
0.0,0.0,0.0,17.065
0.0,0.0,0.0,16.898
0.0,0.0,0.0,16.734
0.0,0.0,0.0,16.664
0.0,0.001,0.0,16.638
0.059000000000000004,0.043000000000000003,0.037,16.8
0.203,0.115,0.124,17.157
0.369,0.211,0.221,17.838
0.47700000000000004,0.259,0.308,18.629
0.445,0.145,0.384,18.963
0.467,0.114,0.442,19.258
0.486,0.109,0.47200000000000003,19.557
0.46,0.09,0.46,19.666
0.41000000000000003,0.073,0.41300000000000003,19.623
0.399,0.098,0.375,19.604
0.352,0.113,0.303,19.528
0.371,0.215,0.224,19.45
0.291,0.212,0.131,19.233
0.116,0.10200000000000001,0.043000000000000003,18.73
0.0,0.0,0.0,17.874
0.0,0.0,0.0,17.363
0.0,0.0,0.0,17.139
0.0,0.0,0.0,17.055
0.0,0.0,0.0,17.048
0.0,0.0,0.0,17.087
0.0,0.0,0.0,16.931
0.0,0.0,0.0,16.788
0.0,0.0,0.0,16.814
0.0,0.002,0.001,16.931
0.171,0.155,0.049,17.409
0.435,0.385,0.13,19.052
0.617,0.5710000000000001,0.19,20.405
0.7000000000000001,0.65,0.23900000000000002,21.7
0.735,0.663,0.28600000000000003,22.561
